l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
9216,47524,54269,380000,3,,,Soma RES 380kV TM - Soma-B TES TM,,,21233.9646788141,,,,,"","SRID=4326;LINESTRING(27.7947481878615 39.300804800041,27.6378230585572 39.1966933064314)"
69777,46041,49869,380000,3,,,Ağrı II TM - Erzurum 3 TM EİH,,,81730.7013781408,,,,,"","SRID=4326;LINESTRING(42.9860687680924 39.7359373358309,42.1826837469125 40.0512215517801)"
11189,14540,55502,380000,,,,,,,6517.94596000994,,,,,"","SRID=4326;LINESTRING(38.7536394964414 38.8073672287839,38.6778440154942 38.8152653399515)"
10403,10247,54106,380000,3,,,Çolakoğlu TM - Tepeören TM EİH,,,18526.8222520403,,,,,"","SRID=4326;LINESTRING(29.3994390896407 40.8929500205874,29.5282886400457 40.7811932495223)"
69775,48555,49869,154000,,,,Kars TM - Horasan TM EİH,,,96053.8049436634,,,,,"","SRID=4326;LINESTRING(43.0385072008642 40.5803517042123,42.1826837469125 40.0512215517801)"
9195,42061,54634,380000,3,3,,Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B hattı;Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B TS EİH;Sincan TM - Ürgüp SKM EİH;Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B TS EİH;Sincan TM - Ürgüp SKM EİH;Sincan TM - Ürgüp SKM EİH;Sincan TM - Ürgüp SKM EİH;Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B TS EİH;Ürgüp SKM - Elbistan-B TS EİH;Sincan TM - Ürgüp SKM EİH;Sincan TM - Ürgüp SKM EİH;Sincan TM - Ürgüp SKM EİH;Sincan TM - Ürgüp SKM EİH;Ürgüp SKM - Elbistan-B TS EİH;Sincan TM - Ürgüp SKM EİH;Sincan TM - Ürgüp SKM EİH;Sincan TM - Ürgüp SKM EİH;Ürgüp SKM - Elbistan-B TS EİH;Sincan TM - Ürgüp SKM EİH,,,194434.745725021,,,,,"","SRID=4326;LINESTRING(36.9118099869754 38.3544742707161,34.94110291954 38.6436037891183)"
9519,42233,54277,380000,2,,,Manisa OSB TM - Işıklar TM EİH,,,26671.9104056764,,,,,"","SRID=4326;LINESTRING(27.2422557455036 38.418672749197,27.3511093255455 38.6134435451581)"
22907,9509,57620,380000,3,,,Ereğli TM EİH,,,1351.88428904578,,,,,"","SRID=4326;LINESTRING(34.0878786481141 37.5403077438858,34.0815984960403 37.5519835945745)"
9214,11321,54269,380000,3,,,,,,64995.6595431144,,,,,"","SRID=4326;LINESTRING(28.0197830813963 39.647517179881,27.6378230585572 39.1966933064314)"
61778,44842,44843,380000,3,,,Habibler TM - Unimar TM hattı,,,26031.9257949847,,,,,"","SRID=4326;LINESTRING(28.2317203274992 41.0973468757781,27.9727625119929 41.0084876784956)"
47069,3016,60974,380000,6,,,Paşaköy TM EİH,,,2804.69486884869,,,,,"","SRID=4326;LINESTRING(29.2423619404304 40.9962538739591,29.2694669799629 41.0121809008756)"
62885,45180,45643,380000,2,,,Erzin TM - Adana TM EİH,,,70003.0418119068,,,,,"","SRID=4326;LINESTRING(36.1916634538722 36.9906474041919,35.5111069912806 37.1063538531248)"
25629,24139,58018,380000,,,,Kayseri SKM - Keban-2 TM EİH,,,73783.7518339186,,,,,"","SRID=4326;LINESTRING(37.694429790309 38.7259497911754,36.8850271478973 38.8404352795859)"
61772,42338,10834,380000,3,3,,Temelli TM - Adapazarı TM EİH;Çayırhan TES TM - Adapazarı TM EİH;Çayırhan TES TM - Adapazarı TM EİH;Çayırhan TES TM - Adapazarı TM EİH;Temelli TM - Adapazarı TM EİH;Çayırhan TES TM - Adapazarı TM EİH,,,138298.953251133,,,,,"","SRID=4326;LINESTRING(30.3841503083544 40.7424679253375,31.6942690078986 40.0990527849215)"
19918,3016,23288,380000,3,3,,,,,101477.796681051,,,,,"","SRID=4326;LINESTRING(29.2423619404304 40.9962538739591,30.3926006657985 40.8214698206387)"
27337,45009,28289,380000,,,,İÇDAŞ TM - Soma-B EİH,,,7001.73954857049,,,,,"","SRID=4326;LINESTRING(27.1287115052069 40.4412260459923,27.1189880450155 40.3766220604475)"
10943,55092,54898,380000,3,,,Tirebolu TM - Çarşamba TM EİH,,,195234.872778418,,,,,"","SRID=4326;LINESTRING(38.8718757286696 41.0061252178934,36.6706863391254 41.0959454273507)"
1118,8098,62527,154000,3,,,,,,253.540908722482,,,,,"","SRID=4326;LINESTRING(40.1424374206745 38.0243110682432,40.1463899167603 38.0234664059922)"
44208,11113,60604,380000,3,,,Aliağa-2 TM - Uzundere TM EİH,,,61221.5049381412,,,,,"","SRID=4326;LINESTRING(27.1034460713061 38.3507361723905,26.98934192557 38.7072223188016)"
57533,21482,42233,380000,2,,,Işıklar TM - Seyitömer TM EİH,,,289654.332084332,,,,,"","SRID=4326;LINESTRING(29.8837808173117 39.5741572059998,27.2422557455036 38.418672749197)"
61717,44810,44811,380000,,,,,,,2293.07331350631,,,,,"","SRID=4326;LINESTRING(31.8627121709621 37.4595361180409,31.8524904661728 37.4409601103242)"
60828,42338,10247,380000,3,,,Tepeören TM - Adapazarı TM EİH,,,87490.2659325759,,,,,"","SRID=4326;LINESTRING(30.3841503083544 40.7424679253375,29.3994390896407 40.8929500205874)"
61902,42338,10916,380000,3,,,Adapazarı-2 TM - Osmanca TM EİH;Adapazarı-2 DGKÇ- Osmanca TM EİH,,,67564.9151540026,,,,,"","SRID=4326;LINESTRING(30.3841503083544 40.7424679253375,31.1380562498821 40.9163905895708)"
57288,14312,42061,380000,3,,,Atatürk HES TM - Elbistan-B TES TM EİH,,,177366.389244331,,,,,"","SRID=4326;LINESTRING(38.3083893963386 37.4568257682811,36.9118099869754 38.3544742707161)"
62148,42338,45106,380000,3,,,Gökçekaya HES TM - Adapazarı TM EİH,,,100736.026133992,,,,,"","SRID=4326;LINESTRING(30.3841503083544 40.7424679253375,31.0217644776655 40.0350376329122)"
9347,42338,55434,380000,3,,,Adapazarı-2 TM - Adapazarı-1 DGKÇ EİH,,,18831.1099601978,,,,,"","SRID=4326;LINESTRING(30.3841503083544 40.7424679253375,30.393274045649 40.8636763243651)"
57540,42235,42236,380000,,,,,TEİAŞ,,591.689300494824,,,,,"","SRID=4326;LINESTRING(26.9603758737041 38.7559559719295,26.9564714763426 38.7480645472632)"
29394,11817,58665,380000,,,,,,,822.71826298306,,,,,"","SRID=4326;LINESTRING(26.9457032063719 38.7392027492205,26.9527945072247 38.7457238606978)"
1321,46031,28628,380000,2,,,Gölbaşı TM - Kayseri Kapasitör SKM EİH;Gölbaşı TM - Kayseri Kap. hattı;Gölbaşı TM - Kayseri Kapasitör SKM EİH;Gölbaşı TM - Kayseri Kapasitör SKM EİH;Gölbaşı TM - Kayseri Kapasitör SKM EİH,,,15.9320084146715,,,,,"","SRID=4326;LINESTRING(32.826352457761 39.8011485782749,32.8276136223822 39.8007310962515)"
9442,49869,55448,380000,3,,,Ağrı II TM - Erzurum 3 TM EİH,,,100541.549795379,,,,,"","SRID=4326;LINESTRING(42.1826837469125 40.0512215517801,41.1071723573 39.928952424871)"
1120,42169,62527,380000,3,,,Batman-2 TM - Diyarbakır-3 TM EİH,,,92622.2180150802,,,,,"","SRID=4326;LINESTRING(41.1468814083551 37.8526689196321,40.1463899167603 38.0234664059922)"
62561,8084,45427,380000,3,,,Şanlıurfa-2 TM - Kızıltepe TM EİH,,,89984.9784468859,,,,,"","SRID=4326;LINESTRING(38.8507782590192 37.1592665548438,39.8619011730365 37.1584686377836)"
47070,60973,60974,380000,3,,,,,,69.790789671674,,,,,"","SRID=4326;LINESTRING(29.2702566889291 41.0124140780567,29.2694669799629 41.0121809008756)"
11187,14540,55502,380000,,,,,,,6607.01348307355,,,,,"","SRID=4326;LINESTRING(38.7536394964414 38.8073672287839,38.6778440154942 38.8152653399515)"
11181,12226,55502,380000,2,,,Karakaya HES TM - Keban HES TM EİH,,,88447.1742037844,,,,,"","SRID=4326;LINESTRING(39.139577477756 38.2011526448115,38.6778440154942 38.8152653399515)"
10620,6445,55092,380000,3,3,,Tirebolu TM - Borçka TM EİH,,,264118.883636558,,,,,"","SRID=4326;LINESTRING(41.6832608239661 41.3510243027809,38.8718757286696 41.0061252178934)"
19916,16744,23288,380000,3,3,,Çayırhan TES TM - Adapazarı TM EİH;Temelli TM - Adapazarı DGKÇ TM EİH;Çayırhan TES TM - Adapazarı TM EİH;Temelli TM - Adapazarı DGKÇ TM EİH;Temelli TM - Adapazarı DGKÇ TM EİH;Temelli TM - Adapazarı DGKÇ TM EİH;Temelli TM - Adapazarı DGKÇ TM EİH;Temelli TM - Adapazarı DGKÇ TM EİH,,,52109.4950506802,,,,,"","SRID=4326;LINESTRING(30.8359019010239 40.5756168754745,30.3926006657985 40.8214698206387)"
11190,46226,55502,380000,3,,,Keban-2 HES - Özlüce HES EİH,,,151691.476047188,,,,,"","SRID=4326;LINESTRING(40.0792049045596 39.136249757094,38.6778440154942 38.8152653399515)"
10415,24211,20638,380000,3,,,,,,72.6591535377143,,,,,"","SRID=4326;LINESTRING(27.113884805718 41.4266778883202,27.1153574377183 41.4240900899881)"
11428,55435,55306,380000,3,,,Kemerköy TM - Yeniköy TES TM EİH,,,10477.8457194954,,,,,"","SRID=4326;LINESTRING(27.8783241792571 37.1379603506014,27.9009906814016 37.035189578367)"
57513,10834,8158,380000,2,3,,Çayırhan TES TM - Sincan TM EİH,,,78136.9321312328,,,,,"","SRID=4326;LINESTRING(31.6942690078986 40.0990527849215,32.5381117711587 39.9771240680495)"
57399,14312,8084,380000,3,,,Şanlıurfa-2 TM - Atatürk HES TM EİH,,,63538.8391598491,,,,,"","SRID=4326;LINESTRING(38.3083893963386 37.4568257682811,38.8507782590192 37.1592665548438)"
12300,57026,21212,380000,2;6,3,,Seyitömer TES TM - Gökçekaya TM EİH;Seyitömer TES TM - Eskişehir 2 TM EİH,,,54487.0760766625,,,,,"","SRID=4326;LINESTRING(29.9122417491439 39.5623203105985,30.4328664239757 39.8210532170547)"
9211,13375,20235,380000,3,,,Bursa DGKÇ TM - Bursa Sanayi TM EİH,,,803.154970592154,,,,,"","SRID=4326;LINESTRING(28.953927027432 40.2371987116859,28.9653526402404 40.2329244942247)"
6994,14312,29364,380000,3;6,,,Atatürk HES TM EİH,,,2910.82574440348,,,,,"","SRID=4326;LINESTRING(38.3083893963386 37.4568257682811,38.313000132126 37.4818086657026)"
25625,55502,58017,380000,,,,Kayseri SKM - Keban-2 TM EİH,,,90921.4962771357,,,,,"","SRID=4326;LINESTRING(38.6778440154942 38.8152653399515,37.6947454582998 38.7264983194029)"
26122,58108,58109,380000,,,,Afyon-2 TM - Denizli OSB TM EİH,,,11667.1047706002,,,,,"","SRID=4326;LINESTRING(29.2656630638922 37.798954589089,29.3130053573437 37.8934766070401)"
25630,24140,58018,380000,,,,,,,260.322691995204,,,,,"","SRID=4326;LINESTRING(36.8844010221443 38.8402276801371,36.8850271478973 38.8404352795859)"
7856,57026,21482,380000,2,,,,,,3160.78884327115,,,,,"","SRID=4326;LINESTRING(29.9122417491439 39.5623203105985,29.8837808173117 39.5741572059998)"
19917,55434,23288,380000,3,,,Adapazarı-1 DGKÇ EİH,,,4548.72591206877,,,,,"","SRID=4326;LINESTRING(30.393274045649 40.8636763243651,30.3926006657985 40.8214698206387)"
2448,42235,21893,154000,,,,,,,978.84707183118,,,,,"","SRID=4326;LINESTRING(26.9603758737041 38.7559559719295,26.9539072951584 38.7477028449597)"
62886,7970,45643,380000,3,,,Sugözü TES TM - Adana TM EİH,,,46473.9349165936,,,,,"","SRID=4326;LINESTRING(35.8787907984706 36.8324380082477,35.5111069912806 37.1063538531248)"
62235,6084,45180,380000,3,,,Gaziantep-2 TM - Erzin TM EİH,,,119296.775414019,,,,,"","SRID=4326;LINESTRING(37.2861324425509 37.1669664219871,36.1916634538722 36.9906474041919)"
29935,6084,58732,380000,3;6,,,Birecik HES TM - Gaziantep-2 TM EİH,,,13647.2914112957,,,,,"","SRID=4326;LINESTRING(37.2861324425509 37.1669664219871,37.4112106543308 37.1671086837605)"
9336,44843,54851,380000,3,3,,Hamitabat TM - UNİMAR TM EİH,,,92107.9604847302,,,,,"","SRID=4326;LINESTRING(27.9727625119929 41.0084876784956,27.3384045505555 41.48151023423)"
1322,55648,28628,,,,,hhhh,,,2120.57673550294,,,,,"","SRID=4326;LINESTRING(32.8451211246144 39.7878800741084,32.8276136223822 39.8007310962515)"
13286,21637,54172,154000,6,,,Ambarlı TM - İkitelli TM EİH,,,14638.1377369501,,,,,"","SRID=4326;LINESTRING(28.7893491141378 41.0688084187794,28.6921816976875 40.983173021639)"
61899,59240,10916,380000,3,,,Adapazarı TM - Osmanca TM EİH;Adapazarı-2 DGKÇ- Osmanca TM EİH,,,72107.6336245907,,,,,"","SRID=4326;LINESTRING(30.335297043993 40.8262878657159,31.1380562498821 40.9163905895708)"
9335,11246,54851,380000,3,3,,Hamitabat DGKÇ - Alibeyköy TM EİH,,,122002.070402006,,,,,"","SRID=4326;LINESTRING(28.7112752872305 41.21168752283,27.3384045505555 41.48151023423)"
