v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
27530,24.7067103918714,58.3454552083151,joint,330000;110000;110000;330000;110000,50,Viljandi — Sindi 330 kV;Kilingi-Nõmme — Kabli 110 kV;Kabli haruliin;Viljandi — Sindi 330 kV;Kilingi-Nõmme — Kabli 110 kV,Elering,L507-2;L106B,SRID=4326;POINT(24.7067103918714 58.3454552083151)
61439,26.324106220014,59.3522374959084,joint,330000,50,Rakvere — Kiisa 330 kV;Püssi — Rakvere 330 kV,Elering,L506,SRID=4326;POINT(26.324106220014 59.3522374959084)
49570,24.6394575645573,58.3772305845383,substation,110000;10000,,Paikuse alajaam,Elering;Elektrilevi,,SRID=4326;POINT(24.6394575645573 58.3772305845383)
36332,25.5349464837092,58.3870914862197,station,,,,,,SRID=4326;POINT(25.5349464837092 58.3870914862197)
27010,25.5374327509211,58.3862385765511,joint,,,,,,SRID=4326;POINT(25.5374327509211 58.3862385765511)
58621,25.553579608827,58.3731663672364,joint,110000;330000;110000,,Reinu haruliin;Viljandi — Sindi 330 kV;Viljandi — Kilingi-Nõmme 110 kV,Elering,L507-2;L106A,SRID=4326;POINT(25.553579608827 58.3731663672364)
27471,26.3067099852109,58.3598404990614,joint,330000;110000;110000,,Tartu — Viljandi 330 kV;Tartu — Puhja 110 kV;Tartu — Viljandi 330 kV;Puhja — Viljandi 110 kV;Tartu — Puhja; Puhja — Viljandi 110 kV,Elering,L507-1;L105A,SRID=4326;POINT(26.3067099852109 58.3598404990614)
37247,27.066071653595,59.3689387218931,substation,330000;220000;110000;10000,,Püssi alajaam,Elering;Elektrilevi,,SRID=4326;POINT(27.066071653595 59.3689387218931)
68186,25.4236829933288,58.3635061779684,joint,,,,,,SRID=4326;POINT(25.4236829933288 58.3635061779684)
3163,26.1773888600229,57.8476619498095,substation,330000;110000;35000;10000,,Tsinguliina alajaam,Elering;Elektrilevi,,SRID=4326;POINT(26.1773888600229 57.8476619498095)
15381,25.4972205629611,58.3223267651786,station,,,,,,SRID=4326;POINT(25.4972205629611 58.3223267651786)
27485,24.9980354758158,59.2714025987601,joint,330000,50,Harku — Aruküla 330 kV;Harku — Aruküla; Balti — Aruküla 330 kV;Balti EJ — Aruküla 330 kV,Elering,L504,SRID=4326;POINT(24.9980354758158 59.2714025987601)
25136,26.6735807794354,58.3784900118938,joint,110000;330000;330000;110000,,Tartu — Puhja 110 kV;Tartu — Viljandi 330 kV;Tartu — Viljandi 330 kV;Tartu — Puhja 110 kV,Elering,L105A,SRID=4326;POINT(26.6735807794354 58.3784900118938)
37238,28.1195380997012,59.3571835035028,substation,330000;110000,,Balti EJ alajaam,Elering,,SRID=4326;POINT(28.1195380997012 59.3571835035028)
67458,25.4520370135506,58.3551545002864,joint,,,,,,SRID=4326;POINT(25.4520370135506 58.3551545002864)
46994,25.0411723607521,59.3607746722429,substation,330000;110000;10000,,Aruküla 330kV alajaam,Elering;Elektrilevi,,SRID=4326;POINT(25.0411723607521 59.3607746722429)
36333,25.5253949667877,58.3838117701933,station,,,,,,SRID=4326;POINT(25.5253949667877 58.3838117701933)
42711,27.9115023945747,59.2714853359063,substation,110000;35000;6000,,Eesti EJ OT alajaam,Elering;Elektrilevi,,SRID=4326;POINT(27.9115023945747 59.2714853359063)
27435,28.1107805802961,59.3625235682831,joint,330000,50,Eesti EJ — Balti EJ 330 kV;Eesti EJ — Kingisepp 330 kV,Elering,L351,SRID=4326;POINT(28.1107805802961 59.3625235682831)
67545,25.9676168962019,58.4114745707409,joint,330000;110000;110000,,Tartu — Viljandi 330 kV;Puhja — Viljandi 110 kV;Oiu haruliin,Elering,L507-1;L105B,SRID=4326;POINT(25.9676168962019 58.4114745707409)
