l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
38514,430,66019,220000,6,1,50,Leitung 2144,TenneT,2144,9752.04728131073,,,,,"","SRID=4326;LINESTRING(8.76445070892252 53.2266841855798,8.87260984542413 53.1849107672415)"
51564,27606,33599,220000,3,2,50,304,50Hertz Transmission,304,171.762168656509,,,,,"","SRID=4326;LINESTRING(13.9643618464515 53.1733359931531,13.966948006323 53.1733650154228)"
53336,68015,27875,220000,6,1,,Neufinsing - Marienberg,TenneT TSO GmbH,250;251,31456.3675469661,,,,,"","SRID=4326;LINESTRING(12.0975848919475 47.9288446912511,11.8052609712387 48.0870304931862)"
45083,57634,26812,220000;110000,6,2;1,50,,Amprion,2319,38.0007521519278,,,,,"","SRID=4326;LINESTRING(7.9395702738285 50.8498201128501,7.93969055824504 50.8494755075594)"
51223,3292,27557,380000,,,,,,,1665.10204602421,,,,,"","SRID=4326;LINESTRING(6.7225698255489 51.4797877133457,6.72322793310175 51.4913419054751)"
51431,27333,67596,110000,6,,50,,RWE,,256.154472651695,,,,,"","SRID=4326;LINESTRING(8.11383203034358 52.2616579687788,8.11013995452585 52.2621248731303)"
4576,54339,55979,220000,6,,,Anlage 2473,Amprion,,260.389715745588,,,,,"","SRID=4326;LINESTRING(9.19488886925179 48.9134592223643,9.20363413230365 48.915396863218)"
74675,58901,52579,,,,,,,,1215.65454686764,,,,,"","SRID=4326;LINESTRING(12.6912844276626 48.1429102831922,12.6840156197096 48.1524387900695)"
68297,33950,2612,110000,6;9,2;1;1,,,E.ON Netz GmbH,117;118,23709.4386795939,,,,,"","SRID=4326;LINESTRING(12.8512946816897 48.7644397046595,13.1034346835086 48.6667929839894)"
51155,61500,33540,380000;110000,12,4;1,50,,Tennet,3016,1219.20246669163,,,,,"","SRID=4326;LINESTRING(8.70139472519514 51.7046793140022,8.70347926581194 51.7155714964176)"
73195,62325,3062,380000,3,4,50,536;538,50Hertz,536,56.4719834480229,,,,,"","SRID=4326;LINESTRING(11.5165790003548 51.5820828769853,11.5165549994374 51.5843592162484)"
2977,26751,62790,220000;110000,9,2;1,,,Lechwerke,,6619.90265389759,,,,,"","SRID=4326;LINESTRING(10.2797528253619 47.8049303857551,10.2663750074574 47.8636699895184)"
24047,43926,57777,220000;110000,18,,,,,,316.999937956397,,,,,"","SRID=4326;LINESTRING(8.95368125793136 49.5674432054231,8.9524796861559 49.5713091128879)"
50257,59932,27405,110000,4,1,16.7,,DB_Energie,,192.672138107737,,,,,"","SRID=4326;LINESTRING(6.67883912064144 51.6558062986481,6.67637576046933 51.6566368918182)"
12253,63975,21211,110000,6,1,50,,RWE,2617,178.972434196255,,,,,"","SRID=4326;LINESTRING(7.70300622010942 51.6784009857526,7.71587472782178 51.6746596478838)"
77164,53300,19502,,,,,,,,971.464303062471,,,,,"","SRID=4326;LINESTRING(12.5915221920261 48.1814349954438,12.5973652419214 48.1889462200453)"
44233,33099,26692,380000,6,2,50,307,TenneT,307,691.118060246586,,,,,"","SRID=4326;LINESTRING(9.35573081208282 53.8783432677236,9.36184258994986 53.8732792706824)"
22997,57630,23748,220000,12,,50,,,,671.459499063634,,,,,"","SRID=4326;LINESTRING(8.04373612939762 50.7637926116179,8.04780172471048 50.7687841081938)"
52007,61633,67654,380000;220000,12,4;2,50,,RWE,4301,1066.07755093168,,,,,"","SRID=4326;LINESTRING(7.70086966703767 51.6903694872844,7.70345349128939 51.6813668673683)"
36215,25642,25643,220000,6,2,50,220 kV Niederaußem 4d; Wiesdorf Ltg.,RWE,2429,160.730940313188,,,,,"","SRID=4326;LINESTRING(6.96429910409584 51.0643006815507,6.96488148189453 51.0657097062155)"
54746,61915,28081,220000,6,1,50,220kV Herdecke Nord+Süd,RWE,2313,181.518929875258,,,,,"","SRID=4326;LINESTRING(7.16665180836603 51.3801636963194,7.16840918255636 51.3789434082657)"
51884,61592,33638,380000,6,,,,,,683.432242653204,,,,,"","SRID=4326;LINESTRING(8.6058429945485 49.1616907641985,8.60277722414686 49.1558713770888)"
45654,60797,32831,380000;220000;110000,12,2;1,,Etzenricht - Mechlenreuth - Redwitz;Mechlenreuth - Schwandorf;Arzberg - Waldsassen - Wiesau;Arzberg - Mitterteich,TenneT TSO GmbH;E.ON Netz GmbH,437;248;133;134,9792.17099114001,,,,,"","SRID=4326;LINESTRING(12.2286886177731 49.9974878947144,12.2286014811905 49.9227230807646)"
52171,27693,61660,220000,6,2,,220kV Hochlarmark Ost/West,RWE,2648,941.627433183807,,,,,"","SRID=4326;LINESTRING(7.0630155096569 51.6759070707744,7.06315816212402 51.6843808979384)"
39231,65704,26033,380000;110000,12,4;2,50,,Amprion,4516,5979.33826145473,,,,,"","SRID=4326;LINESTRING(6.94848300587751 51.0730053618564,6.91099666839732 51.1176622918012)"
9355,61558,55445,110000,6,1,50,110kV Hesseln Ost,RWE,0054,1132.33123023867,,,,,"","SRID=4326;LINESTRING(8.33426512633724 52.0724959980904,8.31885603430513 52.0660524475265)"
49973,61349,61348,380000;110000,10,4;1,,380 kV 467; 468; 110 kV Bahnstrom Weimar - Eischleben,50Hertz;DB Energie GmbH,,3734.68274973012,,,,,"","SRID=4326;LINESTRING(11.1157564697985 50.899162373573,11.0850314819672 50.8866098823385)"
46742,59946,60916,380000,6,3,50,512;513,50Hertz,512;513,49987.9409880604,,,,,"","SRID=4326;LINESTRING(12.6186990255697 53.5890860002994,13.1344121283777 53.9046147697348)"
45122,36982,60721,220000,6;3,,50,,EON_Netz,,176.935016595695,,,,,"","SRID=4326;LINESTRING(9.52960514781347 53.618990731832,9.52509091125011 53.6183462739183)"
39280,66104,59930,220000,6,2,,Pfalzdorf TR211+TR212,RWE,2444,289.583635867077,,,,,"","SRID=4326;LINESTRING(6.67950854519116 51.6515834911858,6.67761175246875 51.653915895664)"
14351,6022,56358,220000;110000,12,,50,,RWE,2413,4032.92997563304,,,,,"","SRID=4326;LINESTRING(8.02029038221744 50.9236169231237,7.99050349279668 50.9504281707463)"
38894,2519,25992,380000,6,4,50,Leitung 3026,TenneT,,5626.3858150967,,,,,"","SRID=4326;LINESTRING(10.1083802497548 52.3223011447732,10.1846438743188 52.3052654646128)"
4292,27195,22046,,,,,,,,953.194396282222,,,,,"","SRID=4326;LINESTRING(12.8240124871849 48.289166605516,12.8269678204713 48.2817671841207)"
2801,3012,62769,220000;380000;380000;220000,3;6,,,Herbertingen - Tiengen,,5200,90745.0059938731,,,,,"","SRID=4326;LINESTRING(8.25885999852837 47.634211656147,9.2706056654884 47.9354480813085)"
14064,26402,22375,380000,6,,50,Koppelleitung Laufenburg (CH) - Sierentz (F),,,5213.02164150773,,,,,"","SRID=4326;LINESTRING(7.93988100108527 47.597648668576,7.87505335995456 47.6002661671729)"
51822,61668,61605,220000,6,2,50,"Anlage 322 ; NWHEI-HOHCK, NWHEI-PULVE ( 2 x 220 kV)",EVS,322,12016.1169531582,,,,,"","SRID=4326;LINESTRING(9.20427251956054 48.9243379794108,9.20985285410549 49.0291622671803)"
52569,22332,61723,380000;110000,10,4;1,50;16.7,380 kV Siegtal Nord|Süd; 110 kV Bahnstrom Orscheid - Köln 1|2,RWE,4104,10591.4931342848,,,,,"","SRID=4326;LINESTRING(7.45945120735475 50.7588586020096,7.31235270840087 50.7559431033993)"
14156,4807,22399,220000;110000;110000;35000;110000;35000,6;12,1,,Saarwellingen - Ensdorf,,125,1562.43812569524,,,,,"","SRID=4326;LINESTRING(6.81448909478579 49.3282524895313,6.79429931461473 49.3355444802269)"
697,26091,55598,220000,3;6,1,,Ludersheim - Raitersaich,TenneT TSO GmbH,237,23502.8096669767,,,,,"","SRID=4326;LINESTRING(10.8419887784191 49.3861637661992,11.1532299331813 49.347937675867)"
52059,33661,27674,380000,6,4,50,Leitung 3012,TenneT,3012,23161.5365252438,,,,,"","SRID=4326;LINESTRING(9.32714794687812 51.6299524976287,9.23187011256161 51.810119094224)"
14588,56321,22471,220000,3,2,50,220 kV Heisdorf - Quint Nord,Amprion,,224.687659177632,,,,,"","SRID=4326;LINESTRING(6.57711982674862 49.7705765735541,6.57601687524278 49.768674600712)"
58668,30299,42950,380000;220000,3;6,2,50,Elsenz,Badenwerk,,25303.6886447136,,,,,"","SRID=4326;LINESTRING(8.75391068586241 49.3086713034165,9.09183530449903 49.2946188998808)"
54917,26392,62064,380000,6,4,50,380 kV Weisweiler Süd,RWE,,347.313626667817,,,,,"","SRID=4326;LINESTRING(6.43151360914472 50.8322745072775,6.42656577839132 50.8322851738202)"
63751,38753,46215,220000,6,4;2,50,,,,4293.06783787651,,,,,"","SRID=4326;LINESTRING(8.29898965215981 48.9743439863905,8.31413229992009 49.0064317223049)"
78399,55025,4734,110000;220000,3;6,,50,"121,122",,,6265.72226082687,,,,,"","SRID=4326;LINESTRING(8.81399706573535 51.9834813115544,8.85635693636294 52.034620164836)"
52229,61670,61671,380000,3,,,,,,156.880895771369,,,,,"","SRID=4326;LINESTRING(9.20969762522439 48.9233794752068,9.20755756872303 48.923193367787)"
38774,28333,59853,220000,6,2,,Neufinsing - Zolling,TenneT TSO GmbH,258,220.797969939707,,,,,"","SRID=4326;LINESTRING(11.8150909658982 48.222739491945,11.8179392541696 48.2233461183002)"
21497,57395,30275,380000,3,,50,575,50Hertz Transmission,575,223.764343440168,,,,,"","SRID=4326;LINESTRING(12.0468219037257 50.7960518002918,12.0465807060719 50.7980687866378)"
52194,20700,67687,380000,6;3;3;3,4,50,,TenneT,Leitung 3005,493.548617034429,,,,,"","SRID=4326;LINESTRING(8.65581372087903 50.6048234758044,8.64750110820815 50.607532710775)"
52767,61581,61756,220000,3,,50,,RWE,4552,365.97842128606,,,,,"","SRID=4326;LINESTRING(8.2546109711052 47.6334053761772,8.25081729582883 47.634223075578)"
8848,2456,55429,380000,3;6,3,,591 Dresden-Süd;594 Freiberg-Nord;Schmölln - Dresden Süd - Röhrsdorf;Schmölln - Dresden Süd - Röhrsdorf,50Hertz Transmission,591,37314.1026417629,,,,,"","SRID=4326;LINESTRING(12.8139099558581 50.8579185289825,13.2560629416601 50.9301717008095)"
10337,33391,55479,110000,6,1,50,1043,EON_Netz,1043,528.043535877149,,,,,"","SRID=4326;LINESTRING(8.04257999762696 53.3305925878364,8.05324043851103 53.3334140417312)"
22640,48892,57573,380000,6,4,50,380 kV Soonwald Ost|West,RWE,4512,9926.98707803005,,,,,"","SRID=4326;LINESTRING(8.01816918432862 49.8154683664697,7.89836796534401 49.8599817793479)"
36213,25641,59525,220000,12,2,50,220 kV Kasselberg Süd; Niederaußem 4d|5e; Stommeln Nord,RWE,4560,2476.15316087461,,,,,"","SRID=4326;LINESTRING(6.93393955092221 51.0355225072261,6.96076980300759 51.0499852948259)"
53902,33609,61923,220000,6,2,50,220kV Laer West+Pöppinghausen Ost,RWE,2652,278.626597112785,,,,,"","SRID=4326;LINESTRING(7.29583152251605 51.4564321980179,7.29766642131539 51.4541930917866)"
52803,46836,27798,380000;110000;380000;380000,12;9;6,2,50,,RWE,4554,157.859680098838,,,,,"","SRID=4326;LINESTRING(8.03923183139129 47.5592510683749,8.03912992794677 47.5611522747714)"
52479,42612,27742,220000,6,2,50,"293, 294",50Hertz,293;294,18966.155938621,,,,,"","SRID=4326;LINESTRING(13.709669749528 52.5397952998981,13.5082534898809 52.6211091901889)"
36279,25645,28321,380000,6,4,50,380 kV Siegtal Nord|Süd,RWE,4104,2005.3458811699,,,,,"","SRID=4326;LINESTRING(7.1631800892875 50.7974822042248,7.1892999536462 50.792992966923)"
81000,64340,2407,220000;110000;110000;220000;110000;220000;110000;220000;110000;220000;110000,6;3;6;6;6;6,,50,220 kV;110 kV,RWE,,9372.88847536097,,,,,"","SRID=4326;LINESTRING(8.84209470404329 49.9199994791716,8.80025645146587 49.8405359973)"
73939,58901,52173,,,,,,,,1447.83890617479,,,,,"","SRID=4326;LINESTRING(12.6912844276626 48.1429102831922,12.707384161267 48.1500109945703)"
72335,40894,37073,110000,6,,,,,,12048.0331406554,,,,,"","SRID=4326;LINESTRING(8.8615258022405 47.8064353563592,9.01340237137239 47.84534861265)"
51253,61515,61516,220000,6,4;1,50,,RWE,4197,197.940038408694,,,,,"","SRID=4326;LINESTRING(7.43969006773468 50.4050806613684,7.43692110070291 50.4053557118286)"
67084,4776,36603,110000;380000;110000;380000,12;6,,,"2x 380 kV, 2x 110 kV;2x 380 kV",EnBW,318,12149.9377199876,,,,,"","SRID=4326;LINESTRING(9.04543499281662 48.9029620391364,8.98891581700196 48.804103614884)"
43899,26648,32659,380000,3,,,,,,203.288188953889,,,,,"","SRID=4326;LINESTRING(9.42053590549991 48.6763723623796,9.42294662439637 48.6754578079037)"
32764,21063,59131,380000;220000;380000,6,4,50,"521, 522;521; 522;521, 522",50Hertz,521;522,24825.6427269093,,,,,"","SRID=4326;LINESTRING(13.5203292157563 52.0811096458444,13.3083903765891 52.2273245067774)"
40469,9303,32220,380000,3;6;3;3,3;4;4;4,50,"467, 468;467;468",50Hertz Transmission GmbH,,494.187025996735,,,,,"","SRID=4326;LINESTRING(10.9910146509867 50.5735270149254,10.9872718720153 50.5772233893206)"
52152,20580,67680,110000,6,1,,,RWE,1659,1930.74381706697,,,,,"","SRID=4326;LINESTRING(7.01011674843301 52.1773830265123,7.01587039641033 52.1955271681998)"
37376,65875,31850,,6;3,1,,,,,1599.94298413573,,,,,"","SRID=4326;LINESTRING(12.1503997221098 49.8187456971082,12.1516968893801 49.8077013762523)"
72765,61313,3031,110000;220000,3,1,50,1228,transpower,1228,20337.7452184769,,,,,"","SRID=4326;LINESTRING(9.34237268414491 53.641415596735,9.06879107734103 53.5666414353503)"
12137,37127,20686,110000,4,1;2;1;1,16.7,Dortmund - Datteln,DB_Energie,,1603.12920383933,,,,,"","SRID=4326;LINESTRING(7.35311188155085 51.5758105365035,7.35181060785281 51.5683678763881)"
40919,34200,32277,220000;110000,12,,,,,,560.08581418737,,,,,"","SRID=4326;LINESTRING(8.40394268185539 49.089234984154,8.40932610569006 49.0923503003458)"
78347,38652,4709,380000;220000,6,3,,Goldshöfe - Rotensohl,EnBW,327,19994.7966541365,,,,,"","SRID=4326;LINESTRING(10.2224540615723 48.736752273795,10.1174867467825 48.8971053680956)"
52521,28391,62338,220000,6,1,,,RWE,2316,107.810548581503,,,,,"","SRID=4326;LINESTRING(6.78821197092343 51.5067242628662,6.78958001526961 51.5063512085347)"
7243,60032,20158,380000;110000,6,4;2,,,RWE,4164,23.0907755880588,,,,,"","SRID=4326;LINESTRING(7.00089071955305 51.5136403672592,6.99611167365592 51.5141819500837)"
22262,60012,23634,380000,3,4,50,380kV Westfalen West,RWE,4129,219.180019029521,,,,,"","SRID=4326;LINESTRING(7.13676189442294 51.5250954773704,7.13444747492493 51.5237387676828)"
47864,60806,27134,380000;220000;110000,12,4;2,50,,Amprion;RWE,2431,15552.2363840239,,,,,"","SRID=4326;LINESTRING(8.29938794559978 52.3848939857067,8.40206798768896 52.4960159800192)"
23083,30420,23761,380000;220000,12,4;1,50,,RWE,,9307.38539281398,,,,,"","SRID=4326;LINESTRING(8.39247065668801 49.5677429089957,8.28777380695445 49.5265275889011)"
70525,26723,36928,380000,6,2,,Kriegenbrunn - Redwitz;Raitersaich - Kriegenbrunn,TenneT TSO GmbH,432;438,2594.08163254644,,,,,"","SRID=4326;LINESTRING(10.9354551599652 49.5636823602756,10.9729039325696 49.5585074124969)"
23266,57671,23794,380000;110000,10,3;1,50;16.7,380 kV 449 Mecklar - Vieselbach; 450 Mecklar - Eisenach; 110 Kv Bahnstrom Weimar - Bebra 1|2,TenneT;DB_Energie,3026,3245.55100766283,,,,,"","SRID=4326;LINESTRING(10.1587837129087 51.0144157033235,10.2025741575583 51.0073421113329)"
3615,55429,55888,380000,6,3,,Schmölln - Dresden Süd - Röhrsdorf,50Hertz Transmission,591;592,7219.5512283261,,,,,"","SRID=4326;LINESTRING(13.2560629416601 50.9301717008095,13.351028737087 50.9352161317863)"
52223,61663,27702,220000,3,,,,,,63.2796420880935,,,,,"","SRID=4326;LINESTRING(9.20584178653036 48.9217453894164,9.2067129726929 48.9218333990836)"
43269,2768,66599,380000,6;9;3;3;3,4,50,Leitung 3017,TenneT,3017,8630.60835543463,,,,,"","SRID=4326;LINESTRING(9.12526574244048 52.5382641233458,9.00122496841808 52.5395369865789)"
48769,43485,61189,380000,6,,,,,,314.146272684141,,,,,"","SRID=4326;LINESTRING(8.31334018942867 49.0090434774209,8.31164312203185 49.0123617812239)"
23292,23806,23800,380000;110000,12,3;1,50,3026 Mecklar - Vieselbach/Eisenach,TenneT,3026,8741.17547976615,,,,,"","SRID=4326;LINESTRING(9.79181176838319 50.9511680076618,9.87966260142518 50.9900611866805)"
81104,4776,40455,,3,,,,,,1256.53134233043,,,,,"","SRID=4326;LINESTRING(9.04543499281662 48.9029620391364,9.02660423559979 48.9081148955074)"
78181,36621,53955,380000,6;3;3,,50,,50Hertz Transmission,,3165.28025853224,,,,,"","SRID=4326;LINESTRING(12.337422941623 51.1969683564517,12.375903558892 51.1821568475038)"
11964,6735,21044,,3,1,,,,,204.993553250247,,,,,"","SRID=4326;LINESTRING(7.03129976711922 49.3308301744496,7.03248959398353 49.3365267447798)"
12793,9748,21063,380000;220000;380000;380000;380000,6;3;3,4,50,"521, 522;521; 522;521, 522;522;521",50Hertz,521;522,36383.6761133906,,,,,"","SRID=4326;LINESTRING(13.9024347133056 51.874723530085,13.5203292157563 52.0811096458444)"
52568,33701,61723,380000,6,4,50,380 kV Siegtal Nord|Süd,RWE,4104,194.638718942332,,,,,"","SRID=4326;LINESTRING(7.3096902815618 50.7564420084189,7.31235270840087 50.7559431033993)"
53706,61871,27932,380000;110000,6;6,4;2,,,RWE,4125,678.054791899416,,,,,"","SRID=4326;LINESTRING(6.98791195015962 51.4664128837356,6.99470707646328 51.4701590931572)"
9850,27609,54470,220000,6;12,,50,"GKMBB-WNHEI 2x 220 kV, ALHIM-GKMBB 2x 220 kV",EnBW,5220,2509.62533152498,,,,,"","SRID=4326;LINESTRING(8.53849566887736 49.4471155147229,8.49637252628401 49.4437955241156)"
69821,33661,15920,380000;110000;110000;380000,12;6;6,,50,Leitung 3012,TenneT,3012,4346.08542526525,,,,,"","SRID=4326;LINESTRING(9.32714794687812 51.6299524976287,9.38765132401602 51.6407335383064)"
53720,33806,61893,220000,3,2,50,220-kV Grafschaft-West,Amprion,2643,305.502284283001,,,,,"","SRID=4326;LINESTRING(7.30989141435391 52.4647346125235,7.31174589642645 52.4672475154214)"
34640,31456,1499,,,,,,,,1051.6559225919,,,,,"","SRID=4326;LINESTRING(10.2954501662996 49.8998253131703,10.3032075679357 49.9026636902941)"
51815,36976,33631,380000,6,4,50,,TenneT,3009,29856.6197720324,,,,,"","SRID=4326;LINESTRING(9.74615085631454 50.9168400022101,9.36343709957917 51.0042301985512)"
40321,66208,60078,220000;110000,9,4;1,50,,TenneT;Schleswig-Holstein Netz AG,316A;138,334.563241224776,,,,,"","SRID=4326;LINESTRING(9.77314028520276 53.6950714960581,9.77606340313729 53.6975393850698)"
50402,2932,33466,380000,3;6,4;3,50,535;538 Bad Lauchstädt-Klostermansfeld-Wolmirstedt,50Hertz,,38248.9971099764,,,,,"","SRID=4326;LINESTRING(11.8942662085418 51.4057031779769,11.51618140601 51.5799076051768)"
14214,3124,22411,380000;110000,12,4,50,RWE 4562 Ronsdorf - Bomig,RWE,4562,1235.1399463381,,,,,"","SRID=4326;LINESTRING(7.54225159281716 50.9707809852916,7.52353288747352 50.9721117160119)"
56259,55419,2409,380000;110000;380000,12;6,,50,,,,2879.13542689873,,,,,"","SRID=4326;LINESTRING(9.94999244940044 53.4890392966334,9.90884756824768 53.4880466468098)"
78251,20563,4654,220000,3;6;3,2,50,"324;319;319, 324;319",50Hertz Transmission,324,54770.1937408965,,,,,"","SRID=4326;LINESTRING(12.9417262052397 52.5621020993505,12.4993660253653 52.4052284426773)"
76893,20490,4546,220000,6,2,50,"291; 302;291, 302;291, 302",50Hertz,,24646.2007919175,,,,,"","SRID=4326;LINESTRING(13.3041226100962 52.2308385756434,13.4888670204496 52.394095319046)"
78466,67691,4776,220000;220000;0;110000;220000;110000,3;6;3;6,,50,"Anlage 313; NWHEI-PULVE;Anlage 313; HOHCK-PULVE;Anlage 313 ; HOHCK-PULVE, NWHEI-PULVE",,,1006.24153677484,,,,,"","SRID=4326;LINESTRING(9.06058043216404 48.9085485005272,9.04543499281662 48.9029620391364)"
22585,30420,57567,380000;220000,12,4;2,50,380 kV Bürstadt Ltg.; 220 kV Anilin 3c|4d; Roxheim Nord,RWE,4542,7171.12550759354,,,,,"","SRID=4326;LINESTRING(8.39247065668801 49.5677429089957,8.41651945515918 49.629055400899)"
74929,23077,3305,380000;110000,9,4;2,50,380 kV Röhe Nord,,,5813.8569051062,,,,,"","SRID=4326;LINESTRING(6.19444488189903 50.8136113609287,6.26966970632793 50.8301043312231)"
