v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
2853,18.3158527397821,49.7050425080446,substation,220000;110000,50,Lískovec,,,SRID=4326;POINT(18.3158527397821 49.7050425080446)
62636,16.330222090248,49.0833535281126,joint,,,,,,SRID=4326;POINT(16.330222090248 49.0833535281126)
26636,16.4156534222165,49.2183658973567,joint,400000,50,423;434,ČEPS,"423, 434",SRID=4326;POINT(16.4156534222165 49.2183658973567)
67818,17.8590986702585,49.9232374656598,joint,,,,,,SRID=4326;POINT(17.8590986702585 49.9232374656598)
33768,17.8564305840331,49.9211481983487,joint,,,,,,SRID=4326;POINT(17.8564305840331 49.9211481983487)
2814,13.6772472397551,50.4274780577724,plant,,,Elektrárna Počerady,,EPOC,SRID=4326;POINT(13.6772472397551 50.4274780577724)
36750,14.5296823293769,50.0840979581621,substation,220000;110000;22000,,Malešice,ČEPS;PRE,,SRID=4326;POINT(14.5296823293769 50.0840979581621)
2777,16.118891675349,49.1037540067666,substation,400000;110000,,Slavětice,,,SRID=4326;POINT(16.118891675349 49.1037540067666)
26665,14.4421469999856,49.9392217820764,joint,400000,50,414;476,ČEPS,414,SRID=4326;POINT(14.4421469999856 49.9392217820764)
65345,17.8215993072066,49.9288142624168,joint,,,,,,SRID=4326;POINT(17.8215993072066 49.9288142624168)
54722,14.6145756005114,50.086565364431,merge,110000;22000;22000,50,Běchovice,PRE,,SRID=4326;POINT(14.6145756005114 50.086565364431)
61680,18.5236097947063,49.7689235056791,joint,400000,50,,ČEPS,443+444,SRID=4326;POINT(18.5236097947063 49.7689235056791)
28971,17.608972092259,49.9625684015012,joint,,,,,,SRID=4326;POINT(17.608972092259 49.9625684015012)
33767,17.8573525250092,49.9207871769234,joint,,,,,,SRID=4326;POINT(17.8573525250092 49.9207871769234)
57174,17.5061703580641,49.2694280762839,joint,400000,50,"418;417;417, 418",ČEPS,418,SRID=4326;POINT(17.5061703580641 49.2694280762839)
36929,18.430590368154,49.6687971250865,substation,400000,50,Nošovice,ceps_cz,,SRID=4326;POINT(18.430590368154 49.6687971250865)
36876,13.3264050703954,50.3463722141375,substation,400000;220000,,Hradec,ČEPS,,SRID=4326;POINT(13.3264050703954 50.3463722141375)
60574,14.5033357455634,50.0022367746755,joint,400000;220000;400000;220000,50,208,ČEPS,414;476;208,SRID=4326;POINT(14.5033357455634 50.0022367746755)
2793,15.1123969996504,50.6578117451356,substation,,,Bezděčín,,,SRID=4326;POINT(15.1123969996504 50.6578117451356)
27818,16.3386716651232,49.1143801822855,joint,,,,,,SRID=4326;POINT(16.3386716651232 49.1143801822855)
18529,13.4345097905252,50.4555679205032,substation,,,,,,SRID=4326;POINT(13.4345097905252 50.4555679205032)
32680,14.4553453176345,50.6481267761456,joint,400000,50,451,ČEPS,450;451,SRID=4326;POINT(14.4553453176345 50.6481267761456)
60594,13.501410213878,50.4090406843804,joint,220000,50,,ČEPS,225,SRID=4326;POINT(13.501410213878 50.4090406843804)
28871,14.419477446332,49.9387169010001,joint,400000;22000,50,,ČEPS,414;475,SRID=4326;POINT(14.419477446332 49.9387169010001)
32635,15.5938207013869,49.5510469030452,joint,400000,50,,ČEPS,422,SRID=4326;POINT(15.5938207013869 49.5510469030452)
36931,17.647829465112,49.9732074501584,substation,400000;110000,50,Horní Životice,ceps_cz,,SRID=4326;POINT(17.647829465112 49.9732074501584)
65346,17.6635527703906,49.9485291878364,joint,,,,,,SRID=4326;POINT(17.6635527703906 49.9485291878364)
29701,15.1100297711893,50.6502789787655,joint,400000,50,452;451,ČEPS,452,SRID=4326;POINT(15.1100297711893 50.6502789787655)
62298,14.5047110662634,50.0161370906,joint,400000;220000;220000;400000;400000;400000,50,208,ČEPS,414;415;476;208,SRID=4326;POINT(14.5047110662634 50.0161370906)
31338,17.6941685230833,49.9161637005739,joint,,,,,,SRID=4326;POINT(17.6941685230833 49.9161637005739)
63893,13.8075884020561,50.5812026641477,joint,,,,,,SRID=4326;POINT(13.8075884020561 50.5812026641477)
33737,16.3326948142118,49.0486911177392,joint,,,,,,SRID=4326;POINT(16.3326948142118 49.0486911177392)
22997,13.8080133950171,50.5814481134384,joint,,,,,,SRID=4326;POINT(13.8080133950171 50.5814481134384)
55923,16.4543061164817,49.3284841676571,joint,22000;400000,50,,E.ON,"422, 434",SRID=4326;POINT(16.4543061164817 49.3284841676571)
27650,16.3508600967296,49.0885686810218,joint,,,,,,SRID=4326;POINT(16.3508600967296 49.0885686810218)
60575,14.5051880716792,50.006755460622,joint,400000;220000;400000,50,,ČEPS,414;415;476;208,SRID=4326;POINT(14.5051880716792 50.006755460622)
20844,13.3403033282518,50.3848911586852,merge,,,Elektrárna Tušimice;SHD Merkur,,ETU,SRID=4326;POINT(13.3403033282518 50.3848911586852)
27787,16.1738825534476,49.0698680726741,joint,400000,50,"434;434, 435;435",ČEPS,434,SRID=4326;POINT(16.1738825534476 49.0698680726741)
36896,15.4521029488113,50.0279681122235,plant,,,Elektrárna Chvaletice,,ECHVA,SRID=4326;POINT(15.4521029488113 50.0279681122235)
36912,14.070761939432,49.5961470962881,substation,220000;110000,,Milín,,,SRID=4326;POINT(14.070761939432 49.5961470962881)
21670,16.3419904254113,49.1105439051463,joint,400000,50,434,ČEPS,434,SRID=4326;POINT(16.3419904254113 49.1105439051463)
29950,13.8082005140907,50.5814412684837,joint,,,,,,SRID=4326;POINT(13.8082005140907 50.5814412684837)
22995,13.8077767787712,50.5812062007257,joint,,,,,,SRID=4326;POINT(13.8077767787712 50.5812062007257)
60967,14.4381963890291,49.9390918703415,joint,400000,50,475;414,ČEPS,475,SRID=4326;POINT(14.4381963890291 49.9390918703415)
67802,13.2585160018463,50.4218844925956,joint,400000,50,466;465,ČEPS,465;466,SRID=4326;POINT(13.2585160018463 50.4218844925956)
22996,13.8076908099985,50.5812607894846,joint,,,,,,SRID=4326;POINT(13.8076908099985 50.5812607894846)
34853,16.3517117894505,49.076071517282,substation,,,,,,SRID=4326;POINT(16.3517117894505 49.076071517282)
20486,14.4135911427596,50.4136587621606,merge,400000;110000;110000,,Elektrárna Mělník,ČEZ,EMĚ,SRID=4326;POINT(14.4135911427596 50.4136587621606)
27730,15.1036436478345,50.6582767784166,joint,400000;220000;220000,50,,ČEPS,454;209;210,SRID=4326;POINT(15.1036436478345 50.6582767784166)
45382,17.1807523968435,50.0852527361377,substation,400000,50,EDS,,,SRID=4326;POINT(17.1807523968435 50.0852527361377)
53363,15.6906968274026,50.040685942407,plant,,,Malá vodní elektrárna Srnojedy,"Kipp, s.r.o.",,SRID=4326;POINT(15.6906968274026 50.040685942407)
23089,13.7074673907168,50.4124540836676,joint,400000;220000;220000;400000,50,,ČEPS,480;211,SRID=4326;POINT(13.7074673907168 50.4124540836676)
2835,14.7686232520465,50.1430218893368,substation,400000;220000;110000,,Rozvodna Čechy střed,,,SRID=4326;POINT(14.7686232520465 50.1430218893368)
30375,18.0088745979166,49.6148943168568,joint,220000,50,VVN 253-254,ČEPS,253;254,SRID=4326;POINT(18.0088745979166 49.6148943168568)
32634,13.6942869495421,50.4021219930949,joint,400000,50,,,467;468,SRID=4326;POINT(13.6942869495421 50.4021219930949)
36914,14.4220282776265,49.0253100273918,substation,,,Dasný,ČEPS,,SRID=4326;POINT(14.4220282776265 49.0253100273918)
64348,18.0019090612036,49.6176668931613,joint,110000;400000,50,,ČEPS,405,SRID=4326;POINT(18.0019090612036 49.6176668931613)
36911,13.4748857725974,49.7786425634956,substation,400000;110000;22000,,Chrást,,,SRID=4326;POINT(13.4748857725974 49.7786425634956)
31340,17.7040920323639,49.9304149161582,joint,,,,,,SRID=4326;POINT(17.7040920323639 49.9304149161582)
36890,15.835183580605,50.3359068230297,substation,,,Neznášov,,,SRID=4326;POINT(15.835183580605 50.3359068230297)
36899,15.5991626905705,49.5808836240813,substation,400000;110000,50,Mírovka,,,SRID=4326;POINT(15.5991626905705 49.5808836240813)
21685,16.3387317882712,49.1146357137828,joint,,,,,,SRID=4326;POINT(16.3387317882712 49.1146357137828)
22050,14.5832066877557,50.0482040975333,joint,220000;22000;22000;22000,50,208,ČEPS,208,SRID=4326;POINT(14.5832066877557 50.0482040975333)
32054,12.7473491828598,50.206185478413,joint,110000;220000;110000;220000,50,"017, 018",,018,SRID=4326;POINT(12.7473491828598 50.206185478413)
34852,16.3448383300541,49.0711035976333,sub_station,,,,,,SRID=4326;POINT(16.3448383300541 49.0711035976333)
38593,15.8403361287768,49.9903374064227,station,,,Tuněchody,,,SRID=4326;POINT(15.8403361287768 49.9903374064227)
10922,17.9412199485657,49.6780887561639,substation,400000;110000,50,Kletné,ceps_cz,,SRID=4326;POINT(17.9412199485657 49.6780887561639)
56879,13.8081116707091,50.5813846834863,joint,,,,,,SRID=4326;POINT(13.8081116707091 50.5813846834863)
21950,15.6326594444686,50.0264784453937,joint,220000,50,202,ČEPS,202,SRID=4326;POINT(15.6326594444686 50.0264784453937)
59896,12.7303180233881,50.1819772850535,joint,110000;220000;110000;220000,50,"017, 018",,018,SRID=4326;POINT(12.7303180233881 50.1819772850535)
65336,17.6325060060246,49.9673454062909,joint,,,,,,SRID=4326;POINT(17.6325060060246 49.9673454062909)
27880,14.579981622572,49.1091283602234,joint,400000,50,474,ČEPS,433;474,SRID=4326;POINT(14.579981622572 49.1091283602234)
2849,15.3613244806352,50.054917018863,substation,400000;110000,,Týnec,,,SRID=4326;POINT(15.3613244806352 50.054917018863)
2836,13.2353019080224,50.3990265631588,substation,,50,Vernéřov,,,SRID=4326;POINT(13.2353019080224 50.3990265631588)
58225,13.5030548495001,50.4129897861306,joint,220000,50,,,,SRID=4326;POINT(13.5030548495001 50.4129897861306)
2840,14.5037403434787,50.0179792857738,substation,,50,Chodov,,,SRID=4326;POINT(14.5037403434787 50.0179792857738)
62682,16.600615463638,49.1213681731423,joint,220000,50,207,ČEPS,207,SRID=4326;POINT(16.600615463638 49.1213681731423)
24219,14.5049502876235,49.1652752048707,joint,110000;400000;400000;110000,50,474,ČEPS,1339,SRID=4326;POINT(14.5049502876235 49.1652752048707)
54474,12.690515052655,50.2564292876846,merge,,,Vřesová,,,SRID=4326;POINT(12.690515052655 50.2564292876846)
29112,16.034834017668,49.7843196523129,joint,400;400000,50,,ČEZ,413,SRID=4326;POINT(16.034834017668 49.7843196523129)
54262,16.3421319400246,49.1194435301277,merge,,,Oslavany,E.ON,,SRID=4326;POINT(16.3421319400246 49.1194435301277)
2837,14.351758653262,49.1581804931496,substation,400000;110000,,Rozvodna Kočín,ČEPS,,SRID=4326;POINT(14.351758653262 49.1581804931496)
63882,13.7843887810231,50.5780957918713,joint,,,,,,SRID=4326;POINT(13.7843887810231 50.5780957918713)
34495,14.4570532844842,50.6549916078629,sub_station,,,,,,SRID=4326;POINT(14.4570532844842 50.6549916078629)
56872,16.4481392876676,49.2809557779074,joint,400000,50,434,ČEPS,434,SRID=4326;POINT(16.4481392876676 49.2809557779074)
59895,12.7426752484365,50.1971329030903,joint,110000;220000;220000;110000,50,"017, 018",,017;018,SRID=4326;POINT(12.7426752484365 50.1971329030903)
29336,16.3191649608973,49.0462791583185,joint,,,,,,SRID=4326;POINT(16.3191649608973 49.0462791583185)
56128,16.5275217694696,49.1466369057519,joint,220000,,203,ČEPS,203,SRID=4326;POINT(16.5275217694696 49.1466369057519)
219,16.3389522089864,49.0499032068313,sub_station,,,,,,SRID=4326;POINT(16.3389522089864 49.0499032068313)
28491,14.5613768900696,49.1026963124386,joint,400000,50,,ČEPS,433;474,SRID=4326;POINT(14.5613768900696 49.1026963124386)
60500,13.335471977291,50.3479009834865,joint,400000,50,,ČEPS,412;420,SRID=4326;POINT(13.335471977291 50.3479009834865)
67083,13.2580106096675,50.4205901777849,joint,400000,50,466;Elektrárna Prunéřov,ČEPS,466,SRID=4326;POINT(13.2580106096675 50.4205901777849)
2839,13.3352804208787,49.5896898733245,substation,400000;220000;110000,50,Rozvodna Přeštice,ČEPS,,SRID=4326;POINT(13.3352804208787 49.5896898733245)
62780,16.7101003331384,49.0923625135672,joint,400000;22000,50,"435, 436",ČEPS,435;436,SRID=4326;POINT(16.7101003331384 49.0923625135672)
2856,17.5596268041455,49.2167590808704,substation,400000,50,Otrokovice,ceps_cz,,SRID=4326;POINT(17.5596268041455 49.2167590808704)
21035,14.6899759803917,49.4117582767227,merge,220000;110000;22000;22000,,Tábor,ČEPS,,SRID=4326;POINT(14.6899759803917 49.4117582767227)
59894,12.7464395488031,50.1986572916858,joint,110000;220000;110000;110000,50,"1293, 1298;017, 018",,1293;1298,SRID=4326;POINT(12.7464395488031 50.1986572916858)
26666,14.4386837250707,49.9385799094711,joint,400000,50,475;476,ČEPS,475,SRID=4326;POINT(14.4386837250707 49.9385799094711)
58116,14.3645992144318,49.1539230082564,joint,110000;400000;110000;400000,50,,E.ON,1339,SRID=4326;POINT(14.3645992144318 49.1539230082564)
27817,16.3379081869632,49.1143897077751,joint,,,,,,SRID=4326;POINT(16.3379081869632 49.1143897077751)
2855,17.4979925892536,49.5030565077442,substation,400000,50,Prosenice,ceps_cz,,SRID=4326;POINT(17.4979925892536 49.5030565077442)
31339,17.7767476827119,49.9287178051391,joint,,,,,,SRID=4326;POINT(17.7767476827119 49.9287178051391)
34968,13.6932338545345,50.4339948727441,sub_station,,,,,,SRID=4326;POINT(13.6932338545345 50.4339948727441)
28578,13.6899804326814,50.4227775740431,joint,,,,,,SRID=4326;POINT(13.6899804326814 50.4227775740431)
2816,13.6947152391621,50.3957909582577,substation,400000;220000;110000,,Výškov,ČEPS,,SRID=4326;POINT(13.6947152391621 50.3957909582577)
63802,14.4598553095184,50.6534062037848,joint,,,,,,SRID=4326;POINT(14.4598553095184 50.6534062037848)
23090,13.5117732688271,50.2068677042416,joint,400000,50,,ČEPS,412,SRID=4326;POINT(13.5117732688271 50.2068677042416)
63077,16.5024133039372,49.853545735172,joint,400000;22000;22000,50,401,ČEPS,401,SRID=4326;POINT(16.5024133039372 49.853545735172)
66699,17.9862823278471,49.6187093112495,joint,110000;400000,50,,ČEPS,405,SRID=4326;POINT(17.9862823278471 49.6187093112495)
