Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
",
175,:,1680699056.000,0.000,0,181,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/child/Age_4-10_days.cnf instances/bayesian_networks/pcnf/child/Age_4-10_days.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/Age_4-10_days.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/child/Age_4-10_days.cnf instances/bayesian_networks/pcnf/child/Age_4-10_days.cnf' &>> /dev/null)
",
176,:,1680699056.000,0.000,0,183,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/child/Age_11-30_days.cnf instances/bayesian_networks/pcnf/child/Age_11-30_days.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/child/Age_11-30_days.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/child/Age_11-30_days.cnf instances/bayesian_networks/pcnf/child/Age_11-30_days.cnf' &>> /dev/null)
",
177,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_8_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_8_0mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_8_0mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_8_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_8_0mmol_kg.cnf' &>> /dev/null)
",
178,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_7_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_7_6mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_7_6mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_7_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_7_6mmol_kg.cnf' &>> /dev/null)
",
179,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_7_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_7_2mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_7_2mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_7_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_7_2mmol_kg.cnf' &>> /dev/null)
",
180,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_6_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_6_8mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_6_8mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_6_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_6_8mmol_kg.cnf' &>> /dev/null)
",
181,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_6_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_6_4mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_6_4mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_6_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_6_4mmol_kg.cnf' &>> /dev/null)
",
182,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_6_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_6_0mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_6_0mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_6_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_6_0mmol_kg.cnf' &>> /dev/null)
",
183,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_5_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_5_6mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_5_6mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_5_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_5_6mmol_kg.cnf' &>> /dev/null)
",
184,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_5_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_5_2mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_5_2mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_5_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_5_2mmol_kg.cnf' &>> /dev/null)
",
185,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_4_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_4_8mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_4_8mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_4_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_4_8mmol_kg.cnf' &>> /dev/null)
",
186,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_4_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_4_4mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_4_4mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_4_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_4_4mmol_kg.cnf' &>> /dev/null)
",
187,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_4_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_4_0mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_4_0mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_4_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_4_0mmol_kg.cnf' &>> /dev/null)
",
188,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_3_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_3_6mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_3_6mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_3_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_3_6mmol_kg.cnf' &>> /dev/null)
",
189,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_3_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_3_2mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_3_2mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_3_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_3_2mmol_kg.cnf' &>> /dev/null)
",
190,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_2_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_2_8mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_2_8mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_2_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_2_8mmol_kg.cnf' &>> /dev/null)
",
191,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_2_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_2_4mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_2_4mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_2_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_2_4mmol_kg.cnf' &>> /dev/null)
",
192,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_2_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_2_0mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_2_0mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_2_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_2_0mmol_kg.cnf' &>> /dev/null)
",
193,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_1_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_1_6mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_1_6mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_1_6mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_1_6mmol_kg.cnf' &>> /dev/null)
",
194,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_1_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_1_2mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_1_2mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_1_2mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_1_2mmol_kg.cnf' &>> /dev/null)
",
195,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_0_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_0_8mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_0_8mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_0_8mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_0_8mmol_kg.cnf' &>> /dev/null)
",
196,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_0_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_0_4mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_0_4mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_0_4mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_0_4mmol_kg.cnf' &>> /dev/null)
",
197,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_0_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_0_0mmol_kg.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/cho_24_0_0mmol_kg.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/cho_24_0_0mmol_kg.cnf instances/bayesian_networks/pcnf/diabetes/cho_24_0_0mmol_kg.cnf' &>> /dev/null)
",
198,:,1680699056.000,0.000,0,189,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_20mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_20mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_20mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_20mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_20mmol_l.cnf' &>> /dev/null)
",
199,:,1680699056.000,0.000,0,189,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_18mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_18mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_18mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_18mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_18mmol_l.cnf' &>> /dev/null)
",
200,:,1680699056.000,0.000,0,189,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_16mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_16mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_16mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_16mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_16mmol_l.cnf' &>> /dev/null)
",
201,:,1680699056.000,0.000,0,189,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_14mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_14mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_14mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_14mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_14mmol_l.cnf' &>> /dev/null)
",
202,:,1680699056.000,0.000,0,189,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_12mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_12mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_12mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_12mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_12mmol_l.cnf' &>> /dev/null)
",
203,:,1680699056.000,0.000,0,189,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_10mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_10mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_10mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_10mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_10mmol_l.cnf' &>> /dev/null)
",
204,:,1680699056.000,0.000,0,187,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_8mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_8mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_8mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_8mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_8mmol_l.cnf' &>> /dev/null)
",
205,:,1680699056.000,0.000,0,187,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_6mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_6mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_6mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_6mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_6mmol_l.cnf' &>> /dev/null)
",
206,:,1680699056.000,0.000,0,187,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_4mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_4mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_4mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_4mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_4mmol_l.cnf' &>> /dev/null)
",
207,:,1680699056.000,0.000,0,187,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_2mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_2mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_2mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_2mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_2mmol_l.cnf' &>> /dev/null)
",
208,:,1680699056.000,0.000,0,187,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_1mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_1mmol_l.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/diabetes/bg_24_1mmol_l.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/diabetes/bg_24_1mmol_l.cnf instances/bayesian_networks/pcnf/diabetes/bg_24_1mmol_l.cnf' &>> /dev/null)
",
209,:,1680699056.000,0.000,0,193,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/JohnCalls_True.cnf instances/bayesian_networks/pcnf/earthquake/JohnCalls_True.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/JohnCalls_True.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/JohnCalls_True.cnf instances/bayesian_networks/pcnf/earthquake/JohnCalls_True.cnf' &>> /dev/null)
",
210,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/JohnCalls_False.cnf instances/bayesian_networks/pcnf/earthquake/JohnCalls_False.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/JohnCalls_False.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/JohnCalls_False.cnf instances/bayesian_networks/pcnf/earthquake/JohnCalls_False.cnf' &>> /dev/null)
",
211,:,1680699056.000,0.000,0,193,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/MaryCalls_True.cnf instances/bayesian_networks/pcnf/earthquake/MaryCalls_True.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/MaryCalls_True.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/MaryCalls_True.cnf instances/bayesian_networks/pcnf/earthquake/MaryCalls_True.cnf' &>> /dev/null)
",
212,:,1680699056.000,0.000,0,195,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/MaryCalls_False.cnf instances/bayesian_networks/pcnf/earthquake/MaryCalls_False.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/earthquake/MaryCalls_False.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/earthquake/MaryCalls_False.cnf instances/bayesian_networks/pcnf/earthquake/MaryCalls_False.cnf' &>> /dev/null)
",
213,:,1680699056.000,0.000,0,187,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/R5Fcst_XNIL.cnf instances/bayesian_networks/pcnf/hailfinder/R5Fcst_XNIL.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/R5Fcst_XNIL.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/R5Fcst_XNIL.cnf instances/bayesian_networks/pcnf/hailfinder/R5Fcst_XNIL.cnf' &>> /dev/null)
",
214,:,1680699056.000,0.000,0,185,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SIG.cnf instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SIG.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SIG.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SIG.cnf instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SIG.cnf' &>> /dev/null)
",
215,:,1680699056.000,0.000,0,185,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SVR.cnf instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SVR.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SVR.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SVR.cnf instances/bayesian_networks/pcnf/hailfinder/R5Fcst_SVR.cnf' &>> /dev/null)
",
216,:,1680699056.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowEvrywhere.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowEvrywhere.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowEvrywhere.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowEvrywhere.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowEvrywhere.cnf' &>> /dev/null)
",
217,:,1680699056.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowAtStation.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowAtStation.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowAtStation.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowAtStation.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowAtStation.cnf' &>> /dev/null)
",
218,:,1680699056.000,0.000,0,203,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowSHighN.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowSHighN.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowSHighN.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowSHighN.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowSHighN.cnf' &>> /dev/null)
",
219,:,1680699056.000,0.000,0,203,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowNHighS.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowNHighS.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowNHighS.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowNHighS.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowNHighS.cnf' &>> /dev/null)
",
220,:,1680699056.000,0.000,0,209,0,0,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowMtsHighPl.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowMtsHighPl.cnf' &>> /dev/null)",instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowMtsHighPl.cnf,"time (bash -c 'ulimit -t 605; d4 -m projMC -f 1 -i instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowMtsHighPl.cnf instances/bayesian_networks/pcnf/hailfinder/Dewpoints_LowMtsHighPl.cnf' &>> /dev/null)
