l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
64562,64868,46716,,,,,,,,8840.55569379886,,,,,"","SRID=4326;LINESTRING(10.2548899735802 45.6099169197619,10.1967824378025 45.6601094117605)"
49138,5388,61248,,,,,,,,1468.82234605598,,,,,"","SRID=4326;LINESTRING(9.24276820616285 45.6381548426604,9.22316930021422 45.6374342121972)"
8806,46603,55237,220000,3,,,Mercure-Rotonda,,22.258,2083.32017314465,,,,,"","SRID=4326;LINESTRING(16.0213290633078 39.9821631177483,16.025420615606 39.963817647146)"
36689,65788,65787,,,,,,,,2208.21220911689,,,,,"","SRID=4326;LINESTRING(13.4333807974116 46.1282459170848,13.415243093173 46.1129533081185)"
47556,67132,61035,380000;132000,,,,,,,108.464939529616,,,,,"","SRID=4326;LINESTRING(10.2971158224995 44.7762698955926,10.2958138941582 44.7766127752962)"
10822,54677,55282,220000,3,,,Cesano Maderno-Tirano,,22.226,8860.07130737531,,,,,"","SRID=4326;LINESTRING(9.10827377967459 45.636874174518,9.22170633198144 45.6375692455191)"
8853,41331,54057,380000,3,3,,,,21.326,43567.9873085178,,,,,"","SRID=4326;LINESTRING(15.6379268027651 38.2032356596408,15.9865815921039 38.442658798841)"
10206,10429,54099,,,,,,,,11742.256310162,,,,,"","SRID=4326;LINESTRING(13.6733082713856 41.5251444536917,13.5324050665152 41.5347788290246)"
56367,5596,7404,,,,,,,,1511.73426020423,,,,,"","SRID=4326;LINESTRING(12.5898915655751 41.9168769493442,12.5894853812794 41.9300982751201)"
36945,37614,25740,,,,,,,,828.355226050831,,,,,"","SRID=4326;LINESTRING(13.3288819751159 45.9013426827794,13.3380569693526 45.8974214751263)"
79112,5167,39287,,,,,,,,21330.1309552651,,,,,"","SRID=4326;LINESTRING(12.9904608315714 41.4083873376248,13.1108711996318 41.2567901941222)"
40054,63817,32169,220000,3,,,Arco-Torbole,,22.271,127.021260807197,,,,,"","SRID=4326;LINESTRING(10.8831369184919 45.8838124932193,10.8814947981526 45.8837190061061)"
49295,61279,67319,380000,,,,,,,20.128951522874,,,,,"","SRID=4326;LINESTRING(9.4510142159541 45.6564338681056,9.45088791282515 45.6562617015543)"
72873,17627,17736,,,,,,,,6338.58660320712,,,,,"","SRID=4326;LINESTRING(10.1988788028898 45.660186772744,10.2698707494289 45.6477032724153)"
64609,12817,46754,220000,3,,,San Sebastiano-Castelluccia,,22.289,1317.75808922157,,,,,"","SRID=4326;LINESTRING(14.3568661157729 40.8391960778851,14.3483455999297 40.8506027307994)"
59906,9713,43658,220000,3,,,Sandrà-Colà,,22.217,1970.2969024015,,,,,"","SRID=4326;LINESTRING(10.7737606172528 45.4524308352871,10.7569498381515 45.4674859261899)"
36406,37516,25670,,,,,,,,223.219663590114,,,,,"","SRID=4326;LINESTRING(13.4893621860928 45.8497686827357,13.4878909281781 45.8479837817101)"
37024,37964,31804,,,,,,,,1483.41852804771,,,,,"","SRID=4326;LINESTRING(13.3487082038448 46.1238124494543,13.3652923616311 46.1169955981675)"
9739,23604,54642,220000,6,3,,,,,1710.50285650399,,,,,"","SRID=4326;LINESTRING(16.614198796818 41.1752586181176,16.6117402880671 41.1616746778518)"
60227,7814,9912,,,,,,,,4671.24337494847,,,,,"","SRID=4326;LINESTRING(13.3620107292185 43.6393222240204,13.3215200709654 43.6068176234461)"
8473,6779,55034,132000,3,,,RFI Novi-Arquata,RFI,T943,11675.7432483038,,,,,"","SRID=4326;LINESTRING(8.76798338539252 44.7659137321976,8.87704455648253 44.6979736140555)"
54639,39230,62033,,,,,,,,1745.87952072804,,,,,"","SRID=4326;LINESTRING(12.3269744924035 41.8110938821545,12.329845566298 41.7945923966459)"
36035,37766,65689,,,,,,,,631.419572652854,,,,,"","SRID=4326;LINESTRING(12.714362345067 45.8869953562901,12.7194999717476 45.8914482020005)"
75625,59497,3733,,,,,,,,398.532829090881,,,,,"","SRID=4326;LINESTRING(12.7218152895609 45.8895418586433,12.7259717009623 45.8874799817181)"
37005,25753,31801,,6,,,,,,1272.38245448374,,,,,"","SRID=4326;LINESTRING(13.296827621578 46.082225192048,13.2816185149972 46.0825291988882)"
64367,11803,12627,,,,,,,,7672.98624217017,,,,,"","SRID=4326;LINESTRING(16.7119813596495 39.2623856363308,16.7761935349277 39.3102711716929)"
60906,44277,44278,,3,,,,,,6855.73158906432,,,,,"","SRID=4326;LINESTRING(12.6470204983594 42.1610601091685,12.6334535199409 42.1029705293458)"
33265,8287,31328,220000,3,,,Nocera-San Valentino;Nola-San Valentino;Nocera-San Valentino,,22.275,98.4884952542769,,,,,"","SRID=4326;LINESTRING(14.5825721393 40.792646134755,14.5834837945387 40.7950424907418)"
76179,4207,4206,,,,,,,,1073.9975002818,,,,,"","SRID=4326;LINESTRING(12.7392833172324 46.149554873388,12.7486329438476 46.1516951286109)"
80908,6250,6262,,,,,,,,8451.06151166395,,,,,"","SRID=4326;LINESTRING(14.0903230362592 41.231769333816,14.1392255568085 41.1680948543871)"
55779,21121,41138,220000,3;1;1;3;1,,,Campochiesa-Vado Ligure,,22.281,31460.4211052414,,,,,"","SRID=4326;LINESTRING(8.42947911622388 44.2746774551481,8.17741413444687 44.074825190004)"
63576,46097,12108,,3,,50,,,,17952.8756964485,,,,,"","SRID=4326;LINESTRING(13.8941842050891 37.9321272895506,14.0953804441443 37.938375096247)"
58432,5227,8746,220000,3,,,Codrongianos-Oristano,,22.109,91425.3066790367,,,,,"","SRID=4326;LINESTRING(8.71264253442659 40.6527083284636,8.6303425377311 39.8909604128114)"
77987,39222,53821,,3,1,,,,,11965.3285520719,,,,,"","SRID=4326;LINESTRING(10.1936469260981 45.4914069399483,10.3334354886845 45.485574344818)"
57122,7898,41943,,,,,,,,564.146412333571,,,,,"","SRID=4326;LINESTRING(15.9657239099586 41.1259856385827,15.9738061368232 41.1299761582332)"
12548,61797,21229,,7,,,,,,17973.9728914756,,,,,"","SRID=4326;LINESTRING(12.6896078120163 37.981802108524,12.5896087435077 37.8768998793895)"
2416,62707,62708,,3,,,,,,1909.4471830392,,,,,"","SRID=4326;LINESTRING(14.4888116140113 40.681788552376,14.4681085638505 40.6885534944611)"
58402,54278,8735,220000;380000;380000,6;3,,,Ex Casellina - Arezzo C. tratto ST palo 58 - palo 95,Terna,269,687.150263224044,,,,,"","SRID=4326;LINESTRING(11.2217916380405 43.7168483568012,11.2309948927341 43.7123116283705)"
36404,37496,25670,,,,,,,,8.47304515710111,,,,,"","SRID=4326;LINESTRING(13.4876895708072 45.847943797261,13.4878909281781 45.8479837817101)"
59006,6261,43120,380000,3,,,,,21.366,2435.77508352856,,,,,"","SRID=4326;LINESTRING(14.2300084443322 41.0353981098381,14.2276596282787 41.0162158342277)"
75315,37509,37510,,,,,,,,673.141100668194,,,,,"","SRID=4326;LINESTRING(13.3500281498388 45.8867260987079,13.3488382357818 45.8927463861068)"
78885,54524,39138,220000,6;3;3;3;3,,50,,,22.224;22.225,10463.8244181264,,,,,"","SRID=4326;LINESTRING(12.8530301610316 37.6950288549508,12.9139316597689 37.7767049731187)"
61184,44453,10430,,,,,,,,10615.0032944139,,,,,"","SRID=4326;LINESTRING(13.1975037329077 41.8648957010551,13.1030357059412 41.9256765348886)"
28423,45472,30868,,,,,,,,2089.2823876907,,,,,"","SRID=4326;LINESTRING(9.96405258500358 45.4358612018027,9.97655165403529 45.4184477818426)"
58924,5204,9035,,,,,,,,8989.90199781815,,,,,"","SRID=4326;LINESTRING(17.9027388961554 40.6010521673512,17.9894664437378 40.6346308301993)"
59643,33921,9542,380000,6;3;3,,,,,21.310;21.381,2544.23695577273,,,,,"","SRID=4326;LINESTRING(9.32803449423202 45.7422894145627,9.29606860542981 45.747071416276)"
9924,5155,55264,380000,3,,,Torviscosa - Planais,,,5878.19818591555,,,,,"","SRID=4326;LINESTRING(13.2878475406484 45.8167587582569,13.2338242366309 45.7837675450657)"
36065,31682,65697,,,,,,,,711.795279764998,,,,,"","SRID=4326;LINESTRING(12.7448267135419 45.9198424615621,12.7462855775634 45.9261734096148)"
36022,59494,59495,,,,,,,,306.084316288331,,,,,"","SRID=4326;LINESTRING(12.721371431979 45.8773927835254,12.7231750694065 45.8798555682912)"
30112,5101,24874,,3,1,50,,,,31086.6182661935,,,,,"","SRID=4326;LINESTRING(13.6438863477625 37.367702965752,13.968448462342 37.3040492144913)"
3909,55917,28979,220000,3,,,Udine N.E. - Redipuglia con derivazione Safau,,22.292,1912.23663162295,,,,,"","SRID=4326;LINESTRING(13.2811410507767 46.0253729470757,13.2956087763272 46.0397727993072)"
24895,52210,64589,,,,,,,,15201.2334194418,,,,,"","SRID=4326;LINESTRING(12.8057653204321 41.4282043081902,12.6440252283749 41.4738339656096)"
33237,9588,25324,,3,,,,,,19683.956926768,,,,,"","SRID=4326;LINESTRING(10.9151544541099 46.6225597223344,11.1348434237978 46.6594938931387)"
54762,12828,67998,220000,3,,,Dugale - Castegnero,,22.226,26905.5043785227,,,,,"","SRID=4326;LINESTRING(11.6340204206217 45.4320292837736,11.295669887092 45.3879127056522)"
19311,50075,23190,220000,6,,,,,22.211;22.212,274.504538227678,,,,,"","SRID=4326;LINESTRING(12.2053027855048 45.4579287539522,12.2032181455333 45.4543701915376)"
6921,19670,62102,220000,3,,,Colli Aminei-Secondigliano;Colli Aminei-Arenella,,22.231,1426.13333521551,,,,,"","SRID=4326;LINESTRING(14.2490722548625 40.9054325659616,14.2430983716023 40.9158410163086)"
48565,27232,67243,380000,,,,,,,18.1301086205824,,,,,"","SRID=4326;LINESTRING(10.6938000840364 43.0542595906758,10.6936206904742 43.0543769559079)"
30114,31028,24874,,,,,,,,3551.27692962146,,,,,"","SRID=4326;LINESTRING(14.0053255623965 37.2999365238298,13.968448462342 37.3040492144913)"
3553,40951,62885,132000,,,,,,,1626.59492073329,,,,,"","SRID=4326;LINESTRING(18.1305731025415 40.164452667296,18.1421915622048 40.169364105337)"
75988,31756,4068,,,,,,,,1295.02412986438,,,,,"","SRID=4326;LINESTRING(13.0254648100458 46.0581084818023,13.0227090931644 46.0695102370374)"
10669,39213,55096,,3,1,50,,,,1703.49057904975,,,,,"","SRID=4326;LINESTRING(13.7322830866138 37.9680006520268,13.7521751915921 37.9685217354348)"
240,7129,62402,220000,6;3;3,,,,,22.220;,163.652080097292,,,,,"","SRID=4326;LINESTRING(9.40998974518275 45.3292919419008,9.4114187577717 45.331862308132)"
78034,67531,20028,,,,,,,,3177.45762135938,,,,,"","SRID=4326;LINESTRING(10.1446809714318 45.5553537748162,10.1065243472494 45.5469462191226)"
6617,5635,28161,220000,3,,,Flaminia-Roma Nord,,22.219,8243.25670986684,,,,,"","SRID=4326;LINESTRING(12.4545378213518 42.0090484493453,12.5424835461378 42.0057039734605)"
36834,38349,31779,,,,,,,,765.995680003648,,,,,"","SRID=4326;LINESTRING(13.1198964637691 46.2561016541196,13.1227308855806 46.2494333689585)"
64684,39749,46819,380000,3,3,,Montecorvino-Santa Sofia,,21.315,66286.1816836518,,,,,"","SRID=4326;LINESTRING(14.9831526802162 40.6447169777862,14.4355389399217 40.9994385992927)"
74920,39555,3303,,3,,,,,,17553.0416982353,,,,,"","SRID=4326;LINESTRING(12.5307755266279 41.7199409974646,12.4426731518134 41.8342547187239)"
53549,37435,33819,220000,6;3,,,Monfalcone-Rediipuglia,,22.283;,3741.12605729249,,,,,"","SRID=4326;LINESTRING(13.5522422465424 45.7986559424216,13.5807318127918 45.811986588037)"
12413,25607,21219,,,,,,,,244.973852176899,,,,,"","SRID=4326;LINESTRING(12.711366086176 45.9480657963458,12.7134963434775 45.9463059536601)"
54729,28079,67992,380000,3,3,,Linea 316,,21.316,18323.7510245362,,,,,"","SRID=4326;LINESTRING(12.189262907426 44.2740113946559,12.1255844810383 44.4273371067724)"
11359,54154,21020,,,,,,,,564.478411043331,,,,,"","SRID=4326;LINESTRING(13.2954234921714 46.0855643758747,13.3023236756197 46.0817767276402)"
60078,43759,9811,,,,,,,,12084.9782374696,,,,,"","SRID=4326;LINESTRING(12.7333114577178 42.853603202275,12.7258593094326 42.7505942410605)"
36937,3458,31793,,,,,,,,648.134560822331,,,,,"","SRID=4326;LINESTRING(13.3761467385969 45.8874827085773,13.3686851187961 45.8847885643251)"
55963,40422,7180,,3,,,,,,5211.36480947697,,,,,"","SRID=4326;LINESTRING(12.4459129698629 41.9726775310533,12.4137038846946 41.9623475127898)"
57768,7396,42372,220000,3,,,Astroni-Patria,,22.224,11842.1349172846,,,,,"","SRID=4326;LINESTRING(14.097402129253 40.9243886283821,14.1599418803067 40.8343109850669)"
57771,53449,42374,,,,,,,,16908.1598776824,,,,,"","SRID=4326;LINESTRING(14.6540119800024 40.7617535157909,14.5101960834293 40.8531846983952)"
40036,59199,66188,220000,3,,,Sandrà-Torbole,,22.216,921.369246418322,,,,,"","SRID=4326;LINESTRING(10.8844759472545 45.8770456834479,10.8812854008598 45.8822669653278)"
36053,31682,31680,,,,,,,,1132.96101850098,,,,,"","SRID=4326;LINESTRING(12.7448267135419 45.9198424615621,12.7422575318294 45.9097956847607)"
8762,5516,54837,,3,1,,,,,24272.4664871922,,,,,"","SRID=4326;LINESTRING(12.326704608547 41.877019913342,12.3019189646755 42.0449010888665)"
76083,31758,38168,,,,,,,,1792.6102729654,,,,,"","SRID=4326;LINESTRING(12.9507886689607 46.0981688661042,12.9559089981676 46.1137754782612)"
57021,7815,7814,,,,,,,,723.226112489421,,,,,"","SRID=4326;LINESTRING(13.3718483710489 43.6400836679224,13.3620107292185 43.6393222240204)"
5180,20984,63130,,,,,,,,1365.54545852491,,,,,"","SRID=4326;LINESTRING(9.3768152951218 46.3045359290031,9.37522248199405 46.2935277908339)"
33022,47380,65293,,,,,,,,19936.2133787541,,,,,"","SRID=4326;LINESTRING(14.5188573905676 41.2161110888986,14.7277774836809 41.1706427758843)"
6359,62209,28195,220000,3,,,Montecorvino-Tusciano,,22.247,3323.75606379533,,,,,"","SRID=4326;LINESTRING(15.0286345012736 40.6530239207895,14.9945222677185 40.6627243774749)"
59212,43219,9212,,,,,,,,17396.6175680214,,,,,"","SRID=4326;LINESTRING(15.5101726006674 40.1301993075167,15.3185178932775 40.0854253268247)"
54760,9713,67998,220000,3,,,Sandrà-Dugale,,22.228,43414.9470546858,,,,,"","SRID=4326;LINESTRING(10.7737606172528 45.4524308352871,11.295669887092 45.3879127056522)"
10087,48448,20984,132000,6,1,,,Enel,,278.294582842645,,,,,"","SRID=4326;LINESTRING(9.37831773717638 46.3006826441906,9.3768152951218 46.3045359290031)"
48531,27222,61156,380000,,,,,,,61.9403772079707,,,,,"","SRID=4326;LINESTRING(10.695709992162 43.0532711669631,10.6951305788037 43.0536520841642)"
52686,38996,33719,,,,,,,,346.316181547182,,,,,"","SRID=4326;LINESTRING(16.3667630519404 41.264488556386,16.3704369918849 41.2612245805682)"
48563,27231,27233,380000;132000,,,,,,,20.5965496677681,,,,,"","SRID=4326;LINESTRING(10.6940022049753 43.0541273904194,10.694181329043 43.0542761977385)"
62088,43765,11060,,,,,,,,20312.4725360843,,,,,"","SRID=4326;LINESTRING(12.6903145631909 42.55639849348,12.5514808605471 42.6944511872386)"
75701,31678,3807,,,,,,,,69.6039897793246,,,,,"","SRID=4326;LINESTRING(12.7301255144227 45.9001773169838,12.729376798478 45.8997229888086)"
53645,25578,67876,,,,,,,,207.033053725339,,,,,"","SRID=4326;LINESTRING(12.8680204139647 46.1032228975592,12.8703918764832 46.1023315819162)"
75370,25741,37557,,,,,,,,876.088391304125,,,,,"","SRID=4326;LINESTRING(13.3790933590041 45.9048265913922,13.3765840547938 45.9123723961648)"
79077,39249,39265,,3,,,,,,9542.19363242609,,,,,"","SRID=4326;LINESTRING(12.8906222186025 41.4784732971601,12.9761300673306 41.4421554424838)"
79023,62936,5138,380000,3;6;3,3,,,,21.320;21.323,26962.0287199049,,,,,"","SRID=4326;LINESTRING(12.8371047962116 41.98208362435,12.8660330065445 41.7573784117955)"
54885,39555,68012,,6,,,,,,8685.74476964869,,,,,"","SRID=4326;LINESTRING(12.5307755266279 41.7199409974646,12.4974658982546 41.7845326127196)"
8805,12422,55237,,,,,,,,4620.01632118708,,,,,"","SRID=4326;LINESTRING(15.9782056491249 39.9611712211303,16.025420615606 39.963817647146)"
54241,67955,33916,220000,6,1,,,,22.L04;22.L05,6071.28010573921,,,,,"","SRID=4326;LINESTRING(9.45067087985251 45.6520435184911,9.49831617504928 45.6877807017684)"
78670,4902,38996,,,,,,,,15172.2562599142,,,,,"","SRID=4326;LINESTRING(16.2362868265525 41.3163547445754,16.3667630519404 41.264488556386)"
74737,39222,52595,,6,1,,,,,8887.77692787917,,,,,"","SRID=4326;LINESTRING(10.1936469260981 45.4914069399483,10.1895271755118 45.423393627297)"
11351,42072,54130,220000;132000,6,,,,,22.284;,137.220095152416,,,,,"","SRID=4326;LINESTRING(12.2231833684476 45.4584887664699,12.2297794827362 45.4590315275019)"
58921,43077,43078,,,,,,,,1356.026467954,,,,,"","SRID=4326;LINESTRING(17.838572232428 40.618547547084,17.8552985446302 40.6135624276873)"
60754,39669,10218,220000,2,,,,,,4172.7153246598,,,,,"","SRID=4326;LINESTRING(11.8166109568132 42.1358805416042,11.7887213156567 42.1031477851063)"
63724,39321,12210,,,,,,,,7816.18020482251,,,,,"","SRID=4326;LINESTRING(14.8862421994334 37.5386936340539,14.9022575654008 37.5854480781054)"
18199,41603,23007,,,,,,,,174.201902896484,,,,,"","SRID=4326;LINESTRING(13.2389882765815 41.7214001127638,13.2360698876735 41.7226429921451)"
75154,31557,3315,,,,,,,,1038.44498734394,,,,,"","SRID=4326;LINESTRING(13.8408023520451 45.6245055055069,13.8336815415351 45.6171902925781)"
78964,62935,5099,,,,,,,,922.675892503919,,,,,"","SRID=4326;LINESTRING(13.5228550686459 37.2999585711574,13.5223697615237 37.2899170585213)"
33175,39458,59200,220000,6,,,,,22.270;22.291,3227.00874722253,,,,,"","SRID=4326;LINESTRING(10.8745526499065 45.8997590415657,10.84763235436 45.9238165964178)"
24899,44450,24039,,,,,,,,10652.6486488923,,,,,"","SRID=4326;LINESTRING(13.8468799095086 41.4724040011596,13.8380474885633 41.5518439158729)"
15683,40592,22642,,,,,,,,443.654019422637,,,,,"","SRID=4326;LINESTRING(16.3041963775465 41.3143397526195,16.3010406988822 41.310481211231)"
55413,7019,40916,220000,6,1,50,,,22.210;22.215,56810.4196217696,,,,,"","SRID=4326;LINESTRING(7.72548760926179 45.2065484006082,7.68244028375552 45.661527064882)"
48526,67239,67238,380000;132000,,,,,,,8.55072826867977,,,,,"","SRID=4326;LINESTRING(10.693152129222 43.0534736054187,10.6930648129764 43.0534101957797)"
57124,21271,41947,,,,,,,,42970.4012511111,,,,,"","SRID=4326;LINESTRING(12.4108090750161 42.4328894656242,12.1224514717376 42.7274421343483)"
33220,62172,65323,220000,3;6;3;3,,,,,22.239,32540.460278558,,,,,"","SRID=4326;LINESTRING(7.78307252239383 44.8772048868394,7.75600772018776 45.1150440071737)"
75778,25602,37897,,,,,,,,68.4782049430267,,,,,"","SRID=4326;LINESTRING(12.5478041630101 45.9112133796634,12.5484892457897 45.9117018853455)"
58652,6261,8889,,,,,,,,7231.41653975171,,,,,"","SRID=4326;LINESTRING(14.2300084443322 41.0353981098381,14.2097958898068 41.0942433728153)"
66377,29178,47950,,,,,,,,1754.13500293494,,,,,"","SRID=4326;LINESTRING(16.0344879587015 39.9682052727759,16.0509879279688 39.9676434704791)"
40053,32168,66190,220000,3,,,,,,11.291618218519,,,,,"","SRID=4326;LINESTRING(10.8814768318469 45.8835940020213,10.8813148656012 45.8836090100303)"
22556,39224,57563,220000,6,1,50,,,22.233,7168.16570764834,,,,,"","SRID=4326;LINESTRING(7.65199471398611 45.0861391942822,7.5670030827243 45.1087204139926)"
57304,8003,8004,,,,,,,,11952.139479917,,,,,"","SRID=4326;LINESTRING(17.1354051568456 40.857858417077,17.148666193904 40.7742682560331)"
54887,33582,68013,,,,,,,,2992.90922677643,,,,,"","SRID=4326;LINESTRING(12.6794143589928 41.9353137023945,12.6492554894536 41.9253222839492)"
18633,7690,23080,,,,,,,,300.972145507301,,,,,"","SRID=4326;LINESTRING(11.7169848324082 45.9101637384438,11.7186032805571 45.9126894139655)"
79818,39249,5592,,3,,,,,,9265.91872512715,,,,,"","SRID=4326;LINESTRING(12.8906222186025 41.4784732971601,12.7926893561217 41.5204157452886)"
6634,8746,56187,220000,3,,,Sulcis-Oristano,,22.104,84180.1182170174,,,,,"","SRID=4326;LINESTRING(8.6303425377311 39.8909604128114,8.40360934151776 39.197045517098)"
33176,65315,59200,220000,3,,,,,22.270,152.932277247575,,,,,"","SRID=4326;LINESTRING(10.8460337124804 45.9246429952424,10.84763235436 45.9238165964178)"
1465,61973,62569,380000,3,3,,,,21.302,6918.25530344606,,,,,"","SRID=4326;LINESTRING(9.31109855618052 45.5601595828946,9.37688300333541 45.5229901606548)"
54412,64867,67953,,,,,,,,11851.3626303638,,,,,"","SRID=4326;LINESTRING(10.146716284371 45.6114201124211,10.2586964049336 45.5787199605659)"
9913,57982,20434,220000,3,,,Treviso Sud - Salgareda,,22.190,19112.9234149398,,,,,"","SRID=4326;LINESTRING(12.2951011565596 45.6140956089627,12.4880592696919 45.7202543427614)"
3669,67455,21998,,3,,,,,,441.610854429509,,,,,"","SRID=4326;LINESTRING(12.8619283990339 38.0387146570105,12.8565682924954 38.0388506817133)"
1331,40945,21784,380000,3,3,,,,21.353,37496.2021911239,,,,,"","SRID=4326;LINESTRING(16.6843527563298 40.7311162171057,16.3130606120416 40.5902277899582)"
12553,40332,54159,220000,3,,,Napoli Levante-Casoria,,22.279,4760.40693496774,,,,,"","SRID=4326;LINESTRING(14.325183614868 40.8758688155035,14.3005640576907 40.909905455527)"
36727,4023,25715,,,,,,,,902.589575893331,,,,,"","SRID=4326;LINESTRING(13.0662896312901 46.0483864106488,13.0697922675722 46.0561957730879)"
30344,39321,58795,,,,,,,,1085.38304918606,,,,,"","SRID=4326;LINESTRING(14.8862421994334 37.5386936340539,14.8751351465943 37.5331727009511)"
49172,23880,27312,220000,3,1,,Misterbianco-Melilli/2,Terna,22.216,153.509517947371,,,,,"","SRID=4326;LINESTRING(15.1702195901712 37.1258330114767,15.1718466188138 37.1263348057686)"
54874,5583,62062,,3,1,,,,,3115.55481094266,,,,,"","SRID=4326;LINESTRING(12.5171201710597 41.6906861937928,12.4789451523788 41.6945490938019)"
19944,7395,30132,,3,,,,,,1533.20626505909,,,,,"","SRID=4326;LINESTRING(14.4783878259893 40.7448897793307,14.4664954764355 40.7541339612454)"
54417,25239,67954,380000,3,3,,Tavazzano-Ciserano,,21.385,14412.4757851417,,,,,"","SRID=4326;LINESTRING(9.56373859072961 45.3551472930969,9.52137988097988 45.4780198991372)"
79883,5138,39730,,3,1,,,,,9829.84496551185,,,,,"","SRID=4326;LINESTRING(12.8660330065445 41.7573784117955,12.872865355375 41.8233236504986)"
