l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
34999,39120,31530,380000;220000,6,,50,,,,14400.0436598704,,,,,"","SRID=4326;LINESTRING(8.68472887260689 47.1870133091546,8.50282132315677 47.1905176796953)"
47704,27728,61058,220000,3,2,50,,,,153.89623528141,,,,,"","SRID=4326;LINESTRING(6.61621855033228 46.5575943190878,6.61421584623786 46.5574036952634)"
86,66246,21669,,,,,,,,931.271617046877,,,,,"","SRID=4326;LINESTRING(8.89994450154155 47.1626796832807,8.90078623479994 47.1707752188473)"
15677,6542,29668,380000,6,2,50,,,,2848.87074754173,,,,,"","SRID=4326;LINESTRING(8.25637454742491 47.0586339763276,8.22623579639419 47.0752514137634)"
926,66278,62495,,,,,,,,904.163411037123,,,,,"","SRID=4326;LINESTRING(8.83171080817957 47.1555978082296,8.832525069384 47.1638802015677)"
79523,28405,39543,380000,3;9,1,,,,,12.7661210662773,,,,,"","SRID=4326;LINESTRING(9.56241815709348 46.6652416193633,9.56329769974742 46.6645983821448)"
32875,37345,25265,220000;66000,8,1,50;16.7,,,,15039.5636646033,,,,,"","SRID=4326;LINESTRING(8.92060533805802 46.0285117818725,8.91366411154979 46.1539221153802)"
38671,66033,66032,,,,,,,,1049.22803118285,,,,,"","SRID=4326;LINESTRING(8.86717494812368 47.3293265164058,8.86706966557238 47.3292588716605)"
687,29773,28542,,,,,,,,2663.93999129204,,,,,"","SRID=4326;LINESTRING(6.46580760359974 46.7336477666294,6.4423122838112 46.733552307933)"
32693,25291,59116,220000;132000,5,,50;16.7,,,,8162.66121334772,,,,,"","SRID=4326;LINESTRING(6.9663996347247 46.065889605144,7.03261786791522 46.1223716777706)"
49260,19630,61269,220000,6,1,50,,,,75.8829485025377,,,,,"","SRID=4326;LINESTRING(8.89774241125254 46.1739733582167,8.89809487037154 46.1720396693324)"
32808,50089,25256,220000,,,,,,,20407.6033294592,,,,,"","SRID=4326;LINESTRING(9.21349390843767 46.3402503317207,9.03244079572053 46.2380697028427)"
24333,23951,23952,220000;132000,,,50;16.7,,,,315.272472338236,,,,,"","SRID=4326;LINESTRING(8.00301594672612 47.3383049023857,8.00092242295648 47.3358380895999)"
16938,41305,63770,380000;220000,6,2,50,,,,825.402367240603,,,,,"","SRID=4326;LINESTRING(7.67266489314443 47.5201252480429,7.66587669346008 47.5123899616014)"
38670,34158,32002,,,,,,,,316.212493663315,,,,,"","SRID=4326;LINESTRING(8.86533349162276 47.3240239650366,8.86921933404728 47.324787915976)"
70238,54510,50089,380000,3;6,,,Sils - Soazza,,,53712.8617743467,,,,,"","SRID=4326;LINESTRING(9.46668364712264 46.7045147993341,9.21349390843767 46.3402503317207)"
32937,65290,25282,220000,6,,,,,,808.984433234494,,,,,"","SRID=4326;LINESTRING(8.31996789960131 46.5038361669265,8.3150731592812 46.4978788624114)"
63642,67787,46148,380000;220000,6,2,50,,Swissgrid,,10009.0192561871,,,,,"","SRID=4326;LINESTRING(9.08173791306174 47.1293369752239,8.98626688092964 47.1908716820762)"
32850,25264,59149,220000;132000,7,,50;16.7,,,,2467.7799399299,,,,,"","SRID=4326;LINESTRING(8.97441717421479 46.3347907972818,8.95917150620189 46.3542675683799)"
78666,36838,4905,132000,3;6,1,50,,,,9970.70267208558,,,,,"","SRID=4326;LINESTRING(7.57701135330165 47.5033280499313,7.53836505620879 47.4173614396684)"
51317,55816,27575,220000;132000,8,,50;16.7,,,,4947.7720629531,,,,,"","SRID=4326;LINESTRING(6.6392696532573 46.7587207781512,6.59332390733815 46.728097710848)"
202,55496,28452,380000;220000,6,2,50,,Swissgrid,,9691.14922508239,,,,,"","SRID=4326;LINESTRING(9.04292525650338 46.7514236488632,9.16385274637264 46.7738070106358)"
58944,64290,9059,220000,3;6,2,50,,,,634.808346942849,,,,,"","SRID=4326;LINESTRING(8.1271759649 47.1905565660839,8.12072923576769 47.1853425796377)"
22952,29525,30408,380000;132000,8,,50;16.7,,,,11917.059866077,,,,,"","SRID=4326;LINESTRING(6.61193700002511 46.5571986781605,6.4624073005863 46.5479189748153)"
32658,54912,31270,380000;220000;220000;380000,6;3;3,,,,,,27183.8894791895,,,,,"","SRID=4326;LINESTRING(10.3325543459329 46.8049252452865,10.1109351289632 46.6957450744118)"
30914,9059,31095,,3;6;3;3;3,1,50,,,,3014.16346942929,,,,,"","SRID=4326;LINESTRING(8.12072923576769 47.1853425796377,8.15393255513209 47.1960167989952)"
4009,25253,28983,220000;66000;60000,12,2;1,50;16.7,,,,4865.62814396331,,,,,"","SRID=4326;LINESTRING(9.47023897151801 46.7025037785842,9.52615020939835 46.6820520594725)"
32787,48179,59137,220000,6,,50,,,,17684.4048380112,,,,,"","SRID=4326;LINESTRING(7.20930826028711 46.1583167367029,7.30191150002202 46.032548966218)"
3495,41110,62871,,,,,,,,14558.8796928445,,,,,"","SRID=4326;LINESTRING(9.34112204574968 47.4848701518566,9.16871018431028 47.4561535318646)"
2633,47305,62738,380000,6,2,50,Albulaleitung,,,1259.55316757809,,,,,"","SRID=4326;LINESTRING(9.68969855029036 46.6694070086301,9.67221479575785 46.6711874566294)"
15676,14851,29668,220000,3;6,,,,,,50609.0824916173,,,,,"","SRID=4326;LINESTRING(8.23473728607213 46.7020324051974,8.22623579639419 47.0752514137634)"
48587,27121,27236,220000,3,2,50,,,,14.7327614066991,,,,,"","SRID=4326;LINESTRING(6.61427091296478 46.5572574839891,6.61407139714018 46.5572122677484)"
78257,2958,4658,380000;220000,6,2,50,,,,15152.3601507311,,,,,"","SRID=4326;LINESTRING(7.86215830142625 47.4722582657545,7.97775309227087 47.3672238510066)"
63389,64979,11987,,6,1,50,,,,812.045915153774,,,,,"","SRID=4326;LINESTRING(8.04073863095757 47.338430002355,8.0449301946138 47.3451519347593)"
10921,47433,55496,,6,,,,,,2465.43162160904,,,,,"","SRID=4326;LINESTRING(9.0714827587212 46.7579416304924,9.04292525650338 46.7514236488632)"
2479,65014,62718,,6,,,,,,1480.01045592932,,,,,"","SRID=4326;LINESTRING(8.91306727087502 47.1781840072596,8.92766882802371 47.1873909525906)"
10111,4641,21162,380000,6,2,,,,,56984.717020701,,,,,"","SRID=4326;LINESTRING(7.65607269747953 46.6808792602574,7.6480449978296 47.0934150063528)"
41042,48753,32286,220000,3;6;12;6;3,1;2;2;1;2;1,50,,,,6797.41232323276,,,,,"","SRID=4326;LINESTRING(8.75657277782352 47.330633112142,8.73408343023744 47.3876307031348)"
24314,12130,64532,220000,1;3;1;1,2,50,,NOK,,194.926492620961,,,,,"","SRID=4326;LINESTRING(8.9743002486823 47.2201001461394,8.97200690447597 47.2225100152594)"
31270,12567,31128,,,,,,Axpo,,195.930230690034,,,,,"","SRID=4326;LINESTRING(9.05600810545465 47.40855882288,9.05725352150931 47.406298305544)"
41043,26290,32286,220000,6,2,50,,,,320.8182500717,,,,,"","SRID=4326;LINESTRING(8.7311308475616 47.3897227162217,8.73408343023744 47.3876307031348)"
8452,56632,21316,,,,,,,,297.744896765331,,,,,"","SRID=4326;LINESTRING(8.59182855746401 46.5257203873841,8.59691807690279 46.5269726381995)"
10874,31272,54509,,3,1,50,,,,329.424370862108,,,,,"","SRID=4326;LINESTRING(10.0576359271997 46.3508216033566,10.0615353904253 46.3480050094147)"
16430,6180,63701,,,,,,,,349.651059530699,,,,,"","SRID=4326;LINESTRING(9.45788997631202 47.4721623581242,9.4524841292535 47.4708970054265)"
14845,6179,63514,220000,6,2,50,,,,5603.27321035655,,,,,"","SRID=4326;LINESTRING(9.43263314010963 47.4819002987757,9.4308716516644 47.4348500833023)"
4485,50342,29071,,3;6;6,1,,,NOK,,11760.6935798334,,,,,"","SRID=4326;LINESTRING(8.59062010245591 47.5236713724121,8.47438114560431 47.5703784774032)"
16257,6179,29731,,,,,,,,5623.1547378962,,,,,"","SRID=4326;LINESTRING(9.43263314010963 47.4819002987757,9.36668217371153 47.4624885746487)"
29785,30994,64978,,3,1,50,,,,1554.39604185699,,,,,"","SRID=4326;LINESTRING(8.0403334009329 47.3383498897081,8.03089776668309 47.3301166931622)"
23059,44243,23757,,,,,,,,9947.39616096006,,,,,"","SRID=4326;LINESTRING(6.51501200601862 46.6142122651218,6.61288957355239 46.645068003934)"
40772,19814,32253,,,,,,,,2349.54913770558,,,,,"","SRID=4326;LINESTRING(9.09352778668011 47.284469928241,9.06962350263469 47.2715190934039)"
32696,25227,59118,380000,,,50,Berninaleitung,,,5612.36722009914,,,,,"","SRID=4326;LINESTRING(9.88564304559768 46.5261257759252,9.91563599630386 46.4823153844932)"
29781,64979,30994,,3,1,50,,,,166.432964117646,,,,,"","SRID=4326;LINESTRING(8.04073863095757 47.338430002355,8.0403334009329 47.3383498897081)"
2485,3125,28783,,3,1,50,,,,2252.54439426663,,,,,"","SRID=4326;LINESTRING(7.5679717466643 47.5201762524576,7.59727735530935 47.516565045523)"
12973,37221,20872,220000,6,2,50,,,,834.2584779003,,,,,"","SRID=4326;LINESTRING(7.28198449499088 46.9724255946384,7.26966619077198 46.9695663857268)"
54512,12351,28052,380000,,,,,,,8141.86948995212,,,,,"","SRID=4326;LINESTRING(7.07709864689585 47.4085219939143,7.12857770319544 47.3473672171579)"
31876,65038,25124,,6,1,,,,,6804.93002242645,,,,,"","SRID=4326;LINESTRING(7.68427122603841 47.0321372003681,7.65766106119764 47.0713275788591)"
7341,59117,21088,,6,,,,,,1335.7422246046,,,,,"","SRID=4326;LINESTRING(9.94754244839675 46.4558296632565,9.9328526487961 46.463707444156)"
21093,64183,30234,220000;0,1;3;1,,50,,,,1420.92242616742,,,,,"","SRID=4326;LINESTRING(8.59417118406194 46.656748110174,8.57845066658985 46.6499526011297)"
16036,8741,63659,380000,6,,,,,,203.936302649304,,,,,"","SRID=4326;LINESTRING(8.66786642148289 46.7702145456388,8.66673215197905 46.7727018728004)"
74348,28832,3197,380000,3;6,2,50,,,,1441.64206763154,,,,,"","SRID=4326;LINESTRING(8.35335883965571 47.105271447201,8.33702650290563 47.1152547139023)"
81442,40641,40661,,6,2,50,,,,108.811633574392,,,,,"","SRID=4326;LINESTRING(8.22814993572711 47.5520959621683,8.23211264237637 47.5560892850149)"
8453,56637,21316,132000,4,1,16.7,,,,4310.81918841626,,,,,"","SRID=4326;LINESTRING(8.56568300128818 46.5518973056334,8.59691807690279 46.5269726381995)"
1771,32002,28702,,,,,,,,443.009777836137,,,,,"","SRID=4326;LINESTRING(8.86921933404728 47.324787915976,8.87050520415008 47.321307125367)"
12974,33964,20872,220000,6;3;3,2,50,,,,6411.01354414382,,,,,"","SRID=4326;LINESTRING(7.1916630618326 46.9643266109409,7.26966619077198 46.9695663857268)"
12207,27876,54721,380000,3,,50,,,,576.127376454392,,,,,"","SRID=4326;LINESTRING(7.96839999607327 47.3616206057431,7.96904510301129 47.3652011434241)"
45385,16122,32805,,,,,,,,3576.15304306695,,,,,"","SRID=4326;LINESTRING(8.93159181366034 47.4975426527047,8.96496986186629 47.4774115045526)"
2632,54510,62738,380000,6;3;3,2,50,Albulaleitung,,,17453.7700196633,,,,,"","SRID=4326;LINESTRING(9.46668364712264 46.7045147993341,9.67221479575785 46.6711874566294)"
63902,6004,46292,380000,3,2,50,,EWZ/NOK,,1939.08540883466,,,,,"","SRID=4326;LINESTRING(8.38041084795456 47.4273234214171,8.35871962597003 47.4174622988939)"
16638,7933,29775,220000;132000,3;6,1,50,,,,406.442905365395,,,,,"","SRID=4326;LINESTRING(7.25880632792152 47.3376495939671,7.25965959995957 47.3330112888647)"
80783,32253,40244,220000,3;6,2,50,,,,26538.7267395181,,,,,"","SRID=4326;LINESTRING(9.06962350263469 47.2715190934039,9.30249334139847 47.3977182134451)"
48588,67032,27236,220000,3,,50,,,,15.6062300671817,,,,,"","SRID=4326;LINESTRING(6.61401255748907 46.5573594674755,6.61407139714018 46.5572122677484)"
30006,7608,24861,132000,2,,16.7,,,,3404.2080584289,,,,,"","SRID=4326;LINESTRING(9.41850447223293 47.0538976199981,9.37935156332111 47.067895217713)"
57166,21253,7933,380000,3;6;6,2,50,,,,75712.3556402394,,,,,"","SRID=4326;LINESTRING(8.0489897359821 47.5511241277327,7.25880632792152 47.3376495939671)"
51665,20020,67621,380000,3,2,50,,,,38.7551438465275,,,,,"","SRID=4326;LINESTRING(7.7525434408724 47.5391133569052,7.75168924912241 47.5378297860283)"
36297,48602,59541,,,,,,,,4721.86349774681,,,,,"","SRID=4326;LINESTRING(7.12072983583487 46.8682259309241,7.13363431992975 46.829192192483)"
32810,16123,25257,220000,6,,,,,,11356.6869977559,,,,,"","SRID=4326;LINESTRING(8.97091825962315 46.3317970850938,9.01588089244696 46.24290220917)"
5475,63167,63168,,6,2,50,,,,6566.28620715514,,,,,"","SRID=4326;LINESTRING(8.18789913227024 47.4864942662712,8.22401762363153 47.5344594256318)"
37204,65277,65855,,,,,,,,21261.6791658122,,,,,"","SRID=4326;LINESTRING(7.06818405647561 46.7121195022479,6.95524157074912 46.773003283448)"
4731,43193,63072,220000,6,1,50,,ATEL,,1227.1407197729,,,,,"","SRID=4326;LINESTRING(7.61602141237887 47.2325986006218,7.63261805892552 47.2365849959662)"
16426,63514,56664,220000,6,2,50,,Swissgrid,,15488.4505118431,,,,,"","SRID=4326;LINESTRING(9.4308716516644 47.4348500833023,9.54265926326163 47.3286078702762)"
69512,31127,36803,,6;3;3;3;3;6,,,,,,14258.2904012554,,,,,"","SRID=4326;LINESTRING(9.02474510834453 47.4631520139207,9.09267752676315 47.559810336732)"
53292,21253,33786,380000;220000,3;6,2,50,,,,4182.11729751516,,,,,"","SRID=4326;LINESTRING(8.0489897359821 47.5511241277327,7.99562038648655 47.5400362069593)"
34174,47926,65443,,,,,,,,3232.88003147753,,,,,"","SRID=4326;LINESTRING(9.04816639711139 47.0552405564559,9.06489665744118 47.0317533600598)"
38277,7933,65980,,,,,,,,2783.0736643845,,,,,"","SRID=4326;LINESTRING(7.25880632792152 47.3376495939671,7.22780291453343 47.3417581614559)"
78967,39204,39205,220000,3,,,Ligne 220 kV en souterrain,,,328.84918121826,,,,,"","SRID=4326;LINESTRING(6.11912627887194 46.2372931377995,6.11576479750662 46.2345885017099)"
30639,12121,31077,,,,,,,,11885.0981006446,,,,,"","SRID=4326;LINESTRING(9.06668933075014 47.1249151297921,9.21571184605157 47.1097145956517)"
24384,23951,23964,220000;132000,,,50;16.7,,,,3488.48299711894,,,,,"","SRID=4326;LINESTRING(8.00301594672612 47.3383049023857,8.04271627205556 47.3468647090292)"
10826,33564,21376,220000,6;3;3,2,50,,,,1927.27465403893,,,,,"","SRID=4326;LINESTRING(6.56022916378743 46.5622942878976,6.57129612481076 46.5455926929757)"
30443,65035,65034,,,,,Kli-Zu,,,247.824734640586,,,,,"","SRID=4326;LINESTRING(8.31785191794957 47.5663412711181,8.31803966584395 47.5653096955732)"
22970,59081,23742,220000;132000,8,,50;16.7,,,,14487.2607053163,,,,,"","SRID=4326;LINESTRING(6.62039652488719 46.555018802436,6.80312319615606 46.5357273895316)"
42691,9204,66521,220000,6;1;1;1;1;1;1,2,50,,,Schauenberg;Kempt,6713.17462167603,,,,,"","SRID=4326;LINESTRING(8.65203081243205 47.4665903081241,8.72015271613743 47.445652793508)"
1951,65980,55714,,,,,,,,95.9984082003262,,,,,"","SRID=4326;LINESTRING(7.22780291453343 47.3417581614559,7.22657557018811 47.3419795749095)"
18761,41284,63966,220000,,,,,,,9836.47519913848,,,,,"","SRID=4326;LINESTRING(8.4332861035332 47.2711551673282,8.55104935547835 47.2871361594757)"
30641,7608,31077,,,,,,,,18537.1889473438,,,,,"","SRID=4326;LINESTRING(9.41850447223293 47.0538976199981,9.21571184605157 47.1097145956517)"
78665,9180,4905,132000;138000;132000;132000;132000;132000;132000;132000;220000;138000;220000,3;6;2;2;2;3;6;3;3,1,50,,EWB,,23124.9500062706,,,,,"","SRID=4326;LINESTRING(7.62636049759573 47.227383435895,7.53836505620879 47.4173614396684)"
55994,37179,41284,380000,6,1,50,,,,17139.3641354162,,,,,"","SRID=4326;LINESTRING(8.28488808685443 47.3781080943553,8.4332861035332 47.2711551673282)"
2486,63770,28783,220000,6,2,50,,,,5353.08550800594,,,,,"","SRID=4326;LINESTRING(7.66587669346008 47.5123899616014,7.59727735530935 47.516565045523)"
51803,26290,61590,220000,3,2,50,,,,176.352139013886,,,,,"","SRID=4326;LINESTRING(8.7311308475616 47.3897227162217,8.73037275929333 47.3882095759292)"
17846,7131,29920,,6,1,,,ZEW,,1864.43013905552,,,,,"","SRID=4326;LINESTRING(9.61127552997437 46.5822270945325,9.59059722957797 46.5925048605076)"
74347,31530,3197,220000;380000;380000;220000,3;6,,50,,,,16699.9287273728,,,,,"","SRID=4326;LINESTRING(8.50282132315677 47.1905176796953,8.33702650290563 47.1152547139023)"
32797,37399,31281,220000,3;6,2,50,,Swissgrid,,2828.56884453784,,,,,"","SRID=4326;LINESTRING(9.41870736534928 46.7651337013559,9.40187888519556 46.7862852718013)"
6710,59178,22249,220000,3,,,,,22.227,19924.8371129332,,,,,"","SRID=4326;LINESTRING(8.07290559448285 46.1896635188443,8.0409825388215 46.3511142515028)"
30005,67787,24861,380000;220000;132000,8,2,50;16.7,,Swissgrid,,26020.195896402,,,,,"","SRID=4326;LINESTRING(9.08173791306174 47.1293369752239,9.37935156332111 47.067895217713)"
32657,62737,31269,380000,6,2,50,Albulaleitung,,,23620.3618140906,,,,,"","SRID=4326;LINESTRING(9.69852722660488 46.6607496694964,9.91766600918292 46.5686294073381)"
16636,4905,29775,132000,3;6,1,50,,,,25253.0662682777,,,,,"","SRID=4326;LINESTRING(7.53836505620879 47.4173614396684,7.25965959995957 47.3330112888647)"
7927,39015,20564,,,,,,EWB,,2598.04061115061,,,,,"","SRID=4326;LINESTRING(7.46593382824964 46.9731143158443,7.44200386445216 46.9608979972015)"
32972,31296,25290,132000,6,1,50,,,,190.95312317137,,,,,"","SRID=4326;LINESTRING(6.95548070227775 46.2955540141772,6.95773367701032 46.2962990120614)"
4732,64306,63072,220000,6,1,50,,ATEL,,27.8534329095256,,,,,"","SRID=4326;LINESTRING(7.63340457223279 47.2367192017276,7.63261805892552 47.2365849959662)"
11020,31283,54901,220000,3,,,,,,11184.8404982646,,,,,"","SRID=4326;LINESTRING(9.65976040976443 46.4628698726909,9.65922917020813 46.3758059117831)"
60418,33964,43990,220000;132000,3,2,50,,,,3314.44410708919,,,,,"","SRID=4326;LINESTRING(7.1916630618326 46.9643266109409,7.15265185740433 46.9495003108262)"
6949,33964,29358,220000,3;6,2,50,,,,1022.90912976853,,,,,"","SRID=4326;LINESTRING(7.1916630618326 46.9643266109409,7.18950895298653 46.9739869839442)"
32863,16123,25267,220000,6,,,,,,113.335206666227,,,,,"","SRID=4326;LINESTRING(8.97091825962315 46.3317970850938,8.96841993154648 46.3304386778952)"
16635,7846,29775,220000;66000,6,,50;16.7,,SBB,,10089.1664787825,,,,,"","SRID=4326;LINESTRING(7.29421462826535 47.2469995293976,7.25965959995957 47.3330112888647)"
5853,55378,22195,220000,6,4;2,50,,,,9021.24234634944,,,,,"","SRID=4326;LINESTRING(7.28999652176193 47.0677428329332,7.27896992125823 46.9908719020286)"
32969,39182,65291,225000,6;3;3,1,50,,swissgrid,,4646.2893835516,,,,,"","SRID=4326;LINESTRING(6.97457945230323 46.2662703223019,6.98262464606035 46.224393416847)"
32931,49175,59168,220000,6,,,,,,465.566177173456,,,,,"","SRID=4326;LINESTRING(8.01163672254746 46.3320735017172,8.01679816930967 46.3283131055843)"
37250,25781,29773,,,,,,,,54.1888186761478,,,,,"","SRID=4326;LINESTRING(6.46587129415339 46.7331499732534,6.46580760359974 46.7336477666294)"
3689,33786,62891,220000,6,2,50,,,,1701.6264297782,,,,,"","SRID=4326;LINESTRING(7.99562038648655 47.5400362069593,7.97334428487315 47.5431208638762)"
30235,64533,24894,220000,3,,,,,,297.249377729817,,,,,"","SRID=4326;LINESTRING(8.96872392143863 47.2231600049001,8.96945281446016 47.2257995984078)"
1949,28052,28725,380000,,,,,,,6636.24952281997,,,,,"","SRID=4326;LINESTRING(7.12857770319544 47.3473672171579,7.21378597166001 47.3418877405332)"
2487,36838,28783,220000,6,2,50,,,,2465.81971406987,,,,,"","SRID=4326;LINESTRING(7.57701135330165 47.5033280499313,7.59727735530935 47.516565045523)"
32783,48585,25251,220000,6,,,,,,7622.18551703447,,,,,"","SRID=4326;LINESTRING(7.87470625351043 46.2380089695849,7.90908315988452 46.3002256779431)"
75075,50087,19055,,,,,,,,3886.31844119388,,,,,"","SRID=4326;LINESTRING(8.74921769232364 46.1977869788957,8.77145444545416 46.1680489203787)"
2631,47305,62737,380000,6,2,50,Albulaleitung,,,1064.14756111121,,,,,"","SRID=4326;LINESTRING(9.68969855029036 46.6694070086301,9.69852722660488 46.6607496694964)"
54459,28983,28405,220000;66000;60000,12,2;1,50;16.7,,,,3504.26638636422,,,,,"","SRID=4326;LINESTRING(9.52615020939835 46.6820520594725,9.56241815709348 46.6652416193633)"
37248,25781,25782,,,,,,,,258.416795750565,,,,,"","SRID=4326;LINESTRING(6.46587129415339 46.7331499732534,6.46269512080333 46.7339814118379)"
3282,28724,62832,,,,,,,,170.822570101673,,,,,"","SRID=4326;LINESTRING(8.05608539005871 47.5411058699104,8.05582592212134 47.5421850220953)"
68653,8699,15265,380000;132000,8,2,50;16.7,,SBB,,12293.2949302285,,,,,"","SRID=4326;LINESTRING(8.62766025329042 47.0001005237437,8.62467201672962 46.8952696260476)"
32849,50091,59149,220000,3,,50,,,,21519.6827156304,,,,,"","SRID=4326;LINESTRING(8.94408948499117 46.5348702142879,8.95917150620189 46.3542675683799)"
2639,16125,28802,220000,6,2,50,,,,8761.91936165969,,,,,"","SRID=4326;LINESTRING(8.91223546947178 46.1620273712471,9.00788987622747 46.1930182853314)"
2648,59169,62740,220000,6,,,,,,8114.50463780592,,,,,"","SRID=4326;LINESTRING(8.13285727008289 46.3883503090036,8.04273031940113 46.3521516431957)"
79431,28453,39481,220000;380000;380000;220000,3;6,2,50,Bonaduz,Swissgrid,,12147.1757484408,,,,,"","SRID=4326;LINESTRING(9.23502084166898 46.7723373802121,9.37901079398764 46.8112358093789)"
67359,48179,14597,380000;380000;132000;380000;132000,3;10;8,,50;16.7,,,,3933.68812617455,,,,,"","SRID=4326;LINESTRING(7.20930826028711 46.1583167367029,7.24916195430484 46.1854640847191)"
12338,67559,55146,380000,6,3,50,,,,5584.19789788767,,,,,"","SRID=4326;LINESTRING(8.16357543071794 47.5539241019414,8.18355007158923 47.6009086670334)"
22951,39178,57625,,,,,,,,12835.1368807957,,,,,"","SRID=4326;LINESTRING(6.46933817444657 46.5416685760871,6.4714790273145 46.5421754697526)"
15022,63538,63539,220000;132000,,,50;16.7,,,,1801.3892517271,,,,,"","SRID=4326;LINESTRING(8.11862750682479 47.3921300888395,8.11012630013353 47.4066607791927)"
24383,11987,23964,,,,,,,,138.751225758389,,,,,"","SRID=4326;LINESTRING(8.0449301946138 47.3451519347593,8.04271627205556 47.3468647090292)"
32932,52923,59169,220000,6,,,,,,773.18461471857,,,,,"","SRID=4326;LINESTRING(8.1310390407797 46.3956651120858,8.13285727008289 46.3883503090036)"
78190,14597,53959,220000,3;6;3;6;3;3;3;3,1,50,,,,36709.3232511092,,,,,"","SRID=4326;LINESTRING(7.24916195430484 46.1854640847191,7.27328369227846 46.4915770610741)"
63903,6004,46292,380000,3,2,50,,EWZ/NOK,,1926.04767194343,,,,,"","SRID=4326;LINESTRING(8.38041084795456 47.4273234214171,8.35871962597003 47.4174622988939)"
32779,13581,25250,220000,3,2,50,,,,45.4221468753388,,,,,"","SRID=4326;LINESTRING(9.53941901122865 46.9774403441752,9.54145417330799 46.9784482653055)"
67501,13615,48585,220000,3,1,,,,,27140.5424129656,,,,,"","SRID=4326;LINESTRING(7.55801412763577 46.2869859484929,7.87470625351043 46.2380089695849)"
10115,9180,21162,16000;400;380000,6,1;2,50,,BKW,,17920.3831301803,,,,,"","SRID=4326;LINESTRING(7.62636049759573 47.227383435895,7.6480449978296 47.0934150063528)"
16379,3197,56657,,6,1,50,,,,1052.19084856726,,,,,"","SRID=4326;LINESTRING(8.33702650290563 47.1152547139023,8.3496529078281 47.1079884903487)"
78968,39204,39205,220000,3,,,Ligne 220 kV en souterrain,,,328.844430720539,,,,,"","SRID=4326;LINESTRING(6.11912627887194 46.2372931377995,6.11576479750662 46.2345885017099)"
