l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
48471,42369,61144,,6,,,,,,3589.56725688264,,,,,"","SRID=4326;LINESTRING(33.4894764878982 47.9917971708903,33.443707867059 47.9953004931335)"
23514,64449,30464,330000,3,,,,,,82512.8371419239,,,,,"","SRID=4326;LINESTRING(30.3461340500861 46.4941245880672,30.5245919271248 46.5450886939708)"
32551,44044,59099,,,,,,,,3134.42725284736,,,,,"","SRID=4326;LINESTRING(25.997055472837 48.2694041884013,26.0141321107712 48.2878617804894)"
57564,7447,8189,330000,3;6;3;3;3;3,2,,,,,10033.919496724,,,,,"","SRID=4326;LINESTRING(30.3829967667404 50.6131441320477,30.5124031112298 50.588357777692)"
65687,5367,47477,330000,3,2,,,,,81198.6327747848,,,,,"","SRID=4326;LINESTRING(28.7223732841102 49.1648988927242,28.9000022574289 49.6907777067096)"
39801,9699,59991,330000,3,,,,,,4650.61852836598,,,,,"","SRID=4326;LINESTRING(30.3869427823584 46.4536938947942,30.3493342982857 46.4810872805544)"
39800,9699,59991,330000,3,,,,,,4596.73430935034,,,,,"","SRID=4326;LINESTRING(30.3869427823584 46.4536938947942,30.3493342982857 46.4810872805544)"
70975,44158,16458,330000,3,2,,,,,97170.5054000252,,,,,"","SRID=4326;LINESTRING(37.7644859804603 48.8718019852553,37.7009948664838 49.5913316248498)"
21416,12930,64225,330000,6,,,,,,1667.50270270398,,,,,"","SRID=4326;LINESTRING(34.3990483673783 47.6242133582388,34.4163302643449 47.6131069798714)"
55656,28560,6995,330000;110000;330000;330000,3,2,,,,,42837.1367787815,,,,,"","SRID=4326;LINESTRING(30.6478650916409 50.3864448062034,30.8991653721916 50.5384270404613)"
48222,19064,33156,,,,,,,,5472.36338969567,,,,,"","SRID=4326;LINESTRING(32.7200001906997 48.0972552066144,32.6554354865918 48.1038935706578)"
21312,57354,57359,330000,1,,50,,,,292.218523931065,,,,,"","SRID=4326;LINESTRING(36.1825596874126 47.9038251821519,36.1864597232186 47.9041308630344)"
23510,43646,64449,330000,3,,,,,,30017.1932637985,,,,,"","SRID=4326;LINESTRING(30.6581391188049 46.5120841661153,30.3461340500861 46.4941245880672)"
60798,49006,10237,35000,6,,,,,,5151.90569221432,,,,,"","SRID=4326;LINESTRING(34.0336899158021 48.4859364383353,34.0371762200231 48.4351770134529)"
65194,10490,13251,330000,3,,,,,,96571.2675558324,,,,,"","SRID=4326;LINESTRING(25.8005816472744 48.4381516130009,24.758474251238 48.897585578162)"
5802,8485,22189,,6,,,,,,2376.22747466149,,,,,"","SRID=4326;LINESTRING(31.1807357031119 47.7972549021519,31.2001927487841 47.7848792935697)"
59416,36905,9387,750000,3,,,,,,125612.398106964,,,,,"","SRID=4326;LINESTRING(30.0987838937877 51.3825306501876,29.6930288473379 50.4937355768217)"
69557,64939,15761,330000,3,2,,,,Л-241,179566.791655251,,,,,"","SRID=4326;LINESTRING(34.7429275182572 47.4179475877053,33.3842022304592 46.7534385487566)"
29217,23803,64930,,3,,,,,,23.820202605128,,,,,"","SRID=4326;LINESTRING(30.6555675531908 50.5292354918838,30.6559213995812 50.5292388039449)"
21187,23460,23455,330000,3,,50,,,,247.913138427337,,,,,"","SRID=4326;LINESTRING(37.1076151225945 47.9878901876407,37.1042916255379 47.9881074120645)"
21318,57360,57361,330000,1,,50,,,,230.713572376886,,,,,"","SRID=4326;LINESTRING(36.2224441673753 47.9057455941491,36.2255341024581 47.9059432919726)"
10762,47166,21002,220000,3,,,,,,30028.5009303768,,,,,"","SRID=4326;LINESTRING(24.3466269706586 49.0953592793253,24.6624453564966 49.2092141241653)"
66146,29152,47791,750000,3,,,,,,204019.547475451,,,,,"","SRID=4326;LINESTRING(37.4033916350631 47.3866508657871,38.0902014136316 48.5587368348657)"
21505,57365,57396,330000,1,,50,,,,288.665427268203,,,,,"","SRID=4326;LINESTRING(35.5148194788445 47.872445715484,35.5186722632665 47.8727342878246)"
81258,56559,40552,330000,3,,,,,,6160.13375947223,,,,,"","SRID=4326;LINESTRING(34.3546414266484 45.6414836700952,34.3667366669756 45.6996709390802)"
5036,54679,56017,330000,3,2,,,,,135337.291852669,,,,,"","SRID=4326;LINESTRING(36.5270110078199 49.5842010736009,37.7573297695635 48.8740383148673)"
814,50146,62479,,6,,,,,,606.105798321707,,,,,"","SRID=4326;LINESTRING(38.247527246519 48.2533012505965,38.2400393354353 48.2564308044281)"
59795,28432,43580,,3;6;3,,,,,,276.916071961707,,,,,"","SRID=4326;LINESTRING(35.0567699278871 47.8649761745935,35.0627990360339 47.8653495526832)"
6541,32615,63276,330000,3,,,Західноукраїнська - Рівне,,,187192.631793509,,,,,"","SRID=4326;LINESTRING(25.4353197254392 50.1253498875398,25.8897978164869 51.3224115728355)"
651,14655,28518,330000,3,2,50,Курская АЭС - Сумы Северная,"ОАО ""ФСК ЕЭС""",,25761.4417095019,,,,,"","SRID=4326;LINESTRING(34.806497504716 50.9671496135781,35.0658770556158 51.0017292587317)"
5100,13334,29159,,,,,,,,8493.88578947698,,,,,"","SRID=4326;LINESTRING(33.8379307126005 45.9183110478086,33.7983177455042 45.9683867070415)"
73993,32985,18405,,,,,,,,695.658378950978,,,,,"","SRID=4326;LINESTRING(33.6165636703229 48.2149044724748,33.6271001764464 48.2166438051376)"
654,48686,28533,220000,3,,,,,,19604.7172195665,,,,,"","SRID=4326;LINESTRING(34.1419032909836 45.3027984409481,34.2896584654255 45.4174790689076)"
21115,10236,57324,330000,6,,,,,,12516.398475721,,,,,"","SRID=4326;LINESTRING(37.9195483877458 48.0190184729612,38.0620806815263 47.9915576887098)"
21350,23479,57370,330000,2,,50,,,,42399.752123847,,,,,"","SRID=4326;LINESTRING(36.1577036628271 47.9028668163204,35.5935799002003 47.878207698854)"
38162,48994,25900,,,,,,,,801.061779643327,,,,,"","SRID=4326;LINESTRING(36.0741865570424 45.3290717389832,36.0637962983081 45.3299038874281)"
840,20608,55608,,3;6;3;3,,,,,,9068.93266871759,,,,,"","SRID=4326;LINESTRING(38.1989756275042 48.4658659879929,38.2822298929861 48.4533707564648)"
12193,18120,54718,,6;3,,,,,,9085.96577205924,,,,,"","SRID=4326;LINESTRING(29.2382733207327 48.6371804169145,29.2197321920949 48.7044789164642)"
26033,24196,58094,330000,3,2,,,,,418.796262563051,,,,,"","SRID=4326;LINESTRING(36.4678930084119 49.8436079137506,36.4635247706799 49.8411010926093)"
61662,29152,10747,750000,3,,,,,,8636.81712340651,,,,,"","SRID=4326;LINESTRING(37.4033916350631 47.3866508657871,37.4268588741567 47.3244684519654)"
39802,64449,59991,330000,6,,,,,,1469.18014889268,,,,,"","SRID=4326;LINESTRING(30.3461340500861 46.4941245880672,30.3493342982857 46.4810872805544)"
21348,23481,57369,330000,2,,50,,,,42885.1763927795,,,,,"","SRID=4326;LINESTRING(36.1621480776953 47.9032049021576,35.59158860471 47.8780664707986)"
57227,36905,42022,750000,3,,,,,,321102.650316398,,,,,"","SRID=4326;LINESTRING(30.0987838937877 51.3825306501876,26.6449735029238 50.2962827672493)"
69861,29348,15948,330000,3,2,,,,,71005.5442752755,,,,,"","SRID=4326;LINESTRING(27.4707855539757 48.5975085546125,26.6292604260383 48.6430697219036)"
79413,8789,5367,750000,3,4,,,,,360194.816219406,,,,,"","SRID=4326;LINESTRING(24.250155312437 49.3866463059254,28.7223732841102 49.1648988927242)"
5742,46695,56096,220000,6,,,,,,24347.7091733661,,,,,"","SRID=4326;LINESTRING(23.8811053080661 49.2487211035276,23.9992393411842 49.4422623326187)"
21351,57369,57370,330000,1,,50,,,,148.438776586924,,,,,"","SRID=4326;LINESTRING(35.59158860471 47.8780664707986,35.5935799002003 47.878207698854)"
40171,26174,60048,330000,2,,,,,,767.839481870556,,,,,"","SRID=4326;LINESTRING(33.6404744875664 49.2266802870812,33.6387365169862 49.219858767535)"
64520,21002,46695,220000,6;3;3,,,,,,59894.6733380241,,,,,"","SRID=4326;LINESTRING(24.6624453564966 49.2092141241653,23.8811053080661 49.2487211035276)"
68085,15003,48929,,,,,,,,2136.55178325839,,,,,"","SRID=4326;LINESTRING(35.9654799302354 45.038356045756,35.9861872472431 45.0331291940862)"
68927,45518,49359,330000,3,,,,,,130631.323400905,,,,,"","SRID=4326;LINESTRING(38.2154050764474 48.0664012417985,37.5939589855409 47.2975156672217)"
10514,16906,20642,330000,3,,,,,,20181.6215503358,,,,,"","SRID=4326;LINESTRING(38.5338792899999 48.01889637446,38.2814851562262 48.0343356203484)"
69703,6605,15858,,,,,,,,17772.1807994977,,,,,"","SRID=4326;LINESTRING(34.3077045774477 45.450733026413,34.1777942332645 45.3439871174559)"
842,32577,55608,,3;6;3;3,,,,,,418.258771600201,,,,,"","SRID=4326;LINESTRING(38.2850285213263 48.4568709931089,38.2822298929861 48.4533707564648)"
5102,47261,29159,220000,3,,,,,,823.890210120483,,,,,"","SRID=4326;LINESTRING(33.8071817363096 45.9710136027724,33.7983177455042 45.9683867070415)"
65132,46902,47124,,,,,,,,4832.29336602031,,,,,"","SRID=4326;LINESTRING(22.624010387174 48.4166561891098,22.572716239393 48.3966970591782)"
40168,60046,60047,330000,1,,,,,,229.459623373915,,,,,"","SRID=4326;LINESTRING(33.6406461556172 49.2307404596584,33.6408553732469 49.2286700837749)"
40161,60043,60045,330000,2,,,,,,1189.62864913013,,,,,"","SRID=4326;LINESTRING(33.6384846293805 49.2181330118799,33.6411773294447 49.2286946638745)"
66809,20489,14284,330000,3,2,,,,Л-246,104029.892195188,,,,,"","SRID=4326;LINESTRING(34.6275457373793 47.5084294301087,35.6245270983409 47.198924366799)"
81287,8081,6529,220000,3,,,,,,73233.9005786672,,,,,"","SRID=4326;LINESTRING(33.65132417945 45.2902136166016,34.0568537592459 45.7304352581775)"
364,55559,62413,220000,3,,,220 kV,,,348.044462907048,,,,,"","SRID=4326;LINESTRING(37.9319276524803 47.961080334741,37.9318080928946 47.9576970946697)"
5228,20278,56036,330000,3,2,,,Київобленерго,,11038.4139784286,,,,,"","SRID=4326;LINESTRING(30.3301057401258 50.4724287571586,30.4105687156589 50.4906266576799)"
58015,7859,8486,,6,,,,,,3897.59953214485,,,,,"","SRID=4326;LINESTRING(31.2235906491217 47.7758005562619,31.2207731017205 47.8074182042417)"
5632,16897,22170,150000,6,,,,,,2649.36990294846,,,,,"","SRID=4326;LINESTRING(34.3252499432064 47.6194415626076,34.3397960088907 47.5979950387177)"
21310,23480,57354,330000,3,,50,,,,1524.99179989414,,,,,"","SRID=4326;LINESTRING(36.1621884120516 47.9029298086121,36.1825596874126 47.9038251821519)"
71195,10712,50526,330000,3,2,,,,,106162.324935088,,,,,"","SRID=4326;LINESTRING(31.9566446821747 51.0308830959145,31.1979271425234 51.6404170900474)"
40128,60038,26168,330000,6,2,,,,Л-257;Л-259,2343.44290906421,,,,,"","SRID=4326;LINESTRING(33.542729430322 48.2421208083598,33.5324672561793 48.2607700176944)"
61762,55559,44838,,,,,,,,277.929982684688,,,,,"","SRID=4326;LINESTRING(37.9319276524803 47.961080334741,37.9267849780706 47.9598345507345)"
67062,6529,14416,110000,6,,,,,,1523.71112162684,,,,,"","SRID=4326;LINESTRING(34.0568537592459 45.7304352581775,34.052275904324 45.7452475643676)"
29332,30276,58657,330000,3,,,,,,259.204168934636,,,,,"","SRID=4326;LINESTRING(35.5192468257223 47.8748796995778,35.5196791848685 47.8725546006633)"
4464,63030,29068,220000,6,,,,,,327.034675000037,,,,,"","SRID=4326;LINESTRING(38.0958395776236 48.0580914105299,38.097273993222 48.0610807070258)"
4510,34082,29074,,3,1,,,,,123.909900205692,,,,,"","SRID=4326;LINESTRING(37.8186713755107 47.9719735614998,37.8198148483946 47.9725543234465)"
5266,46880,63145,220000,3,,,,,,76491.13121788,,,,,"","SRID=4326;LINESTRING(25.323359985086 50.7027138468738,24.7652496840055 51.1895190648661)"
6583,8307,29312,220000,6,,,,,,48051.2871623096,,,,,"","SRID=4326;LINESTRING(38.8508061998148 48.4524174754993,39.2653713268765 48.7459568737969)"
40169,60042,60048,330000,1,,,,,,192.912135803525,,,,,"","SRID=4326;LINESTRING(33.6381571036279 49.2181541940006,33.6387365169862 49.219858767535)"
24183,44045,30525,,,,,,,,346.70478555365,,,,,"","SRID=4326;LINESTRING(25.9289688418428 48.322222399841,25.933655458065 48.3195189707614)"
1080,62796,62520,,6,,,,,,34644.9845622187,,,,,"","SRID=4326;LINESTRING(38.1493894862725 48.3953690964882,38.2332540936948 48.4359278677914)"
7396,57210,54003,220000,6,,,220 kV,,,8907.4737166541,,,,,"","SRID=4326;LINESTRING(38.4488101724107 48.5413166797309,38.5324504303034 48.4999615155309)"
75105,12743,19073,,,,,,,,2373.89597120744,,,,,"","SRID=4326;LINESTRING(23.8814276911931 49.2709907947698,23.8542228279699 49.2700988136006)"
1889,6479,28719,330000,3,2,,ВЛ 330 кВ Новокаховская-Джанкой,,,1319.15781358106,,,,,"","SRID=4326;LINESTRING(33.6409447689476 46.2177080411342,33.633796525525 46.2289090581443)"
23302,44415,23803,,,1,,,,,887.319988604175,,,,,"","SRID=4326;LINESTRING(30.6629101213575 50.5346660372483,30.6555675531908 50.5292354918838)"
57226,36950,42022,330000,3,,,,,,29.1162228297626,,,,,"","SRID=4326;LINESTRING(26.6479936514485 50.3018891431108,26.6449735029238 50.2962827672493)"
40921,7160,66281,330000,3,,,,,,2227.37189960899,,,,,"","SRID=4326;LINESTRING(25.9188976966059 51.3215775640191,25.8898721101062 51.3200672821401)"
5640,12689,29204,220000,3,,,Добротвір - Zamość,,,869.130744001521,,,,,"","SRID=4326;LINESTRING(24.3763011367137 50.2124184133564,24.3642169427475 50.2073922581471)"
68251,10237,49006,330000,3,2,,,,Л-267,5758.430653015,,,,,"","SRID=4326;LINESTRING(34.0371762200231 48.4351770134529,34.0336899158021 48.4859364383353)"
59266,28430,9251,330000,3;6;3;6;6,,,,,Л-207;Л-208,19851.004626808,,,,,"","SRID=4326;LINESTRING(33.4883131585719 47.985221041205,33.4834314908042 47.8259246981818)"
38166,25901,25902,,,,,,,,446.123565654901,,,,,"","SRID=4326;LINESTRING(36.0549917305454 45.3307934001218,36.0493360273481 45.3313410576449)"
38167,48996,25902,,,,,,,,0.505379897566359,,,,,"","SRID=4326;LINESTRING(36.0494022853434 45.3315193535705,36.0493360273481 45.3313410576449)"
40160,59234,60045,330000,2,,,,,,3637.01462461141,,,,,"","SRID=4326;LINESTRING(33.6354786867768 49.2611949839543,33.6411773294447 49.2286946638745)"
29333,57367,58658,330000,2,,50,,,,2913.00650316812,,,,,"","SRID=4326;LINESTRING(35.5884420757644 47.8774634154406,35.5498679683066 47.8740680026307)"
10513,45518,20642,330000,3,,,,,,5125.09659880748,,,,,"","SRID=4326;LINESTRING(38.2154050764474 48.0664012417985,38.2814851562262 48.0343356203484)"
21299,23486,57357,330000,3,,50,,,,379.522186738687,,,,,"","SRID=4326;LINESTRING(36.7721602104862 47.9290696880274,36.777248358087 47.9292674171311)"
40158,26170,60044,330000,1,,,,,,253.974241572114,,,,,"","SRID=4326;LINESTRING(33.6378032572375 49.1346618603963,33.6387795462883 49.1324576795977)"
5524,49743,63174,,6;3;3;6,,,,,,10221.1529881758,,,,,"","SRID=4326;LINESTRING(33.1675432255842 49.0311570194333,33.2970950090643 49.008720899473)"
70386,36640,36905,110000,6;3;3;6;6,1,,,,,405.291452133379,,,,,"","SRID=4326;LINESTRING(30.1040749405571 51.3897447503167,30.0987838937877 51.3825306501876)"
4533,57383,55969,330000,3,,,,,,6679.82280822217,,,,,"","SRID=4326;LINESTRING(34.4183262310746 47.6126782849362,34.3379468763946 47.5981110830591)"
38164,48997,25901,,,,,,,,23.1783014571146,,,,,"","SRID=4326;LINESTRING(36.0549849280266 45.3312041286578,36.0549917305454 45.3307934001218)"
5711,27218,56093,,,,,,,,70.0193754831598,,,,,"","SRID=4326;LINESTRING(31.1997183534535 47.785450889843,31.2001565985088 47.7850797342557)"
68239,10466,48999,,,,,,,,2472.72236934781,,,,,"","SRID=4326;LINESTRING(36.0110461635705 45.3407808770573,36.0449914980323 45.3410073289275)"
73113,8486,17884,,,,,,,,1788.29912542991,,,,,"","SRID=4326;LINESTRING(31.2207731017205 47.8074182042417,31.2145341964378 47.8132881016445)"
58546,32575,8830,,,,,,,,1558.68153946873,,,,,"","SRID=4326;LINESTRING(38.2484763419101 48.3216583040834,38.2678257143574 48.3189617870464)"
5574,46695,56077,,,,,,,,82.9769696362106,,,,,"","SRID=4326;LINESTRING(23.8811053080661 49.2487211035276,23.8791426819828 49.2464775661713)"
64808,50925,46902,220000,3;6;3;6;6;3;3;3;3;3;3;6,,,,,,79472.4219492239,,,,,"","SRID=4326;LINESTRING(23.3258617376053 48.1562847931238,22.624010387174 48.4166561891098)"
64642,46695,12843,220000,6,,,,,,60838.4766994177,,,,,"","SRID=4326;LINESTRING(23.8811053080661 49.2487211035276,23.3088904566693 48.9075705484185)"
70385,36640,36905,,3,1,,,,,22.2190594469417,,,,,"","SRID=4326;LINESTRING(30.1040749405571 51.3897447503167,30.0987838937877 51.3825306501876)"
21225,46601,64202,330000,6;3;3,,,,,Л-201;Л-202,8630.48611758953,,,,,"","SRID=4326;LINESTRING(35.217918281314 47.8561242438189,35.3220801854188 47.8237966680232)"
3096,32600,28859,,3,,,,,,198.235046472206,,,,,"","SRID=4326;LINESTRING(33.5809884986096 48.1332592008728,33.5807338069684 48.1319684240515)"
5595,43580,63180,330000,3,2,,,,Л-211,103.658888802405,,,,,"","SRID=4326;LINESTRING(35.0627990360339 47.8653495526832,35.0594651018732 47.864646881967)"
6715,67045,56189,,3,,,,,,177.819174279875,,,,,"","SRID=4326;LINESTRING(34.1493908471031 47.6327347054136,34.1510937080247 47.6337583033657)"
48692,12861,67259,,,,,,,,2805.39170741596,,,,,"","SRID=4326;LINESTRING(24.2884556489848 49.3453898132797,24.2838273040622 49.3709130062167)"
46943,16897,67043,,6,,,,,,15309.6840586016,,,,,"","SRID=4326;LINESTRING(34.3252499432064 47.6194415626076,34.1508382126889 47.6315233719329)"
81509,56602,40715,220000;110000;220000;110000;220000;110000,3;3;3;3;3;3,,,,,,5750.51654591996,,,,,"","SRID=4326;LINESTRING(33.8445340807079 44.7274465760043,33.8634444589068 44.7556697115305)"
11818,64939,20489,330000,6;3;3,,,,,,15060.530321908,,,,,"","SRID=4326;LINESTRING(34.7429275182572 47.4179475877053,34.6275457373793 47.5084294301087)"
20446,57209,64119,220000,3,,,,,,825.203851564172,,,,,"","SRID=4326;LINESTRING(38.5204508163193 48.8180342120508,38.5096737278557 48.8201746794363)"
5991,39589,29242,,,,,,,,4841.71922656375,,,,,"","SRID=4326;LINESTRING(31.461343559989 49.7584931947928,31.3961952737395 49.7694513963991)"
21317,57355,57361,330000,2,,50,,,,3220.20952952532,,,,,"","SRID=4326;LINESTRING(36.1825329176172 47.9041020775594,36.2255341024581 47.9059432919726)"
366,66548,62414,,3,1,,,,,11315.4672755975,,,,,"","SRID=4326;LINESTRING(37.9639428808397 47.9842491826289,37.9395690467111 47.9927058985002)"
1205,9833,28613,,,,,,,,675.90095617321,,,,,"","SRID=4326;LINESTRING(34.9066422720892 48.442183981191,34.9188586487175 48.4463501855816)"
63265,9891,45887,330000,3,2,50,,Черкасиобленерго,Поляна-Черкаси,18176.5916507214,,,,,"","SRID=4326;LINESTRING(31.9707783031476 49.3593303989364,32.078063649147 49.4158232981633)"
58485,7160,8789,750000,3,,,,,,281552.694556169,,,,,"","SRID=4326;LINESTRING(25.9188976966059 51.3215775640191,24.250155312437 49.3866463059254)"
40162,26174,60045,330000,1,,,,,,228.499963475256,,,,,"","SRID=4326;LINESTRING(33.6404744875664 49.2266802870812,33.6411773294447 49.2286946638745)"
64258,28856,12552,150000,6;3;3;3;3,1,,,,,4417.19026998429,,,,,"","SRID=4326;LINESTRING(35.0674289585678 47.8664730880297,35.1141599500159 47.8567163268558)"
10768,13251,21002,330000,3,,,,,,37316.444799251,,,,,"","SRID=4326;LINESTRING(24.758474251238 48.897585578162,24.6624453564966 49.2092141241653)"
11812,22109,55320,,,,,,,,781.627560880223,,,,,"","SRID=4326;LINESTRING(34.5955402892845 47.5078066393296,34.5876832622064 47.5085028614265)"
30590,15761,65047,154000,3,,,,,,3410.09390628796,,,,,"","SRID=4326;LINESTRING(33.3842022304592 46.7534385487566,33.3953025971318 46.7466577846685)"
30602,55725,31069,330000,6;3,,,,,,5470.41606970111,,,,,"","SRID=4326;LINESTRING(33.3799214463283 46.7534614289379,33.3234691747633 46.7605136625907)"
44678,19111,60672,,,,,,,,12294.5644624688,,,,,"","SRID=4326;LINESTRING(36.3052149136275 49.2697027193777,36.2430304095838 49.3599748088004)"
71781,16460,50877,110000,3,,,,,,2122.95630528882,,,,,"","SRID=4326;LINESTRING(39.6448325498885 48.159910440163,39.6683728668874 48.1501914624602)"
21510,13454,57398,330000,6,,,,,Л-268;Л-269,16669.4667780262,,,,,"","SRID=4326;LINESTRING(35.5096240141964 47.9994899661297,35.549263671615 47.8764932943764)"
1891,28719,62628,330000,3,,50,ВЛ 330 кВ Новокаховская-Островская,,Новокаховська - Островська,49783.9260317396,,,,,"","SRID=4326;LINESTRING(33.633796525525 46.2289090581443,33.4722961308496 46.6617341393461)"
69813,47882,49890,330000,3,,,,,,75318.2752321006,,,,,"","SRID=4326;LINESTRING(32.1922700038652 47.0990670904095,32.7228442565676 46.7946390095926)"
64619,26168,46766,330000,3,2,50,,,Л-259,131387.219632507,,,,,"","SRID=4326;LINESTRING(33.5324672561793 48.2607700176944,31.9800478820993 48.509079634284)"
29216,44415,64930,,3,1,,,,,821.88188816785,,,,,"","SRID=4326;LINESTRING(30.6629101213575 50.5346660372483,30.6559213995812 50.5292388039449)"
68086,10466,48929,220000,3,,,"ВЛ 220 кВ ""НС-3 - Черноморское""",,,36373.0626681204,,,,,"","SRID=4326;LINESTRING(36.0110461635705 45.3407808770573,35.9861872472431 45.0331291940862)"
57520,23442,42221,330000,3,2,,,,,36042.5280984281,,,,,"","SRID=4326;LINESTRING(37.7507668248688 48.8437872146284,37.7597397054508 48.534343527471)"
841,53236,55608,,,,,,,,12031.2810221044,,,,,"","SRID=4326;LINESTRING(38.3640385844996 48.5257842858302,38.2822298929861 48.4533707564648)"
56988,64939,41857,330000,3,2,,,,Л-247,99787.3171089676,,,,,"","SRID=4326;LINESTRING(34.7429275182572 47.4179475877053,35.2890451417759 46.8136730575708)"
65483,16585,47353,330000,3,,,,,,127863.351377431,,,,,"","SRID=4326;LINESTRING(27.0580059056309 50.1463009870843,28.6994907979419 50.2909878700216)"
29335,23494,58658,330000,1,,50,,,,61.9327394997582,,,,,"","SRID=4326;LINESTRING(35.550680314818 47.8742264143838,35.5498679683066 47.8740680026307)"
63194,20608,11861,330000,3,,,,,,34717.3421187911,,,,,"","SRID=4326;LINESTRING(38.1989756275042 48.4658659879929,37.8571319800875 48.3647485927727)"
78056,19876,20037,220000,,,,ПП-2 Крым - ПС Кафа,,,117603.620558076,,,,,"","SRID=4326;LINESTRING(36.583328344535 45.4130972155591,35.330685605495 45.0756010488814)"
3010,55840,62796,,,,,,,,3871.29571365552,,,,,"","SRID=4326;LINESTRING(38.1621908099003 48.4255559229245,38.1493894862725 48.3953690964882)"
9126,9251,55055,330000,3,,,,,,35137.0843951275,,,,,"","SRID=4326;LINESTRING(33.4834314908042 47.8259246981818,33.6582521161014 47.5475655265006)"
23513,43646,30464,330000,6,,,,,,15273.2696056118,,,,,"","SRID=4326;LINESTRING(30.6581391188049 46.5120841661153,30.5245919271248 46.5450886939708)"
69815,57212,49891,330000,3,2,,,,,152939.204096682,,,,,"","SRID=4326;LINESTRING(31.2173396162353 47.7979588821177,30.9317651048384 46.6994071911738)"
21196,23455,57340,330000,2,,50,,,,1952.20364944196,,,,,"","SRID=4326;LINESTRING(37.1042916255379 47.9881074120645,37.079012224959 47.9837058688111)"
3009,55840,62796,,6,,,,,,3792.08066642091,,,,,"","SRID=4326;LINESTRING(38.1621908099003 48.4255559229245,38.1493894862725 48.3953690964882)"
21184,23461,64136,330000,1,,50,,,,218.407125246934,,,,,"","SRID=4326;LINESTRING(37.1458297242756 47.9858276824625,37.142911367412 47.986087003248)"
