v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
15115,4.071946353934,51.9448152483968,plant,,,GDF SUEZ Centrale Rotterdam,,,SRID=4326;POINT(4.071946353934 51.9448152483968)
39652,6.25232928038956,51.9819104946583,substation,380000;150000,,380kV Doetinchem,,,SRID=4326;POINT(6.25232928038956 51.9819104946583)
21342,4.53017712021263,52.0362363002663,merge,150000;25000;380000;150000,50,380kV Bleiswijk,TenneT,,SRID=4326;POINT(4.53017712021263 52.0362363002663)
14720,4.16270800376271,51.9594844043819,substation,380000,,380kV Hoek van Holland,TenneT,,SRID=4326;POINT(4.16270800376271 51.9594844043819)
25793,4.87369054721532,52.4284153776802,joint,150000,50,,TenneT,,SRID=4326;POINT(4.87369054721532 52.4284153776802)
44367,6.47580864919263,52.7373399828268,substation,110000,,110kV Hoogeveen,TenneT,HGV,SRID=4326;POINT(6.47580864919263 52.7373399828268)
20284,5.01799718245976,52.3381764282642,merge,380000;150000,,Centrale Diemen;380kV Diemen,TenneT,DIM,SRID=4326;POINT(5.01799718245976 52.3381764282642)
56248,7.04104819753057,52.9234400036701,joint,380000;110000;110000,50,,TenneT,,SRID=4326;POINT(7.04104819753057 52.9234400036701)
44081,4.03093750872671,51.468235698317,substation,150000,,150kV Kruiningen,,KNG,SRID=4326;POINT(4.03093750872671 51.468235698317)
29410,6.83756307701322,53.2963101711032,joint,220000;380000;220000;380000,50,,TenneT,,SRID=4326;POINT(6.83756307701322 53.2963101711032)
56247,6.70008140250196,52.7057383030806,joint,380000;110000;110000;380000;110000,50,,TenneT,,SRID=4326;POINT(6.70008140250196 52.7057383030806)
9106,4.09262216482375,51.9580780353178,substation,380000,,,,,SRID=4326;POINT(4.09262216482375 51.9580780353178)
22291,6.94776390449258,52.820473491079,joint,380000;110000;110000;110000,50,,TenneT,,SRID=4326;POINT(6.94776390449258 52.820473491079)
39913,6.83065587866034,52.2138869035828,substation,110000,,110kV Marssteden,,,SRID=4326;POINT(6.83065587866034 52.2138869035828)
36733,5.67190902472596,51.9293938409459,substation,150000;50000,,150 kV Onderstation Dodewaard,TenneT,,SRID=4326;POINT(5.67190902472596 51.9293938409459)
31862,4.22629232892995,51.4306179061313,joint,380000,50,,TenneT,,SRID=4326;POINT(4.22629232892995 51.4306179061313)
2461,4.28222217625056,51.8632346227306,substation,150000,,150kV Geervliet,TenneT,,SRID=4326;POINT(4.28222217625056 51.8632346227306)
68010,6.76803545031599,52.277545678141,joint,380000;110000,50,,TenneT,,SRID=4326;POINT(6.76803545031599 52.277545678141)
4780,4.15258549929595,51.9457583911209,substation,,,,TenneT,,SRID=4326;POINT(4.15258549929595 51.9457583911209)
39911,6.67933081983463,52.3210417610035,substation,110000,,110kV Tusveld,TenneT,,SRID=4326;POINT(6.67933081983463 52.3210417610035)
22293,7.03653928362499,52.9134801633692,joint,380000;110000;110000,50,,TenneT,,SRID=4326;POINT(7.03653928362499 52.9134801633692)
65672,5.62121130397598,51.4551594793486,joint,380000;150000,50,,TenneT,,SRID=4326;POINT(5.62121130397598 51.4551594793486)
22280,5.59189828810835,51.4557702902212,joint,380000;380000;150000;150000,50,,TenneT,,SRID=4326;POINT(5.59189828810835 51.4557702902212)
63366,6.36673986693106,52.566740182736,joint,110000;380000;110000;380000;110000,50,,TenneT,,SRID=4326;POINT(6.36673986693106 52.566740182736)
2462,4.22640278631055,51.4258665267481,substation,150000,,150kV Rilland,,,SRID=4326;POINT(4.22640278631055 51.4258665267481)
5773,5.8755571979459,53.1897127163682,substation,220000;110000,,220kV Louwsmeer,TenneT,LSM,SRID=4326;POINT(5.8755571979459 53.1897127163682)
44220,4.45721129720079,52.0114769969675,substation,,,,TenneT,,SRID=4326;POINT(4.45721129720079 52.0114769969675)
55461,4.355043923653,51.8901465108699,merge,,,Rijnmond Energie,,,SRID=4326;POINT(4.355043923653 51.8901465108699)
10051,5.53134510731243,51.446576759937,substation,380000;150000,,380kV Eindhoven,TenneT,EHV O,SRID=4326;POINT(5.53134510731243 51.446576759937)
54656,4.62981211672161,51.9136518019909,merge,150000;380000;50000,,150kV Krimpen;380kV Krimpen,TenneT,KIJ,SRID=4326;POINT(4.62981211672161 51.9136518019909)
43140,4.26597003279105,51.8393451822115,substation,380000,,380kV Simonshaven,TenneT,,SRID=4326;POINT(4.26597003279105 51.8393451822115)
39831,6.52400202568748,53.0093623687967,substation,220000,,220/110 kV Zeyerveen,TenneT,ZYV,SRID=4326;POINT(6.52400202568748 53.0093623687967)
28100,6.75302846467407,52.2645785143468,joint,380000;110000,50,Hengelo - Zwolle,TenneT,,SRID=4326;POINT(6.75302846467407 52.2645785143468)
20983,5.91982326246739,51.1480518588109,merge,150000;380000,,150kV Maasbracht;380kV Maasbracht,TenneT,,SRID=4326;POINT(5.91982326246739 51.1480518588109)
50534,5.55421482742474,51.4497493007083,substation,,,,,,SRID=4326;POINT(5.55421482742474 51.4497493007083)
21006,5.90889929543337,51.1556126057965,merge,,,Clauscentrale,Essent,,SRID=4326;POINT(5.90889929543337 51.1556126057965)
21595,4.84206550557094,51.6950798245733,merge,150000,,150kV Geertruidenberg,,,SRID=4326;POINT(4.84206550557094 51.6950798245733)
25810,4.22403701857764,51.4299956133025,joint,380000,50,,TenneT,,SRID=4326;POINT(4.22403701857764 51.4299956133025)
10378,6.95672050022473,53.3033425380228,substation,220000,,220kV Weiwerd,TenneT,WEW,SRID=4326;POINT(6.95672050022473 53.3033425380228)
21242,6.18892080210698,52.5304841704809,merge,380000;220000,,380kV Zwolle;220kV Hessenweg Zwolle,TenneT,ZL,SRID=4326;POINT(6.18892080210698 52.5304841704809)
33845,6.99353836827864,52.9865662678126,joint,380000;110000;110000,50,,TenneT,,SRID=4326;POINT(6.99353836827864 52.9865662678126)
43144,4.69734907708956,52.374298519507,substation,150000;50000,,150kV Vijfhuizen,TenneT,VHZ,SRID=4326;POINT(4.69734907708956 52.374298519507)
5755,6.47594874330988,53.211378202648,substation,220000;110000,,220kV Groningen Vierverlaten,TenneT,VVL,SRID=4326;POINT(6.47594874330988 53.211378202648)
44219,4.33337209418411,51.9806072074687,substation,,,,,,SRID=4326;POINT(4.33337209418411 51.9806072074687)
2441,4.87619007491306,52.428953167509,substation,380000;150000,,380kV Oostzaan,TenneT,,SRID=4326;POINT(4.87619007491306 52.428953167509)
27095,6.83909982496976,53.2955051860698,joint,220000,50,,TenneT,,SRID=4326;POINT(6.83909982496976 53.2955051860698)
21417,3.69242764987678,51.4480293004567,merge,,,Sloecentrale,Delta;EDF,,SRID=4326;POINT(3.69242764987678 51.4480293004567)
55174,6.0294153278605,53.2107642112625,merge,220000;110000,,Centrale Bergum;220kV Bergum,GDF Suez,BGM,SRID=4326;POINT(6.0294153278605 53.2107642112625)
44427,6.47638699251761,52.7394919282882,substation,,,,,,SRID=4326;POINT(6.47638699251761 52.7394919282882)
56227,5.9180416233076,51.6412109778013,joint,150000,50,,,,SRID=4326;POINT(5.9180416233076 51.6412109778013)
56224,5.90964192624344,51.6376330970461,joint,380000,50,Maasbracht - Boxmeer - Dodewaard,TenneT,,SRID=4326;POINT(5.90964192624344 51.6376330970461)
59668,4.87319449751543,52.4295637747078,joint,380000;150000,50,Bwk-Ozn380,TenneT,,SRID=4326;POINT(4.87319449751543 52.4295637747078)
55297,4.67969080884705,52.4737423560636,merge,380000;150000,50,380kV Beverwijk,,,SRID=4326;POINT(4.67969080884705 52.4737423560636)
