l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
37917,62545,31901,110000,3,,,,,,8826.65874478448,,,,,"","SRID=4326;LINESTRING(22.0896423329768 61.4129593848468,22.0333605779322 61.4823498739555)"
44499,6599,60650,400000;400000;110000;400000;110000,3;6;3;3,3;3;1;3,,,,,10109.5062857128,,,,,"","SRID=4326;LINESTRING(23.5741246969293 60.802246908986,23.7403156551241 60.7589616087728)"
69924,52863,2764,,,,,,,,3284.57957576698,,,,,"","SRID=4326;LINESTRING(24.5369056273162 60.2315549812693,24.5506949242459 60.2048282062132)"
15901,30379,29689,220000;220000;110000;220000;110000;220000;110000;220000;110000;110000;220000;110000;110000,3;6;3;3;6;6;3;6;3,,,,,,62847.1131248964,,,,,"","SRID=4326;LINESTRING(21.8346889002017 63.0131914040141,21.6413245590014 62.4572656093722)"
60121,38833,43784,220000;400000;110000,3,2,,,,,41974.1121078638,,,,,"","SRID=4326;LINESTRING(25.8475719673775 62.3589844371792,26.5645481588631 62.2499697849981)"
80590,5889,6046,,,,,,,,1219.94815220773,,,,,"","SRID=4326;LINESTRING(25.5646227113902 65.0439341010341,25.5835063694522 65.0513178682206)"
49590,44848,27348,400000,3,3,,,,,40600.6186431408,,,,,"","SRID=4326;LINESTRING(25.1240705074998 61.9182019910065,25.1350733825767 62.2807769922798)"
9810,24046,20247,220000,3,,,,,,23939.00166069,,,,,"","SRID=4326;LINESTRING(26.4375667641648 64.7335028815209,26.0366194841365 64.8452447962169)"
67654,45214,48679,400000,3,,,,,,9661.84322280592,,,,,"","SRID=4326;LINESTRING(24.3407817539949 60.3471619698631,24.2754112106102 60.2741011722509)"
74482,65914,3220,400000,3,3,,KR-KM,Fingrid,1672,84685.2149813181,,,,,"","SRID=4326;LINESTRING(28.0157151077127 61.000470783979,26.5953264953582 60.8385892085805)"
40391,18605,66227,400000;110000,6,,,,,,33445.380362176,,,,,"","SRID=4326;LINESTRING(27.6024107539783 62.0147425688165,27.3710156082039 61.7364469858082)"
15548,22612,22613,400000,3,,,,,,9361.85721698816,,,,,"","SRID=4326;LINESTRING(23.5904154904622 61.3919989720238,23.7604623516641 61.405030200691)"
15809,62978,56577,,,,,,,,947.861462085785,,,,,"","SRID=4326;LINESTRING(21.7915215479646 61.5014876341462,21.7907610133137 61.5101457056856)"
15905,6635,56593,,3,,,,,,4418.45114251835,,,,,"","SRID=4326;LINESTRING(22.1906040274999 62.4577817664737,22.1259953890198 62.4318061907211)"
59727,41591,9590,220000,3,2,,,,,26384.4791517668,,,,,"","SRID=4326;LINESTRING(24.0446922249904 64.2080682494208,23.6570165477312 64.0434204585078)"
37047,65834,31812,,,,,,,,1726.50511354386,,,,,"","SRID=4326;LINESTRING(28.2586287233545 60.88467871224,28.2325491035206 60.8931568720249)"
43501,36816,32613,,6,1,,,,,1635.7194138613,,,,,"","SRID=4326;LINESTRING(25.0721988702012 60.3364437972354,25.0429625587943 60.3415173098865)"
38419,66001,31978,,,,,,,,2759.86293256191,,,,,"","SRID=4326;LINESTRING(28.3173968685677 61.0553406877066,28.3096790826357 61.040875900193)"
78044,19022,53867,220000,3,,,,,,16518.2567083493,,,,,"","SRID=4326;LINESTRING(28.415931048646 64.5912705206707,28.075260670092 64.5662209424184)"
40638,66251,26239,,,,,,,,946.190506309388,,,,,"","SRID=4326;LINESTRING(27.3780787917883 61.6309642774414,27.39154058531 61.6357921973002)"
9114,6585,21325,400000,3,,,,,,153562.535709607,,,,,"","SRID=4326;LINESTRING(21.9825968357266 61.4782860882047,22.7128693117519 62.7852365525025)"
1016,18581,21747,400000,3,3,,,,,1975.87419449755,,,,,"","SRID=4326;LINESTRING(23.1855777358241 60.9488953681049,23.218091464627 60.93980622754)"
15547,22612,56541,400000,3,,,,,,427.633629453475,,,,,"","SRID=4326;LINESTRING(23.5904154904622 61.3919989720238,23.5825957457454 61.3928535783753)"
37106,46782,31820,400000,3,,,,,,5689.74081522716,,,,,"","SRID=4326;LINESTRING(24.238271117119 60.121062113811,24.2725425776316 60.166297477563)"
59979,62545,43684,400000;400000;110000;110000,3;6;3,,,,,,83718.9378821437,,,,,"","SRID=4326;LINESTRING(22.0896423329768 61.4129593848468,23.4340722061227 61.4638745709409)"
78088,20053,53885,,,,,,,,257.666485017168,,,,,"","SRID=4326;LINESTRING(27.5309681995473 66.731293328927,27.5224100305095 66.7320877505591)"
61788,12656,44848,,,,,,,,920.73196627463,,,,,"","SRID=4326;LINESTRING(25.1447245908658 61.9152375999835,25.1240705074998 61.9182019910065)"
24944,10439,24046,220000,3,,,,,,24094.2459559594,,,,,"","SRID=4326;LINESTRING(26.7092199191448 64.578212548682,26.4375667641648 64.7335028815209)"
38422,18556,66001,,,,,,,,1587.5656213009,,,,,"","SRID=4326;LINESTRING(28.293810427769 61.0646051874388,28.3173968685677 61.0553406877066)"
77815,53717,19923,400000,3,,,,,,72.6234919922745,,,,,"","SRID=4326;LINESTRING(27.1426964010884 66.339511541358,27.1504951298759 66.3399465814109)"
45045,68119,36229,,,,,,,,3577.83000508898,,,,,"","SRID=4326;LINESTRING(27.3580389947671 68.3340324806857,27.3465364268801 68.3605427959867)"
40396,28156,26205,400000,3,3,,,,,7448.12224274878,,,,,"","SRID=4326;LINESTRING(27.3920876593181 61.6358464819871,27.3736402159695 61.7016610059631)"
1481,54160,62573,,,,,,,,9996.11365693318,,,,,"","SRID=4326;LINESTRING(27.5831572413418 68.6558568540363,27.4690996566418 68.5863177987688)"
59422,64792,9395,220000;110000;220000;220000;110000;220000;110000;110000;220000,3;6;6;3;3,,,,,,5722.12459552783,,,,,"","SRID=4326;LINESTRING(21.9421314506012 63.0862476760791,21.851560300106 63.0527007743542)"
55171,36787,6710,400000,3,3,,,,,16609.259643897,,,,,"","SRID=4326;LINESTRING(25.3673097309478 60.377636260837,25.2069022923423 60.2670395985067)"
45044,62762,36229,,,,,,,,7401.23856354525,,,,,"","SRID=4326;LINESTRING(27.4031529921825 68.4196828076476,27.3465364268801 68.3605427959867)"
40634,6577,32241,400000,3,3,,,,,81913.7128816634,,,,,"","SRID=4326;LINESTRING(28.03023045716 61.0187459248387,27.3908012718312 61.6186117724704)"
73708,55273,37199,220000,3,,,,,,908.219663999933,,,,,"","SRID=4326;LINESTRING(25.1456505940596 62.2788432685043,25.1666955475116 62.2757402362676)"
65423,9370,47320,400000,3,,,,,,102462.138737652,,,,,"","SRID=4326;LINESTRING(26.0729072941333 64.8439287820642,27.2124700136961 64.1053648992119)"
72534,62905,51381,220000,3,,,,,,81452.0484779097,,,,,"","SRID=4326;LINESTRING(26.7126632637834 67.6673981049011,24.9185837893046 67.527900661357)"
59553,2699,43450,400000,3,,,,,,88740.7706069278,,,,,"","SRID=4326;LINESTRING(21.6244405335162 61.1525639160456,22.4995887169633 60.5234515790808)"
3791,18601,28961,,,,,,,,1456.56460449462,,,,,"","SRID=4326;LINESTRING(27.3660937892141 61.7289965233642,27.3444374898379 61.7309255342256)"
59556,30405,43450,400000,3,,,,,,40634.5113500589,,,,,"","SRID=4326;LINESTRING(23.0883499527767 60.3411141789571,22.4995887169633 60.5234515790808)"
22962,61600,23741,400000,3,,,,,,340.080896553461,,,,,"","SRID=4326;LINESTRING(23.9769052209973 61.4645260059038,23.9816212864074 61.4665936033211)"
22550,21325,64342,,3,2,,,,,5264.41010640957,,,,,"","SRID=4326;LINESTRING(22.7128693117519 62.7852365525025,22.7959746484336 62.8094817019894)"
68689,26257,2647,400000,3,3,,,,,12748.2072633464,,,,,"","SRID=4326;LINESTRING(24.922998301818 60.3581984005468,24.9711744104472 60.2881845936679)"
37046,31992,31812,,,,,,,,5410.93807281178,,,,,"","SRID=4326;LINESTRING(28.1430938793811 60.9062186943982,28.2325491035206 60.8931568720249)"
61786,12656,44848,,,,,,,,929.050000021943,,,,,"","SRID=4326;LINESTRING(25.1447245908658 61.9152375999835,25.1240705074998 61.9182019910065)"
73707,55273,37199,110000,6;3;3,2,,,,,929.545346573126,,,,,"","SRID=4326;LINESTRING(25.1456505940596 62.2788432685043,25.1666955475116 62.2757402362676)"
5863,19955,22196,220000,3,,,,,,57081.1809934121,,,,,"","SRID=4326;LINESTRING(27.3198557282041 67.2249561235761,27.2946624070448 66.7577605194034)"
1280,63027,28625,400000,3;6,,,,,,4561.60959477928,,,,,"","SRID=4326;LINESTRING(21.9884997007901 61.4834516098942,22.0664102099591 61.5003279887745)"
69927,31820,2764,400000,3;6;3,,,,,,16013.5861924756,,,,,"","SRID=4326;LINESTRING(24.2725425776316 60.166297477563,24.5506949242459 60.2048282062132)"
37808,48920,59723,,,,,,,,15387.126694643,,,,,"","SRID=4326;LINESTRING(21.4527027957475 62.6147572375483,21.3775808085514 62.4820546037214)"
40614,32241,66251,,,,,,,,1692.99465366044,,,,,"","SRID=4326;LINESTRING(27.3908012718312 61.6186117724704,27.3780787917883 61.6309642774414)"
918,32240,28572,,,,,,,,963.412302731297,,,,,"","SRID=4326;LINESTRING(27.3187892643842 61.6609547100506,27.3021669169707 61.6645754915984)"
11250,46782,21188,400000,3,,,,,,23642.1688364904,,,,,"","SRID=4326;LINESTRING(24.238271117119 60.121062113811,23.9143553046743 60.018763340596)"
58023,8937,8489,400000,3,,,,,,110827.921021963,,,,,"","SRID=4326;LINESTRING(24.8753071564199 63.9725633552304,24.1674136485227 63.0325581572119)"
74235,62847,3157,400000,3;6,2,,,,,2552.20026204551,,,,,"","SRID=4326;LINESTRING(23.9822375328109 61.4716169111566,23.9771194114508 61.4966659718518)"
42707,31663,66525,,,,,,,,2141.64319035344,,,,,"","SRID=4326;LINESTRING(28.4581171493413 61.0163204882991,28.4686308517636 61.0321289114661)"
