v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
20321,-3.46193487333412,43.3235836038479,merge,66000;400000,50,Subestación de Udalla,Red Eléctrica de España,,SRID=4326;POINT(-3.46193487333412 43.3235836038479)
40901,-3.82354292340219,40.4111530099129,sub_station,,,,Iberdrola,,SRID=4326;POINT(-3.82354292340219 40.4111530099129)
61854,-4.67454662514,41.5402392722465,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-4.67454662514 41.5402392722465)
31891,-3.57304562898732,39.0507549954995,joint,,,,,,SRID=4326;POINT(-3.57304562898732 39.0507549954995)
43002,-6.74003669853691,38.6576701363794,substation,,,,,,SRID=4326;POINT(-6.74003669853691 38.6576701363794)
24626,-5.951709222515,36.638989919328,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-5.951709222515 36.638989919328)
29431,-5.72872131785329,43.5554801958593,joint,220000,50,,,,SRID=4326;POINT(-5.72872131785329 43.5554801958593)
26059,-0.959030976868705,37.6372496687685,joint,220000;132000,,,,,SRID=4326;POINT(-0.959030976868705 37.6372496687685)
24108,-3.73473959535145,37.2614983848365,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-3.73473959535145 37.2614983848365)
29990,-0.478180052932981,39.414033698292,joint,220000;132000;220000;220000,50,,,,SRID=4326;POINT(-0.478180052932981 39.414033698292)
47933,-3.06804875994613,37.2224629913016,substation,,,,,,SRID=4326;POINT(-3.06804875994613 37.2224629913016)
42961,-4.72708795303379,41.3201419962079,substation,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-4.72708795303379 41.3201419962079)
23570,0.578885148870029,41.204675775362,joint,400000,,,Red Eléctrica de España,,SRID=4326;POINT(0.578885148870029 41.204675775362)
29106,-8.38568121715629,43.1335236245316,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-8.38568121715629 43.1335236245316)
54756,-6.9850583528959,42.1261528770651,merge,,,Central Hidráulica de San Sebastián;C.Hidráulica San Sebastián,,,SRID=4326;POINT(-6.9850583528959 42.1261528770651)
64061,-8.5845103421704,42.1896232796535,joint,220000;220000;132000;132000,50,,,,SRID=4326;POINT(-8.5845103421704 42.1896232796535)
38961,-5.68919974045583,40.9891690213182,substation,220000;132000,50,Subestación de Villamayor,,,SRID=4326;POINT(-5.68919974045583 40.9891690213182)
25771,-3.47601446289926,40.551602416729,joint,220000,50,,Red Electrica Española,,SRID=4326;POINT(-3.47601446289926 40.551602416729)
10642,-0.718470631884124,39.224057282237,substation,220000,50,,,,SRID=4326;POINT(-0.718470631884124 39.224057282237)
36917,-3.64440549080693,40.1629876576049,substation,,,Subestación de Valdemoro,Red Eléctrica de España,,SRID=4326;POINT(-3.64440549080693 40.1629876576049)
22809,1.84156627504433,41.7310762089035,joint,,,,,,SRID=4326;POINT(1.84156627504433 41.7310762089035)
64486,-8.42501060071926,43.3396511974795,joint,220000,50,,Red Eléctrica Española,,SRID=4326;POINT(-8.42501060071926 43.3396511974795)
41313,-3.47512176639335,42.4382437960119,sub_station,,,,,,SRID=4326;POINT(-3.47512176639335 42.4382437960119)
38977,-6.67876685680618,41.2077819584734,substation,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-6.67876685680618 41.2077819584734)
55233,1.83911095096229,41.732633805215,merge,,,Estació transformadora dels Dolors,,,SRID=4326;POINT(1.83911095096229 41.732633805215)
23614,1.97684420250058,41.4042370019196,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(1.97684420250058 41.4042370019196)
42978,-9.08525840510606,42.9821318249485,substation,220000;66000,50,Subestación de Dumbría,Red Eléctrica de España;Unión Fenosa Distribución,,SRID=4326;POINT(-9.08525840510606 42.9821318249485)
6229,-8.62186199125903,42.1376172492213,substation,220000;150000,50,"Subestación de Fenosa ""A Casilla""","Unión Fenosa, S.A.",,SRID=4326;POINT(-8.62186199125903 42.1376172492213)
22018,-0.453879480012894,39.4211511081604,joint,132000;220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-0.453879480012894 39.4211511081604)
30653,-5.03518508758638,41.5537156608804,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-5.03518508758638 41.5537156608804)
44608,-4.85949698174022,36.5230632181048,substation,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-4.85949698174022 36.5230632181048)
24978,-2.58995201959207,42.5060902571733,joint,220000,,,,,SRID=4326;POINT(-2.58995201959207 42.5060902571733)
13993,-6.46444429325909,38.9582532373831,substation,220000,50,,,,SRID=4326;POINT(-6.46444429325909 38.9582532373831)
60540,-3.6371235361819,40.6373916162715,joint,220000;400000;220000;400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-3.6371235361819 40.6373916162715)
31080,-3.10899661446271,43.1339344745911,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-3.10899661446271 43.1339344745911)
24069,2.36912447335715,41.9136140608434,joint,400000,50,MAT,Red Eléctrica de España,,SRID=4326;POINT(2.36912447335715 41.9136140608434)
32233,-1.96520607883717,43.2609053133619,joint,,,,,,SRID=4326;POINT(-1.96520607883717 43.2609053133619)
28048,-0.387094656047454,39.5950785875147,joint,220000,50,,,,SRID=4326;POINT(-0.387094656047454 39.5950785875147)
44619,-0.946235046640876,38.1478069411144,substation,400000,50,Subestación de Rocamora,,,SRID=4326;POINT(-0.946235046640876 38.1478069411144)
44517,0.756437107544882,42.5690543695234,substation,220000,50,Central de Moralets,,,SRID=4326;POINT(0.756437107544882 42.5690543695234)
58684,-5.537777487186,43.3787377166373,joint,220000;400000;400000;220000,,,Red Eléctrica de España,,SRID=4326;POINT(-5.537777487186 43.3787377166373)
11807,-7.17417132533799,42.1677322050464,substation,220000,50,,,,SRID=4326;POINT(-7.17417132533799 42.1677322050464)
36765,-0.0413882169597446,40.0030568368518,plant,,,Central Térmica,,,SRID=4326;POINT(-0.0413882169597446 40.0030568368518)
47349,2.10542139023292,41.377007914169,substation,220000;132000,50,Estació Receptora de Collblanc,,,SRID=4326;POINT(2.10542139023292 41.377007914169)
39485,0.0719963870876542,40.0609062048221,substation,,,,,,SRID=4326;POINT(0.0719963870876542 40.0609062048221)
39540,1.82964023109012,41.5231835870821,substation,400000;220000;132000,50,Subestació de Pierola,Red Eléctrica de España,,SRID=4326;POINT(1.82964023109012 41.5231835870821)
45533,-2.24458207147826,37.0247266489924,substation,,,Parque eólico La Noguera,,,SRID=4326;POINT(-2.24458207147826 37.0247266489924)
38976,-2.49046922933876,42.4579482284906,substation,220000;66000,50,Subestación de Logroño,,,SRID=4326;POINT(-2.49046922933876 42.4579482284906)
30493,-8.43033042383182,43.3175476567521,joint,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-8.43033042383182 43.3175476567521)
39322,-3.48815118651652,42.6673340905774,sub_station,,,,,,SRID=4326;POINT(-3.48815118651652 42.6673340905774)
11768,-2.18644044840033,41.0374978236989,plant,,,,,,SRID=4326;POINT(-2.18644044840033 41.0374978236989)
64954,-5.54743814941448,43.3713250956255,joint,400000;220000,,,Red Eléctrica de España,,SRID=4326;POINT(-5.54743814941448 43.3713250956255)
24833,-2.34573997903859,41.0999884980008,joint,400000,,,Red Eléctrica de España,,SRID=4326;POINT(-2.34573997903859 41.0999884980008)
11895,-7.34722189276515,42.3199208498257,station,,,,,,SRID=4326;POINT(-7.34722189276515 42.3199208498257)
42903,-0.741922347925828,41.7219887995031,substation,400000;220000;132000,,Subestación de Peñaflor,Red Eléctrica de España,,SRID=4326;POINT(-0.741922347925828 41.7219887995031)
5089,-3.8257163049395,43.3462004883315,substation,220000,50,Subestación de Penagos,Red Eléctrica de España,,SRID=4326;POINT(-3.8257163049395 43.3462004883315)
58403,1.98386687206572,41.3755331097272,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(1.98386687206572 41.3755331097272)
24963,-3.07331768733416,43.1893145570324,joint,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-3.07331768733416 43.1893145570324)
17281,-6.34447528247621,39.4787387266732,substation,,,,,,SRID=4326;POINT(-6.34447528247621 39.4787387266732)
60818,-2.32103594939919,37.0743798043491,joint,400000,,,Red Eléctrica de España,,SRID=4326;POINT(-2.32103594939919 37.0743798043491)
57109,-4.49685860429976,36.7701360841195,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-4.49685860429976 36.7701360841195)
8464,-1.28788542282576,41.769937901647,substation,,,,,,SRID=4326;POINT(-1.28788542282576 41.769937901647)
63606,-5.574732022018,36.0624910169833,joint,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-5.574732022018 36.0624910169833)
20958,-5.69634677053464,39.8076323901468,merge,400000;220000,50,Central nuclear de Almaraz,Centrales Nucleares Almaraz-Trillo,,SRID=4326;POINT(-5.69634677053464 39.8076323901468)
57207,-1.22397002563573,41.7187166737994,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-1.22397002563573 41.7187166737994)
65198,-8.37671833885486,43.1532170607813,joint,,,,,,SRID=4326;POINT(-8.37671833885486 43.1532170607813)
31390,-8.41191603848571,43.1653835192279,joint,,,,,,SRID=4326;POINT(-8.41191603848571 43.1653835192279)
55175,-6.56786948221628,42.6065186964217,merge,220000,50,Compostilla,Red Eléctrica de España,,SRID=4326;POINT(-6.56786948221628 42.6065186964217)
57944,1.90643460985741,41.3511421918657,joint,400000,,,Red Eléctrica de España,,SRID=4326;POINT(1.90643460985741 41.3511421918657)
32715,-0.0903781532623389,39.9926355128136,joint,,50,,,,SRID=4326;POINT(-0.0903781532623389 39.9926355128136)
67021,-6.93315253690179,37.2990367110144,joint,,50,,,,SRID=4326;POINT(-6.93315253690179 37.2990367110144)
60644,-0.0960364615739509,39.9727638128096,joint,,50,,,,SRID=4326;POINT(-0.0960364615739509 39.9727638128096)
27887,-3.8338530562681,43.0263321636716,joint,,,,*,,SRID=4326;POINT(-3.8338530562681 43.0263321636716)
30057,0.842298768453095,41.0249100829857,joint,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(0.842298768453095 41.0249100829857)
43029,-6.09448598263852,37.3444447845446,substation,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-6.09448598263852 37.3444447845446)
58422,1.49852940227499,41.7781059693151,joint,,,,,,SRID=4326;POINT(1.49852940227499 41.7781059693151)
23553,-5.86041568597814,37.2504314790905,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-5.86041568597814 37.2504314790905)
25073,1.71014786937476,41.2688894937815,joint,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(1.71014786937476 41.2688894937815)
66687,-3.50474393315833,40.2601589943677,joint,400000;400000;220000;220000,,,Red Eléctrica Española,,SRID=4326;POINT(-3.50474393315833 40.2601589943677)
40580,-6.12013647191952,36.6183465701451,substation,220000;66000,50,,Red Eléctrica de España,,SRID=4326;POINT(-6.12013647191952 36.6183465701451)
19141,-3.02822163695282,43.3100885221902,substation,220000,50,Subestación de Nervacero,,,SRID=4326;POINT(-3.02822163695282 43.3100885221902)
6801,-3.72307267997853,40.6006701467329,substation,400000,,,Red Eléctrica de España,,SRID=4326;POINT(-3.72307267997853 40.6006701467329)
62634,-8.30757897971383,43.1343872947653,joint,220000,50,,Red Eléctrica Española,,SRID=4326;POINT(-8.30757897971383 43.1343872947653)
11923,-6.30200510702529,43.3663080259782,substation,400000,50,Estacion de Salas,Red Eléctrica de España,,SRID=4326;POINT(-6.30200510702529 43.3663080259782)
40660,-3.66274143860875,40.3443671053523,substation,,,,,,SRID=4326;POINT(-3.66274143860875 40.3443671053523)
64265,-1.9204812964606,36.9808812141337,joint,400000,,,Red Eléctrica de España,,SRID=4326;POINT(-1.9204812964606 36.9808812141337)
13772,0.443919587258966,41.1370095919813,sub_station,,,,,,SRID=4326;POINT(0.443919587258966 41.1370095919813)
20659,-8.53185190355293,42.8913061854132,merge,,,,Union Fenosa,,SRID=4326;POINT(-8.53185190355293 42.8913061854132)
4897,-3.78056865300116,42.34104786756,substation,220000,50,Subestación de Villalbilla,Red Eléctrica de España,,SRID=4326;POINT(-3.78056865300116 42.34104786756)
8953,-5.82040224503369,36.671500834224,substation,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-5.82040224503369 36.671500834224)
57967,-3.98257085835312,40.6145815951401,joint,400000,,,Red Eléctrica de España,,SRID=4326;POINT(-3.98257085835312 40.6145815951401)
30621,2.12590219658371,41.6195552958695,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(2.12590219658371 41.6195552958695)
57009,-0.225015761584076,39.7964293160723,joint,220000,50,,,,SRID=4326;POINT(-0.225015761584076 39.7964293160723)
64654,-0.494650663667312,39.3747708953755,joint,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-0.494650663667312 39.3747708953755)
65056,-3.0302421219877,43.2210378608463,joint,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-3.0302421219877 43.2210378608463)
33358,-3.61038401394022,40.5695174554653,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-3.61038401394022 40.5695174554653)
43024,-6.70313315657618,38.3203859708645,substation,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-6.70313315657618 38.3203859708645)
32911,-1.22744713460598,40.4561262840249,joint,,50,,,,SRID=4326;POINT(-1.22744713460598 40.4561262840249)
33488,-5.72696600978813,43.554888484681,joint,132000,50,,,,SRID=4326;POINT(-5.72696600978813 43.554888484681)
54088,-3.8549037318603,39.9442157430109,merge,220000,50,Central Térmica de Aceca,,,SRID=4326;POINT(-3.8549037318603 39.9442157430109)
5406,-6.86209462276541,42.0336161994958,substation,400000;220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-6.86209462276541 42.0336161994958)
43434,-6.03950613865057,37.4255009091856,substation,220000,50,Subestación de Santiponce,Red Eléctrica de España,,SRID=4326;POINT(-6.03950613865057 37.4255009091856)
27507,-3.86154110961828,42.5975927821742,joint,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-3.86154110961828 42.5975927821742)
29108,-0.834249374345603,41.5933028200554,joint,220000;132000,50,,,,SRID=4326;POINT(-0.834249374345603 41.5933028200554)
45945,-5.75714933160963,43.3794282873644,substation,220000;132000,50,,,,SRID=4326;POINT(-5.75714933160963 43.3794282873644)
24612,-1.65427957573021,42.0960821645863,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-1.65427957573021 42.0960821645863)
47954,-2.08482653482637,39.6376347415113,substation,400000;220000;132000,50,Subestación de Olmedilla,Red Eléctrica de España,,SRID=4326;POINT(-2.08482653482637 39.6376347415113)
23122,1.98924095342143,41.5074917867829,joint,400000,,,Red Eléctrica de España,,SRID=4326;POINT(1.98924095342143 41.5074917867829)
37030,-3.42027632621064,40.3870157050764,substation,400000,50,Subestación Loeches,Red Eléctrica de España,,SRID=4326;POINT(-3.42027632621064 40.3870157050764)
44545,-2.98370699762786,40.7482284107341,substation,400000,50,,Red Eléctrica de España,,SRID=4326;POINT(-2.98370699762786 40.7482284107341)
10828,-8.40950056992843,43.1690906667307,substation,220000,50,,,,SRID=4326;POINT(-8.40950056992843 43.1690906667307)
44499,2.69594803183278,41.9725481288706,substation,400000;132000,,Subestació de Bescanó,Red Eléctrica de España,,SRID=4326;POINT(2.69594803183278 41.9725481288706)
64663,-3.92924515628875,39.3250528692361,joint,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-3.92924515628875 39.3250528692361)
15975,1.98910958212373,41.4060311113221,substation,,,Subestació de Cervelló,,,SRID=4326;POINT(1.98910958212373 41.4060311113221)
45302,0.470263469267651,42.5430501115022,sub_station,,,Sesue,Red Eléctrica,,SRID=4326;POINT(0.470263469267651 42.5430501115022)
67020,-6.88902046294968,37.1835206926189,joint,,50,,,,SRID=4326;POINT(-6.88902046294968 37.1835206926189)
24084,-6.97622118522056,38.8360727650283,joint,,,,,,SRID=4326;POINT(-6.97622118522056 38.8360727650283)
24959,-2.27427630324103,43.0594626981473,joint,220000,50,Linea electrica,Red Eléctrica de España,,SRID=4326;POINT(-2.27427630324103 43.0594626981473)
30175,-8.20242819557681,42.8538813599388,joint,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-8.20242819557681 42.8538813599388)
63035,-8.39901864511969,43.1576036118004,joint,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-8.39901864511969 43.1576036118004)
9010,0.505333624787059,41.3883950026901,substation,400000,,,Red Eléctrica de España,,SRID=4326;POINT(0.505333624787059 41.3883950026901)
54790,-7.93008714129657,43.1200635151843,merge,,,,,,SRID=4326;POINT(-7.93008714129657 43.1200635151843)
24606,-5.26015530458555,36.4143260642489,joint,220000,,,,,SRID=4326;POINT(-5.26015530458555 36.4143260642489)
30300,-4.16446577950042,38.676256364629,joint,220000,,,Red Eléctrica de España,,SRID=4326;POINT(-4.16446577950042 38.676256364629)
11221,1.80892726405903,41.7277832683452,substation,,,Subestació elèctrica del congost,,,SRID=4326;POINT(1.80892726405903 41.7277832683452)
23526,-8.25050234649022,42.5552604584388,joint,220000,50,,,,SRID=4326;POINT(-8.25050234649022 42.5552604584388)
60930,-6.42431253416417,42.5418163958025,joint,,50,,,,SRID=4326;POINT(-6.42431253416417 42.5418163958025)
61855,-0.46130663762525,39.4004123897629,joint,220000,50,,Red Eléctrica de España,,SRID=4326;POINT(-0.46130663762525 39.4004123897629)
50673,-0.185252572891177,38.9824348663697,substation,220000,50,Subestación de Gandia,,,SRID=4326;POINT(-0.185252572891177 38.9824348663697)
55660,-0.0786258109128657,39.9461404418124,joint,220000,,,,,SRID=4326;POINT(-0.0786258109128657 39.9461404418124)
8980,-5.84346822205383,37.245195914545,substation,400000;220000,50,Subestación de Don Rodrigo,Red Eléctrica de España,,SRID=4326;POINT(-5.84346822205383 37.245195914545)
58854,-2.8838694617834,43.2170437103058,joint,220000,,,,,SRID=4326;POINT(-2.8838694617834 43.2170437103058)
64262,-5.85173014499058,37.2791920736662,joint,220000,,,,,SRID=4326;POINT(-5.85173014499058 37.2791920736662)
9243,2.54939210033589,39.5842895939906,substation,220000;66000,50,Central de Valldurgent,,,SRID=4326;POINT(2.54939210033589 39.5842895939906)
47120,-9.06872129144585,43.1097205438888,substation,,,,,,SRID=4326;POINT(-9.06872129144585 43.1097205438888)
18884,-2.51823446611417,43.1849001171653,substation,,,,,,SRID=4326;POINT(-2.51823446611417 43.1849001171653)
