l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
48062,47019,61100,,,,,,,,3506.05732868567,,,,,"","SRID=4326;LINESTRING(-2.8949761635408 43.2207975586942,-2.92996363597908 43.2397452110322)"
27818,53709,58421,220000,3,,,,,,6545.53552663399,,,,,"","SRID=4326;LINESTRING(1.39549588681305 42.3238879181004,1.3615800694011 42.2699228696774)"
49122,31335,67299,,,,,,,,418.074091370055,,,,,"","SRID=4326;LINESTRING(-7.82908189562669 43.0211665708389,-7.8254845022399 43.0238231725682)"
27681,3132,58401,220000,,,,,Red Eléctrica de España,,420.455322676727,,,,,"","SRID=4326;LINESTRING(1.90233181560405 41.3556082203222,1.90627578771518 41.351606407637)"
4542,28278,63035,220000,3,,50,,Red Eléctrica de España,,3319.67059818945,,,,,"","SRID=4326;LINESTRING(-8.35951164857672 43.1663597818794,-8.39901864511969 43.1576036118004)"
52682,4897,61743,220000,3,,,,Red Eléctrica de España,,16368.7432935652,,,,,"","SRID=4326;LINESTRING(-3.78056865300116 42.34104786756,-3.65056592609347 42.4452162139671)"
30676,31080,24963,220000,3,,,,Red Eléctrica de España,,7012.8205124863,,,,,"","SRID=4326;LINESTRING(-3.10899661446271 43.1339344745911,-3.07331768733416 43.1893145570324)"
25233,44546,64627,400000,6,,,,,,6570.31005117973,,,,,"","SRID=4326;LINESTRING(-3.29659726071082 40.4645617582168,-3.2278970864796 40.4346552698296)"
19130,64009,30063,400000,6,2,,,Red Eléctrica de España,,30289.5939150067,,,,,"","SRID=4326;LINESTRING(-3.97256200912052 40.0375605608642,-3.62986119609897 40.0992287101274)"
9650,5137,54279,400000,3,,,,Red Eléctrica de España,,168857.127166995,,,,,"","SRID=4326;LINESTRING(-6.55047791129036 42.5728933959038,-4.93759178518029 41.7894087912987)"
4753,30311,29109,,3,,,,,,40131.4788385845,,,,,"","SRID=4326;LINESTRING(-6.79603261395544 38.7975998768382,-6.36112688363512 38.879502504854)"
61373,15478,10569,220000,6;3;3,,50,,Red Eléctrica de España,,4477.41813945668,,,,,"","SRID=4326;LINESTRING(-3.53111681444602 39.4873034358347,-3.58069636076802 39.4843147795928)"
10289,25432,55475,220000,3,,,,Red Eléctrica de España,,21441.6157263051,,,,,"","SRID=4326;LINESTRING(-3.41137178488555 39.0493564607741,-3.47566287507763 39.238794451833)"
9683,23557,55066,400000,3,,,,Red Eléctrica de España,,1271.84690029168,,,,,"","SRID=4326;LINESTRING(-1.92342103322788 36.9867010700664,-1.90764833715406 36.9767565266122)"
63284,58694,11923,400000,6,,50,,Red Eléctrica de España,,9652.87419765803,,,,,"","SRID=4326;LINESTRING(-6.36453297577256 43.2969946905007,-6.30200510702529 43.3663080259782)"
78654,28657,4897,220000,6;3,,,,Red Eléctrica de España,,5586.68591655761,,,,,"","SRID=4326;LINESTRING(-3.77001764911961 42.382157758766,-3.78056865300116 42.34104786756)"
13270,45893,54968,,,,,,,,10140.5321833955,,,,,"","SRID=4326;LINESTRING(-7.81245858615626 43.5259738551366,-7.86321065914493 43.4401225023028)"
9704,20616,54864,220000,6,,,,Red Eléctrica de España,,12177.7478573343,,,,,"","SRID=4326;LINESTRING(-4.12324582568123 38.649201332449,-3.98726952703306 38.6549071994783)"
63363,30984,11970,400000,3,,,,Red Eléctrica de España,,15605.3552363518,,,,,"","SRID=4326;LINESTRING(-5.86774593869656 43.3099176037278,-5.69797054628155 43.3052566172121)"
25149,57948,24077,220000,3,,,,Red Eléctrica de España,,61.3664603245521,,,,,"","SRID=4326;LINESTRING(0.957867568744242 42.256370704662,0.957964586794927 42.2569317961659)"
21748,57430,57435,220000,3,,,,Red Eléctrica de España,,3169.72317977524,,,,,"","SRID=4326;LINESTRING(-5.93943383398904 37.2962398765652,-5.90706825295444 37.3001486842889)"
24829,44760,24028,66000;220000,3,,50,,,,534.629082639276,,,,,"","SRID=4326;LINESTRING(-8.50110519624086 43.3292070487649,-8.49332083054345 43.3290808884351)"
16523,41112,29762,400000,6,,,,Red Eléctrica de España,,23338.5237539455,,,,,"","SRID=4326;LINESTRING(1.93513290913695 41.7669150062657,2.11417487021258 41.6267980111651)"
31497,46634,25073,400000,6,,50,,Red Eléctrica de España,,1586.10467894944,,,,,"","SRID=4326;LINESTRING(1.71957466063166 41.2551785858401,1.71014786937476 41.2688894937815)"
1389,7957,55659,220000,3;3;6,2;1;1,,,,,3645.52052159655,,,,,"","SRID=4326;LINESTRING(-0.106657454506945 39.9189950044676,-0.0792996838007926 39.945329951929)"
78063,46337,20041,220000,,,50,,Red Eléctrica de España,,8578.81169486303,,,,,"","SRID=4326;LINESTRING(-0.773746003836249 42.0379604250974,-0.846833942649067 42.0926096095967)"
13275,64597,54968,400000,6,,,,Red Eléctrica de España,,64091.7650926787,,,,,"","SRID=4326;LINESTRING(-8.3539070595191 43.1659092615367,-7.86321065914493 43.4401225023028)"
9543,57451,21147,400000,6,,,,Red Eléctrica de España,,36408.3348030284,,,,,"","SRID=4326;LINESTRING(0.5803416772717 41.2043807628885,0.878137356452647 40.9751361353516)"
66351,12038,13996,400000,3,,,,Red Eléctrica de España,,8906.82436120614,,,,,"","SRID=4326;LINESTRING(-5.83153886912738 36.5258334211023,-5.91362371728699 36.4893741246467)"
48155,40893,33147,,,,,,,,5866.76779275153,,,,,"","SRID=4326;LINESTRING(-3.03924741830065 43.328765692821,-3.09043247995873 43.3545779203302)"
5216,32942,29170,,,,,,,,873.31201772973,,,,,"","SRID=4326;LINESTRING(-6.35198593670468 39.4761542583895,-6.3613289086128 39.4755144251771)"
78820,65005,39102,400000;220000,3;6,,,,Red Eléctrica de España,,720.906122288258,,,,,"","SRID=4326;LINESTRING(-4.01048834142687 43.1235339744353,-4.01994899942363 43.1195370764111)"
18194,38974,23005,220000,3,,,,Red Eléctrica de España,,295.677722654522,,,,,"","SRID=4326;LINESTRING(-4.34309718363404 42.5946373541951,-4.34840670353883 42.5968651794537)"
9703,14001,54864,220000,,,,,Red Eléctrica de España,,2322.25659501192,,,,,"","SRID=4326;LINESTRING(-3.97082462961131 38.6470859648791,-3.98726952703306 38.6549071994783)"
39227,14175,26031,,,,,,,,3306.34405866627,,,,,"","SRID=4326;LINESTRING(-3.07981417765467 40.0341150583404,-3.04318783337868 40.0372873777755)"
2104,36917,28740,220000,6;3,,,,Red Eléctrica de España,,14319.6241095301,,,,,"","SRID=4326;LINESTRING(-3.64440549080693 40.1629876576049,-3.76490470967856 40.0713553551226)"
66024,47714,13772,220000,3,2,,,,,6049.43371300101,,,,,"","SRID=4326;LINESTRING(0.471376544752767 41.188452651086,0.443919587258966 41.1370095919813)"
20429,4922,57206,400000,6,2,,,Red Eléctrica de España,,22420.1209207225,,,,,"","SRID=4326;LINESTRING(-1.37994298591362 41.8468286341014,-1.30933414230823 41.66573212167)"
60201,44760,43835,66000;220000,3,,50,,,,5766.99972752515,,,,,"","SRID=4326;LINESTRING(-8.50110519624086 43.3292070487649,-8.44072650024121 43.344892732482)"
34262,47935,59324,,,,,,,,565.301507946785,,,,,"","SRID=4326;LINESTRING(-3.49304105060602 39.2433633290313,-3.48559131231173 39.2458386010576)"
25398,24100,24101,400000,3,,,,Red Eléctrica de España,,301.922758333493,,,,,"","SRID=4326;LINESTRING(-4.50359902320262 37.4547974571748,-4.50021542885346 37.4552472159679)"
25297,23654,57967,400000,3,,,,,,249.773319527953,,,,,"","SRID=4326;LINESTRING(-3.98546684716607 40.6140812031447,-3.98257085835312 40.6145815951401)"
57755,39484,8289,132000,6,,50,,,,498.492192261513,,,,,"","SRID=4326;LINESTRING(2.04759486116388 41.5551582282287,2.05658307172147 41.5525392958096)"
9658,23525,54280,220000,3,,50,,,,17950.9746193886,,,,,"","SRID=4326;LINESTRING(-8.32266598955716 42.491165890012,-8.15777785342089 42.397859008136)"
78643,4884,38977,220000,6,1,,,Red Eléctrica de España,,313.908088421323,,,,,"","SRID=4326;LINESTRING(-6.68598228969114 41.208826894727,-6.67876685680618 41.2077819584734)"
9141,63967,20958,220000,3,1,,,Red Eléctrica de España,,1780.27902501969,,,,,"","SRID=4326;LINESTRING(-5.6744802325144 39.7959185686432,-5.69634677053464 39.8076323901468)"
66412,14041,47968,,,,,,,,27597.3579300099,,,,,"","SRID=4326;LINESTRING(-1.38193556899164 39.7284361696964,-1.68331179047085 39.6934739015852)"
63913,46304,46305,132000,6;3,,50,,,,3076.28398952103,,,,,"","SRID=4326;LINESTRING(-2.24218027590081 43.0434132037566,-2.27412260960181 43.0614242047211)"
25397,44595,24101,400000,6,,,,Red Eléctrica de España,,363.449348156643,,,,,"","SRID=4326;LINESTRING(-4.4943243531131 37.4571032629738,-4.50021542885346 37.4552472159679)"
20294,57186,23337,400000,3,2,,,Red Eléctrica de España,,284.717891815658,,,,,"","SRID=4326;LINESTRING(-6.72937285880277 41.0187775985283,-6.72982875380946 41.016223561151)"
61452,43037,44629,220000,3,,,,Red Eléctrica de España,,6443.05229804937,,,,,"","SRID=4326;LINESTRING(-0.765699505407197 38.0003065694062,-0.736532064272244 38.0562195532028)"
22371,22731,23651,400000,6,,,,Red Eléctrica de España,,20833.0716822915,,,,,"","SRID=4326;LINESTRING(-3.72300463330041 40.5883592961484,-3.95517835073141 40.6310014151535)"
31993,23650,59023,220000,3,,50,,Red Eléctrica de España,,16151.3768480307,,,,,"","SRID=4326;LINESTRING(-3.96021053328999 40.629245207649,-3.85063421459615 40.5155407185835)"
25338,63497,57973,220000,6,,,,,,1281.1858223042,,,,,"","SRID=4326;LINESTRING(-3.87118425469872 39.984005262536,-3.87210412954966 39.9955359009575)"
61422,64649,44608,220000,6;3;3,,50,,Red Eléctrica de España,,12327.8031373711,,,,,"","SRID=4326;LINESTRING(-4.82641212398058 36.6276282602693,-4.85949698174022 36.5230632181048)"
11162,65046,20659,,6,,,,,,16996.2556089062,,,,,"","SRID=4326;LINESTRING(-8.35861054851522 42.8497882920798,-8.53185190355293 42.8913061854132)"
62579,24620,11405,220000,3,,,,Red Eléctrica de España,,48962.069486911,,,,,"","SRID=4326;LINESTRING(-5.22701079436809 37.6667573139693,-5.75905730174339 37.5571497698306)"
25232,24081,30635,220000,3,,,,Red Eléctrica de España,,11602.5595685212,,,,,"","SRID=4326;LINESTRING(-0.813388826653447 41.5840720649631,-0.690498307639084 41.5362813197863)"
57249,39563,7975,400000,12,2,50,,,,6686.19093486682,,,,,"","SRID=4326;LINESTRING(-0.317142173008909 39.6598663078286,-0.247383920720694 39.6491746167852)"
31498,23011,25073,400000,3,,50,,Red Eléctrica de España,,26301.3361518912,,,,,"","SRID=4326;LINESTRING(2.01335505941375 41.3285610854875,1.71014786937476 41.2688894937815)"
4746,61853,29108,220000;132000,6,,50,,,,385.950057410204,,,,,"","SRID=4326;LINESTRING(-0.829797184138589 41.5919544644398,-0.834249374345603 41.5933028200554)"
73916,28630,18355,,3;6,1,50,,,,3874.29017396369,,,,,"","SRID=4326;LINESTRING(-6.91146349452906 37.1804323161892,-6.90371952013457 37.191026433576)"
50518,33487,33488,132000,3,,50,,,,74.2014732114009,,,,,"","SRID=4326;LINESTRING(-5.72790223397724 43.5548834067075,-5.72696600978813 43.554888484681)"
45685,32838,32839,220000,,,,,Red Eléctrica de España,,627.149419821804,,,,,"","SRID=4326;LINESTRING(0.566073915277087 41.2245762117034,0.558984860212458 41.2264188912885)"
43785,2824,60540,220000,6,,,,Red Eléctrica de España,,6948.05478374463,,,,,"","SRID=4326;LINESTRING(-3.70521912771147 40.6172447067663,-3.6371235361819 40.6373916162715)"
61440,43038,44620,400000,3;6,,,,Red Eléctrica de España,,46204.4164698966,,,,,"","SRID=4326;LINESTRING(-1.00762488093135 39.0414525866284,-0.72263229102186 38.7189908242984)"
62555,40929,45417,220000,3,,,,Red Eléctrica de España,,9746.37864261718,,,,,"","SRID=4326;LINESTRING(-1.70955386016705 42.8191915706634,-1.73784910769791 42.7351858393064)"
1547,5675,28657,400000,3,,50,,Red Eléctrica de España,,73794.3322662447,,,,,"","SRID=4326;LINESTRING(-4.55602496771947 42.071753465659,-3.77001764911961 42.382157758766)"
19152,30066,57003,220000;132000,6,2,,,,,6675.58845730765,,,,,"","SRID=4326;LINESTRING(-0.5190074944494 39.5182417089901,-0.462796763018547 39.5596575807704)"
2474,65033,28779,220000,3,,,,Red Eléctrica de España,,18354.975089989,,,,,"","SRID=4326;LINESTRING(-5.84021778546694 43.0298994106107,-5.81144300288533 43.17823159163)"
25205,10516,30628,220000,6,,50,,Red Eléctrica de España,,246.477464479624,,,,,"","SRID=4326;LINESTRING(-0.842560496200843 41.5898222282951,-0.84195911544417 41.593017310045)"
5202,31390,29168,,,,,,,,2133.86596504779,,,,,"","SRID=4326;LINESTRING(-8.41191603848571 43.1653835192279,-8.43524690097736 43.1725636352661)"
30374,45944,31053,220000;132000,3,,50,,Red Eléctrica de España,,12661.6001385885,,,,,"","SRID=4326;LINESTRING(-5.78150377813083 43.1976163773911,-5.80039645706874 43.276322675354)"
48050,47019,33129,,,,,,,,4573.68723269414,,,,,"","SRID=4326;LINESTRING(-2.8949761635408 43.2207975586942,-2.90156591355444 43.1895371769635)"
66388,9571,47954,400000,6,,50,,Red Eléctrica de España,,19329.9802162511,,,,,"","SRID=4326;LINESTRING(-1.93129215638067 39.7159874208002,-2.08482653482637 39.6376347415113)"
21950,43081,57461,220000,3,,50,,,,11672.709135287,,,,,"","SRID=4326;LINESTRING(-0.815947226840798 40.7962430912181,-0.886336878626487 40.7155752123001)"
46790,52157,67019,,6,1,50,,,,577.771751692806,,,,,"","SRID=4326;LINESTRING(-6.89320867829883 37.1804381835868,-6.89552471476435 37.1838861952209)"
25298,23651,57968,400000,6,,,,Red Eléctrica de España,,577.689188575113,,,,,"","SRID=4326;LINESTRING(-3.95517835073141 40.6310014151535,-3.96149880723895 40.6321248592316)"
4816,11983,29124,220000,3,,50,,Red Eléctrica de España,,1248.29256763916,,,,,"","SRID=4326;LINESTRING(0.144759824943196 42.4698122650106,0.160307622995389 42.4701774311245)"
22381,26616,23654,400000,3,,,,Red Eléctrica de España,,246.148608217404,,,,,"","SRID=4326;LINESTRING(-3.98287035666885 40.6151102145019,-3.98546684716607 40.6140812031447)"
5201,10827,29168,220000,3,,,,,,407.032475608181,,,,,"","SRID=4326;LINESTRING(-8.43949087902571 43.1701746233486,-8.43524690097736 43.1725636352661)"
13149,11418,21073,400000,6,,,,,,59854.8655418932,,,,,"","SRID=4326;LINESTRING(-1.65449502881774 42.6694467265102,-1.68593957371911 42.1737349575891)"
2190,62288,28751,220000,6,,50,,,,1243.14762675901,,,,,"","SRID=4326;LINESTRING(2.10285070774097 41.3779236580766,2.09633186922523 41.3869683552506)"
61259,5376,10492,400000,6,,,,Red Eléctrica de España,,31305.169100135,,,,,"","SRID=4326;LINESTRING(-0.100289193176119 41.525966424783,-0.218362713470132 41.2800237643135)"
9648,5675,54279,400000,3,,50,,Red Eléctrica de España,,45563.9684959875,,,,,"","SRID=4326;LINESTRING(-4.55602496771947 42.071753465659,-4.93759178518029 41.7894087912987)"
6075,21151,22210,400000,6,,50,,Red Eléctrica de España,,644.00732577187,,,,,"","SRID=4326;LINESTRING(-5.38988968864616 36.1840421488301,-5.38161579136945 36.1913671153659)"
15161,42979,63557,220000,6,,,,,,559.169812423549,,,,,"","SRID=4326;LINESTRING(-6.27377885904152 41.9973239036163,-6.26584190270251 41.9981592993022)"
29863,12052,58725,220000,3,,,,Red Eléctrica de España,,7761.36706535506,,,,,"","SRID=4326;LINESTRING(-6.53246358335059 42.7672147446309,-6.49170621290397 42.8280907871987)"
30652,29806,58839,220000,3,,,,,,6671.10207175569,,,,,"","SRID=4326;LINESTRING(-2.60792605078591 42.8982203147161,-2.6603630495397 42.9375101084964)"
29651,24803,24813,400000,3,,,,Red Eléctrica de España,,63381.6180904623,,,,,"","SRID=4326;LINESTRING(-5.89944811389384 43.3063523572108,-5.63652075237406 42.8095638635278)"
21779,43036,57442,220000,6,,,,,,768.823470999744,,,,,"","SRID=4326;LINESTRING(-0.815022913285238 37.8592270081997,-0.823340004044809 37.8637622878805)"
54409,41882,33941,220000,6,,50,,Red Eléctrica de España,,10875.8673414612,,,,,"","SRID=4326;LINESTRING(2.00966097133332 41.4733321082004,1.89313559106519 41.4993806909328)"
21866,64280,23573,220000,6,,,,,,46797.0934095461,,,,,"","SRID=4326;LINESTRING(-4.48277104435114 38.1832888113884,-4.24212513581255 38.5584219800686)"
4511,36922,22060,220000,6,,50,,Red Electrica Española,,8548.53832603648,,,,,"","SRID=4326;LINESTRING(-3.66911458295153 40.342541230834,-3.70761662680481 40.2757473639633)"
58615,6867,42922,400000,6,,50,,Red Eléctrica de España,,66472.2678872,,,,,"","SRID=4326;LINESTRING(-7.28130082959717 42.3443722301162,-8.05740442925697 42.2564354061899)"
29581,11897,58691,,,,,,,,1066.94732524776,,,,,"","SRID=4326;LINESTRING(-7.47888166657557 43.7019046398138,-7.47446879311701 43.6944434862548)"
25443,40548,64649,220000,6,,,,Red Eléctrica de España,,42057.9485349214,,,,,"","SRID=4326;LINESTRING(-5.21867230723672 36.4441495639892,-4.82641212398058 36.6276282602693)"
25308,54918,64637,400000,3;6;6,,,,Red Eléctrica de España,,18180.9440605602,,,,,"","SRID=4326;LINESTRING(-3.4432025717727 40.2559850887884,-3.47083504646561 40.394819803272)"
50526,27426,33489,220000,3,,50,,,,11.6454342884342,,,,,"","SRID=4326;LINESTRING(-5.72836369853869 43.5562698077666,-5.72820164246143 43.5562713050833)"
70588,32592,2858,400000,3;6,,,,Red Eléctrica de España,,13188.6079197981,,,,,"","SRID=4326;LINESTRING(-3.87971339899532 40.246294567887,-3.90527835300612 40.3473171111832)"
9656,56294,54279,220000,3,,,,Red Eléctrica de España,,13643.5732187513,,,,,"","SRID=4326;LINESTRING(-4.81795960597771 41.8684577901255,-4.93759178518029 41.7894087912987)"
19131,54918,30063,400000,6;3;3,2,,,Red Eléctrica de España,,31854.362695867,,,,,"","SRID=4326;LINESTRING(-3.4432025717727 40.2559850887884,-3.62986119609897 40.0992287101274)"
2455,58693,55783,400000,6,,,,Red Eléctrica de España,,46448.2866357334,,,,,"","SRID=4326;LINESTRING(-6.84767038160096 43.242269310281,-6.33413799055588 43.355556883246)"
9655,55175,54279,220000,3,,50,,Red Eléctrica de España,,174292.493588041,,,,,"","SRID=4326;LINESTRING(-6.56786948221628 42.6065186964217,-4.93759178518029 41.7894087912987)"
81251,5449,40548,400000,6,,,,Red Eléctrica de España,,79765.540656716,,,,,"","SRID=4326;LINESTRING(-4.74570162060437 36.895104317533,-5.21867230723672 36.4441495639892)"
56535,38974,41614,400000,3,,50,,Red Eléctrica de España,,49514.1642527401,,,,,"","SRID=4326;LINESTRING(-4.34309718363404 42.5946373541951,-4.85823531814255 42.8219721203794)"
21371,10517,57376,220000;132000,6,,,,,,6996.39882147657,,,,,"","SRID=4326;LINESTRING(-0.767434150009899 41.6457251611195,-0.776344639956097 41.7068533206695)"
27843,58423,58424,,,,,,,,234.680347178983,,,,,"","SRID=4326;LINESTRING(1.20149570436305 41.9239616864817,1.20095060664864 41.9260485879659)"
19190,30055,57012,220000,3,2,,,Red Eléctrica de España,,415.54581250709,,,,,"","SRID=4326;LINESTRING(-0.0962745151242426 40.0077232181779,-0.0949958531488269 40.0040980167477)"
12888,9012,21658,220000,3,,,,,,45646.8166920386,,,,,"","SRID=4326;LINESTRING(-2.82954788550718 40.3643086082382,-2.62358641233019 40.7008106749578)"
29541,45945,24797,220000,3,,,,,,18505.2643986186,,,,,"","SRID=4326;LINESTRING(-5.75714933160963 43.3794282873644,-5.53460391895027 43.3899335792098)"
58576,8676,42900,220000,6;3,2,,,,,7097.95116806896,,,,,"","SRID=4326;LINESTRING(2.74436494875914 39.6002667420688,2.70172772296425 39.5473967003944)"
20432,8464,57207,220000,3,,,,Red Eléctrica de España,,7709.68082085066,,,,,"","SRID=4326;LINESTRING(-1.28788542282576 41.769937901647,-1.22397002563573 41.7187166737994)"
55572,8289,6943,220000,6;3;3,,,,Red Eléctrica de España,,11849.1301569739,,,,,"","SRID=4326;LINESTRING(2.05658307172147 41.5525392958096,2.11170966582719 41.6193538025309)"
61301,10512,10514,220000,3,,,,Red Electrica Española,,6834.48573657974,,,,,"","SRID=4326;LINESTRING(-1.13817823328751 41.4933077427214,-1.13198138495963 41.5509407415223)"
68819,11976,49303,,,,,,,,1908.25648267514,,,,,"","SRID=4326;LINESTRING(-5.89807606347435 43.5746315465132,-5.92537903860411 43.5736459437058)"
44463,32714,32715,,3,1,50,,,,553.59898223605,,,,,"","SRID=4326;LINESTRING(-0.0840619188366377 39.9914558872994,-0.0903781532623389 39.9926355128136)"
71657,64637,37030,400000,6;3;3,,,,,,4163.43034926224,,,,,"","SRID=4326;LINESTRING(-3.47083504646561 40.394819803272,-3.42027632621064 40.3870157050764)"
58712,42977,8927,220000,3,,50,,Red Eléctrica de España,,23628.0049028003,,,,,"","SRID=4326;LINESTRING(-9.04831011445489 43.101343351333,-9.03002433910934 42.8914825437424)"
2339,46332,62694,,,,,,,,2711.66915626925,,,,,"","SRID=4326;LINESTRING(-2.74676915974173 42.8361525046728,-2.71914161759603 42.8501732911571)"
21735,43027,57430,220000,6,,,,Red Eléctrica de España,,6641.63596155691,,,,,"","SRID=4326;LINESTRING(-5.95190366149054 37.3501633115513,-5.93943383398904 37.2962398765652)"
6364,24546,29286,220000,6,,50,,Red Eléctrica de España,,267.836685697784,,,,,"","SRID=4326;LINESTRING(1.21523876040021 42.4941690118644,1.21270181823519 42.4960333024125)"
21771,23556,57439,400000,6,,,,Red Eléctrica de España,,29094.9910590291,,,,,"","SRID=4326;LINESTRING(-1.40974728577794 37.9914692210722,-1.44395342499817 37.7637361549599)"
45857,17938,60818,,,,,,,,719.63491508736,,,,,"","SRID=4326;LINESTRING(-2.31234592987997 37.0710028085468,-2.32103594939919 37.0743798043491)"
5215,41238,29170,,,,,,,,345.115520315168,,,,,"","SRID=4326;LINESTRING(-6.3579270593301 39.4796838246443,-6.3613289086128 39.4755144251771)"
52438,33689,33697,,,,,,,,1322.95076810131,,,,,"","SRID=4326;LINESTRING(-3.71712165633624 43.3805257175428,-3.71892843786719 43.3908583961281)"
64794,38902,12977,,,,,,,,8219.67840216925,,,,,"","SRID=4326;LINESTRING(-2.12120227209305 41.8731274827703,-2.21401044283061 41.8508094766237)"
10225,64278,55275,220000,3,,,,Red Eléctrica de España,,25576.7532758632,,,,,"","SRID=4326;LINESTRING(0.173839548331543 41.9363676010976,0.233429302371201 42.1529848873568)"
49121,68195,67299,,,,,,,,6566.73651289254,,,,,"","SRID=4326;LINESTRING(-7.89860649159648 43.0362173024824,-7.8254845022399 43.0238231725682)"
18234,5675,56890,220000;400000,3,,50,,Red Eléctrica de España,,22867.315398836,,,,,"","SRID=4326;LINESTRING(-4.55602496771947 42.071753465659,-4.71783275558905 41.9547336883531)"
63743,29258,46212,,,,,,,,6822.87358029381,,,,,"","SRID=4326;LINESTRING(-4.15124537180507 42.9415247369397,-4.16010567495132 42.8795302540919)"
79557,25195,39562,220000,3,1,,,,,19525.8778572725,,,,,"","SRID=4326;LINESTRING(-0.158488058778167 39.813753692573,-0.267714219429733 39.6722936359364)"
25403,44607,24102,220000,6,,50,,Red Eléctrica de España,,11646.6189186287,,,,,"","SRID=4326;LINESTRING(-4.57498474859684 36.6558090258775,-4.53333990664008 36.7476127165958)"
