v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
40624,11.1265425380199,57.3089861869467,substation,,,,,,SRID=4326;POINT(11.1265425380199 57.3089861869467)
19481,9.27584629840746,56.9588088383868,substation,,,,,,SRID=4326;POINT(9.27584629840746 56.9588088383868)
6389,9.18343310337434,55.9299619388784,substation,400000;150000,,400 kV Askær,Energinet.dk,ASR,SRID=4326;POINT(9.18343310337434 55.9299619388784)
63579,9.4396818788134,55.5189950881557,joint,150000;400000;400000;150000,50,,Energinet.dk,,SRID=4326;POINT(9.4396818788134 55.5189950881557)
29680,10.1182873005745,56.3051423942401,joint,400000;150000;150000,50,,Energinet.dk,,SRID=4326;POINT(10.1182873005745 56.3051423942401)
6483,8.5537131937735,56.351588703321,substation,400000;150000;60000,,400 kV Idomlund,Energinet.dk,IDU,SRID=4326;POINT(8.5537131937735 56.351588703321)
6572,9.88476674734772,56.6624787172028,substation,,,Kabelovergangsstation Bramslev,Energinet.dk,,SRID=4326;POINT(9.88476674734772 56.6624787172028)
56566,9.6271768974419,56.7859146660952,joint,150000;400000;400000;150000,50,,Energinet.dk,,SRID=4326;POINT(9.6271768974419 56.7859146660952)
6383,9.3655270694563,55.2817339767266,substation,150000;60000,,150kV Magstrup,Energinet.dk,,SRID=4326;POINT(9.3655270694563 55.2817339767266)
32473,12.2271906770368,55.6328302768757,joint,400000,50,,Energinet.dk,,SRID=4326;POINT(12.2271906770368 55.6328302768757)
6573,9.88173994857657,56.6395646848908,substation,,,Kabelovergangsstation Katberg,Energinet.dk,,SRID=4326;POINT(9.88173994857657 56.6395646848908)
27563,9.44676392701881,55.4625707934161,joint,60000;400000;60000;400000,50,,Energinet.dk,,SRID=4326;POINT(9.44676392701881 55.4625707934161)
21000,10.411093890263,55.4299012025084,merge,60000;150000;60000,,150 kV Fynsværket;Fynsværket,Vattenfall,,SRID=4326;POINT(10.411093890263 55.4299012025084)
13909,9.18971440466302,55.4624886451782,substation,,,,,,SRID=4326;POINT(9.18971440466302 55.4624886451782)
53876,9.47623222298353,55.6650560383661,substation,,,,,,SRID=4326;POINT(9.47623222298353 55.6650560383661)
27562,9.42665037831279,55.496941866967,joint,400000;60000,50,,Energinet.dk,,SRID=4326;POINT(9.42665037831279 55.496941866967)
22645,9.43865160101404,56.5050552098514,joint,400000;150000;400000;150000,50,,Energinet.dk,,SRID=4326;POINT(9.43865160101404 56.5050552098514)
6546,9.61646871029965,56.8035517988239,substation,150000,,,,Mosbæk,SRID=4326;POINT(9.61646871029965 56.8035517988239)
53699,9.66958312619202,55.5351740084391,substation,,,,,,SRID=4326;POINT(9.66958312619202 55.5351740084391)
36809,12.0074138795974,55.4515085212621,substation,400000,,Bjæverskov HVDC Kontek,Energinet.dk,,SRID=4326;POINT(12.0074138795974 55.4515085212621)
40645,9.98125711295758,56.4687896716333,substation,150000;60000,,150kV Hornbæk,Energinet.dk,,SRID=4326;POINT(9.98125711295758 56.4687896716333)
63597,9.38942230647678,54.9394735842978,joint,220000,50,,Energinet.dk,,SRID=4326;POINT(9.38942230647678 54.9394735842978)
27561,9.43804460937657,55.5177101753962,joint,400000;150000;150000;400000,50,,Energinet.dk,,SRID=4326;POINT(9.43804460937657 55.5177101753962)
13319,8.91821839037722,55.5283253780407,substation,,,,,,SRID=4326;POINT(8.91821839037722 55.5283253780407)
39942,10.0331752050849,57.0483434833851,substation,150000;60000,,150kV Aalborg Øst,,,SRID=4326;POINT(10.0331752050849 57.0483434833851)
56538,9.38970617410657,54.9398291786814,joint,220000;150000,50,,Energinet.dk,,SRID=4326;POINT(9.38970617410657 54.9398291786814)
54965,10.0063719485439,57.00667484175,merge,,,Kabelovergangsstation Gistrup,Energinet.dk,,SRID=4326;POINT(10.0063719485439 57.00667484175)
58387,9.38950584979821,54.9396819048834,joint,220000,50,,,,SRID=4326;POINT(9.38950584979821 54.9396819048834)
6563,10.9035771470444,57.2523806878083,substation,,,,,,SRID=4326;POINT(10.9035771470444 57.2523806878083)
27873,9.6297834490703,55.5472209962363,joint,150000;400000;400000;150000,50,,Energinet.dk,,SRID=4326;POINT(9.6297834490703 55.5472209962363)
21621,9.87912247195717,56.9564882822763,merge,400000;150000,,400/150kV Ferslev,Energinet.dk,,SRID=4326;POINT(9.87912247195717 56.9564882822763)
2652,12.4990128359245,55.7523198068925,substation,400000;132000;50000,,400/132/50 kV Glentegård,,,SRID=4326;POINT(12.4990128359245 55.7523198068925)
40642,9.70723208200527,56.8176335391856,substation,,,,,,SRID=4326;POINT(9.70723208200527 56.8176335391856)
6554,10.0483689388106,57.0771816899891,substation,400000,,400 kV Vendsysselværket,Energinet.dk,,SRID=4326;POINT(10.0483689388106 57.0771816899891)
6379,9.27063393311954,55.0370264929238,substation,400000;220000;150000,,400 kV Kassø,Energinet.dk,KAS,SRID=4326;POINT(9.27063393311954 55.0370264929238)
63634,10.0675038307642,56.0891007948837,joint,400000;150000;150000,50,,Energinet.dk,,SRID=4326;POINT(10.0675038307642 56.0891007948837)
40415,9.59542763111154,55.5562180018263,sub_station,60000,,,,,SRID=4326;POINT(9.59542763111154 55.5562180018263)
5076,10.0590749833691,56.1680679891029,substation,60000,,,Galten Elværk,,SRID=4326;POINT(10.0590749833691 56.1680679891029)
44879,9.16492547535411,55.5044214633242,substation,400000,,400kV Koblingsstation Revsing,Energinet.dk,REV,SRID=4326;POINT(9.16492547535411 55.5044214633242)
