l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
81325,21621,6546,400000;150000;150000;400000;150000,3;6;6;3;6,2;2;1;1;1;2;1,50,,Energinet.dk,,24535.519037117,,,,,"","SRID=4326;LINESTRING(9.87912247195717 56.9564882822763,9.61646871029965 56.8035517988239)"
66255,13908,13909,400000,3,3,50,,Energinet.dk,KAS5-REV5 2,2243.58430143472,,,,,"","SRID=4326;LINESTRING(9.18312813162024 55.4832645809857,9.18971440466302 55.4624886451782)"
13242,5076,54967,150000;400000;400000;150000,6;3;3;6,1;2;2;1,50,,Energinet.dk,,13134.2653138511,,,,,"","SRID=4326;LINESTRING(10.0590749833691 56.1680679891029,10.1397885287495 56.2745648904955)"
81162,6379,40505,150000,3;6,1,50,,,,10725.2888979199,,,,,"","SRID=4326;LINESTRING(9.27063393311954 55.0370264929238,9.43342737750221 55.0187237565518)"
42285,36809,32473,400000,6;3;3;3;3,2,50,,Energinet.dk,,25915.9918615329,,,,,"","SRID=4326;LINESTRING(12.0074138795974 55.4515085212621,12.2271906770368 55.6328302768757)"
69563,43945,36809,400000,3;6,2,50,,Energinet.dk,,46228.1256775837,,,,,"","SRID=4326;LINESTRING(11.3151404500124 55.5316872357027,12.0074138795974 55.4515085212621)"
51282,56580,33557,400000;150000,3;6,2;1,50,,Energinet.dk,,3938.36606415233,,,,,"","SRID=4326;LINESTRING(10.0364002928722 56.1221870819766,10.0581035901366 56.155427800287)"
10733,42382,54503,400000,,,50,,,,5787.90197875893,,,,,"","SRID=4326;LINESTRING(12.4082294848106 55.6311443210147,12.4832803657096 55.6026367586156)"
81062,63597,6379,220000;150000;220000;220000,1;3;3;3;3,2,50,,Energinet.dk,,13343.0154052533,,,,,"","SRID=4326;LINESTRING(9.38942230647678 54.9394735842978,9.27063393311954 55.0370264929238)"
27578,56538,58386,220000,3,1,50,,,,17.965358702401,,,,,"","SRID=4326;LINESTRING(9.38970617410657 54.9398291786814,9.38958166760819 54.9396731840284)"
77785,15101,53699,400000,6;2;6,,50,,Energinet.dk,,11985.970405866,,,,,"","SRID=4326;LINESTRING(9.79027345473509 55.4706099003553,9.66958312619202 55.5351740084391)"
15836,6361,63633,400000;400000;150000;400000;150000,3;3;6;3;6,2;1;2;1,50,,Energinet.dk,,6812.60856563935,,,,,"","SRID=4326;LINESTRING(10.1395838483305 56.0476614703391,10.0708710757752 56.0873519127557)"
81030,7458,6357,400000;150000,6,2,50,,Energinet.dk,,13888.5806175751,,,,,"","SRID=4326;LINESTRING(9.55941544367962 55.797162975773,9.75186671503968 55.8618387337847)"
66256,13908,13909,400000,3,3,50,,Energinet.dk,KAS5-REV5 1,2238.67215056252,,,,,"","SRID=4326;LINESTRING(9.18312813162024 55.4832645809857,9.18971440466302 55.4624886451782)"
80794,54965,6190,400000,6;3;3,2,50,,Energinet.dk,,7176.78394056423,,,,,"","SRID=4326;LINESTRING(10.0063719485439 57.00667484175,9.89625888533906 56.9896628362904)"
15692,6546,56566,150000;400000;150000;400000;150000,3;6;6,2;1;1;2;1,50,,energinet.dk,,1969.66716829434,,,,,"","SRID=4326;LINESTRING(9.61646871029965 56.8035517988239,9.6271768974419 56.7859146660952)"
81029,6361,6357,400000;150000;150000;400000;150000;400000,6;3;3;3;3,2,50,,Energinet.dk,,33650.3476240229,,,,,"","SRID=4326;LINESTRING(10.1395838483305 56.0476614703391,9.75186671503968 55.8618387337847)"
79368,5336,5335,400000,3;1;3;1;1,2,50,,Energinet.dk,,39410.4239319434,,,,,"","SRID=4326;LINESTRING(9.96831767217122 55.4110696487516,10.5057244243802 55.3659701480374)"
81491,13319,6629,150000;400000;400000;400000;150000;150000;400000;150000;400000;150000,3;6;3;3,2;2;1;2;1,50,,energinet.dk,,13241.6556029476,,,,,"","SRID=4326;LINESTRING(8.91821839037722 55.5283253780407,8.70644479377647 55.5316004383902)"
42289,66473,32474,400000,3,2,50,,Energinet.dk,,248.943292939324,,,,,"","SRID=4326;LINESTRING(12.2309672843228 55.6335570875336,12.2292912974972 55.6355932823096)"
15364,27561,63579,400000,3,2,50,,Energinet.dk,,175.392089073476,,,,,"","SRID=4326;LINESTRING(9.43804460937657 55.5177101753962,9.4396818788134 55.5189950881557)"
57808,8223,42396,400000,6;3;3;3;3;3;3;3;3;3,2,50,,Energinet.dk,,35572.4030392319,,,,,"","SRID=4326;LINESTRING(12.5002602040738 56.0829605424587,12.1992678305885 55.8946371141102)"
15710,6483,22645,400000,3,2,50,,Energinet.dk,,63752.4933579823,,,,,"","SRID=4326;LINESTRING(8.5537131937735 56.351588703321,9.43865160101404 56.5050552098514)"
57813,42396,8318,400000,3;6;3;3,2,50,,Energinet.dk,,13006.3534617832,,,,,"","SRID=4326;LINESTRING(12.1992678305885 55.8946371141102,12.1901105160841 55.7912183598569)"
57246,40753,7974,150000,6,1,50,,,,1339.52268327315,,,,,"","SRID=4326;LINESTRING(9.2801317753343 57.0174983881118,9.29268368650707 57.006124891718)"
62259,63597,45189,220000,6,1,50,,TenneT,,10834.0928811699,,,,,"","SRID=4326;LINESTRING(9.38942230647678 54.9394735842978,9.35579687560526 54.8473628378115)"
81018,27873,40415,400000;150000,3;3,2;1,50,,Energinet.dk,,2339.97706729805,,,,,"","SRID=4326;LINESTRING(9.6297834490703 55.5472209962363,9.59542763111154 55.5562180018263)"
13240,13650,54967,220000,3,,50,,Energinet.dk,,58957.7215236937,,,,,"","SRID=4326;LINESTRING(10.9201814596325 56.4267456298305,10.1397885287495 56.2745648904955)"
15834,63634,29686,400000;150000,3;6,2;1,50,,Energinet.dk,,4086.83934767315,,,,,"","SRID=4326;LINESTRING(10.0675038307642 56.0891007948837,10.0345047577912 56.1192421044433)"
81067,27563,6383,400000,3,2,50,,Energinet.dk,,22496.9657578332,,,,,"","SRID=4326;LINESTRING(9.44676392701881 55.4625707934161,9.3655270694563 55.2817339767266)"
77116,19800,19481,,,,,,,,4579.2453172649,,,,,"","SRID=4326;LINESTRING(9.30717282797837 56.9885212574565,9.27584629840746 56.9588088383868)"
81080,50232,6389,400000,3;6;3;3;3;3,3,50,,Energinet.dk,,28089.3747339476,,,,,"","SRID=4326;LINESTRING(9.34945491187978 56.157620815783,9.18343310337434 55.9299619388784)"
80793,21621,6190,400000,3;6;3;3;3;3,2,50,,Energinet.dk,,3682.27533632369,,,,,"","SRID=4326;LINESTRING(9.87912247195717 56.9564882822763,9.89625888533906 56.9896628362904)"
61832,13319,44879,400000,3,2,50,,energinet.dk,,15860.5446433988,,,,,"","SRID=4326;LINESTRING(8.91821839037722 55.5283253780407,9.16492547535411 55.5044214633242)"
66254,44879,13908,400000,3;6,3,50,,Energinet.dk,KAS5-REV5 2,2425.83772999448,,,,,"","SRID=4326;LINESTRING(9.16492547535411 55.5044214633242,9.18312813162024 55.4832645809857)"
27582,63597,58387,220000,3,1,50,,,,22.6546688372049,,,,,"","SRID=4326;LINESTRING(9.38942230647678 54.9394735842978,9.38950584979821 54.9396819048834)"
57814,36773,8318,400000,3;6;3;3;3,2,50,,Energinet.dk,,7125.08889649622,,,,,"","SRID=4326;LINESTRING(12.2337990176712 55.7322840086555,12.1901105160841 55.7912183598569)"
15693,40572,56566,150000,3;6,1,50,,,,35703.028530031,,,,,"","SRID=4326;LINESTRING(9.56708978781776 56.4786417322128,9.6271768974419 56.7859146660952)"
61833,6389,44879,400000,3;6;3;3;3;3;3;3,3,50,,Energinet.dk,,50528.343017735,,,,,"","SRID=4326;LINESTRING(9.18343310337434 55.9299619388784,9.16492547535411 55.5044214633242)"
51245,61514,27562,400000,3,2,50,,Energinet.dk,,2244.29707087927,,,,,"","SRID=4326;LINESTRING(9.43219918199127 55.5167060681165,9.42665037831279 55.496941866967)"
42288,36773,32474,400000,6;3;3;3;3,2,50,,Energinet.dk,,10892.4647080546,,,,,"","SRID=4326;LINESTRING(12.2337990176712 55.7322840086555,12.2292912974972 55.6355932823096)"
42287,32474,32473,400000,3,2,50,,Energinet.dk,,333.734206327665,,,,,"","SRID=4326;LINESTRING(12.2292912974972 55.6355932823096,12.2271906770368 55.6328302768757)"
57811,36773,8316,132000;400000;400000;132000;400000;132000;400000;132000;132000;400000;132000,3;6,1;2;2;2;1,50,,Energinet.dk,,6755.00821114601,,,,,"","SRID=4326;LINESTRING(12.2337990176712 55.7322840086555,12.3327915523145 55.7382531623606)"
27580,58386,58387,220000,3,1,50,,,,3.8039837288968,,,,,"","SRID=4326;LINESTRING(9.38958166760819 54.9396731840284,9.38950584979821 54.9396819048834)"
81060,63584,6379,150000;400000;150000;150000;400000,3;6;3;3,1;2;1;2,50,,Energinet.dk,,28630.3379495133,,,,,"","SRID=4326;LINESTRING(9.3626170275563 55.2780052145327,9.27063393311954 55.0370264929238)"
70639,16260,50232,400000,3,3,50,,Energinet.dk,,4286.12674584802,,,,,"","SRID=4326;LINESTRING(9.37452428948958 56.191523958943,9.34945491187978 56.157620815783)"
51281,5076,33557,400000;150000,3;6,2;1,50,,Energinet.dk,,1382.47925064775,,,,,"","SRID=4326;LINESTRING(10.0590749833691 56.1680679891029,10.0581035901366 56.155427800287)"
9383,4713,55447,400000;150000,3;6,2;1,50,,Energinet.dk,,6654.8287290659,,,,,"","SRID=4326;LINESTRING(9.54701365070164 55.5639658978636,9.61410307487271 55.51256306805)"
13245,29680,54967,400000;150000,3;6,2;1,50,,Energinet.dk,,3578.546122302,,,,,"","SRID=4326;LINESTRING(10.1182873005745 56.3051423942401,10.1397885287495 56.2745648904955)"
57810,2652,8316,400000,3,2,50,,Energinet.dk,,10555.9048231236,,,,,"","SRID=4326;LINESTRING(12.4990128359245 55.7523198068925,12.3327915523145 55.7382531623606)"
81295,22645,40572,150000;400000;150000;400000;150000,3;6,2;2;1,50,,Energinet.dk,,8382.2902077206,,,,,"","SRID=4326;LINESTRING(9.43865160101404 56.5050552098514,9.56708978781776 56.4786417322128)"
15694,40572,56566,400000,3,2,50,,Energinet.dk,,34610.0038470924,,,,,"","SRID=4326;LINESTRING(9.56708978781776 56.4786417322128,9.6271768974419 56.7859146660952)"
10718,5335,21000,400000,1;3,2,50,,,,13073.784699508,,,,,"","SRID=4326;LINESTRING(10.5057244243802 55.3659701480374,10.411093890263 55.4299012025084)"
