l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
41783,66415,26374,,,,,,,,647.786867384205,,,,,"","SRID=4326;LINESTRING(9.50759101086323 62.61315359165,9.49617719652626 62.6156503769183)"
41593,32376,32377,,,,,,,,1208.46190428793,,,,,"","SRID=4326;LINESTRING(8.64321210188412 58.5365622946899,8.62692420847858 58.5432986030406)"
41781,26373,66415,,,,,,,,163.75089553431,,,,,"","SRID=4326;LINESTRING(9.50520499563708 62.6121663066721,9.50759101086323 62.61315359165)"
41561,26348,32370,,,,,,,,3229.8954380279,,,,,"","SRID=4326;LINESTRING(7.94102033436012 59.4635043921749,7.97650872881691 59.4844304919989)"
65162,47135,47141,420000,3,2,50,Bamble-Rød;Bamble-Rod,Statnett,,22398.8084718916,,,,,"","SRID=4326;LINESTRING(9.5437700351399 59.2725457136094,9.47628127612826 59.1294933949596)"
55201,40774,6721,300000,3,,,,,,8165.87673340893,,,,,"","SRID=4326;LINESTRING(9.67291656441363 59.1157109856528,9.65751371466895 59.1757274149619)"
37319,50184,59666,300000,3,1,,Moen-Tonstad;Tonstad-Lysebotn;Tonstad-Lysebotn;Tonstad-Lysebotn;Tonstad-Lysebotn;Tonstad-Lysebotn;Tonstad-Lysebotn;Tonstad-Lysebotn,,,26104.0411134502,,,,,"","SRID=4326;LINESTRING(6.72504168293459 58.6581285380567,6.81862218907908 58.8772381733479)"
7964,50565,20379,,,,,,,,12.6150637502428,,,,,"","SRID=4326;LINESTRING(6.88908548887091 58.2798145079356,6.89050777170844 58.2789145690312)"
70651,26332,50236,300000,3,,,,,,432.710485674858,,,,,"","SRID=4326;LINESTRING(10.4301566754037 63.3266652906699,10.4188668175042 63.3264862034492)"
41725,66394,66395,,,,,,,,1346.6809235573,,,,,"","SRID=4326;LINESTRING(10.8681306515023 62.3112801719121,10.8731396575265 62.3231114800732)"
11791,26335,21408,,,,,,,,8.42838127139387,,,,,"","SRID=4326;LINESTRING(11.6869064952515 63.0325049714635,11.6872314808312 63.0302147682268)"
47820,16302,33103,300000;50000,,,,,,,94.4439788734993,,,,,"","SRID=4326;LINESTRING(8.67798756228983 59.8823898799376,8.67721971342656 59.883912707732)"
41512,66368,26345,,,,,,,,2618.43346650449,,,,,"","SRID=4326;LINESTRING(7.13690867914036 58.0612700134975,7.17794183485685 58.0666710941378)"
41506,28142,60232,,,,,,,,1249.27502990426,,,,,"","SRID=4326;LINESTRING(7.11125575906635 58.0422217921781,7.11814574746402 58.0429225850468)"
41502,60231,32358,,,,,,,,1499.47289029521,,,,,"","SRID=4326;LINESTRING(7.31364996550267 58.4857812097656,7.32849157130078 58.4967826982724)"
41811,60256,32419,,,,,,,,1861.45339794412,,,,,"","SRID=4326;LINESTRING(10.0943137809241 62.7491201111125,10.1026631723324 62.7653842841883)"
41805,32418,66420,,,,,,,,94.7114671261749,,,,,"","SRID=4326;LINESTRING(10.0360576754229 62.7095530797156,10.0374656049677 62.7101171835421)"
41790,66417,32417,,,,,,,,795.793946121785,,,,,"","SRID=4326;LINESTRING(10.1486886254088 62.6666024920503,10.162156617306 62.6701723902282)"
56280,39616,41438,,,,,,,,1900.44553276227,,,,,"","SRID=4326;LINESTRING(10.7964378628828 59.9382774525452,10.8111075154557 59.921499406199)"
41738,66408,32406,,,,,,,,10001.1618940519,,,,,"","SRID=4326;LINESTRING(10.3889645178819 62.5617700941066,10.3961173533317 62.4742604036517)"
41808,66421,60255,,,,,,,,422.646665840463,,,,,"","SRID=4326;LINESTRING(10.0602948506091 62.7168150112444,10.0530059203938 62.7186150834452)"
41605,16269,32383,,,,,,,,6215.63403769966,,,,,"","SRID=4326;LINESTRING(7.89999458739653 58.2599274900481,7.88287373349199 58.3137562853411)"
78824,52589,5003,300000,3,,,,,,31931.8429407237,,,,,"","SRID=4326;LINESTRING(10.1051024474528 59.5765564131094,10.3812924964236 59.3295651663587)"
42081,16203,60301,300000,,,,Sauda-Nesflaten,,,25152.65434033,,,,,"","SRID=4326;LINESTRING(6.40993909203291 59.6682370749156,6.81556656964015 59.6496614853935)"
41789,66408,32417,,,,,,,,17841.2109502767,,,,,"","SRID=4326;LINESTRING(10.3889645178819 62.5617700941066,10.162156617306 62.6701723902282)"
56587,79,7537,300000,3;4;3;3,,,Brunene-Husnes,,,77400.3067025267,,,,,"","SRID=4326;LINESTRING(5.73706540920137 59.876529603149,5.33446526958482 59.3795140452068)"
41764,32418,26371,,,,,,,,24592.2427257636,,,,,"","SRID=4326;LINESTRING(10.0360576754229 62.7095530797156,9.67696224914003 62.5833023963447)"
41511,32360,26345,,,,,,,,730.319379728573,,,,,"","SRID=4326;LINESTRING(7.17961117414933 58.0602479915056,7.17794183485685 58.0666710941378)"
42058,16203,32452,300000,3,,,Sauda-Matersdalen,,,37740.9861828566,,,,,"","SRID=4326;LINESTRING(6.40993909203291 59.6682370749156,6.0100334203148 59.8632883887748)"
41340,66335,66334,,,,,,,,6517.82053877315,,,,,"","SRID=4326;LINESTRING(7.52336202790648 58.3791857069568,7.53147058098706 58.3215011844378)"
41491,20758,32356,,,,,,,,22118.1932273524,,,,,"","SRID=4326;LINESTRING(6.89267761438344 58.2797547952352,7.2100381908008 58.383514005775)"
41787,66419,66416,,,,,,,,27245.6751858538,,,,,"","SRID=4326;LINESTRING(11.4507993246859 62.682826175605,11.8319871085827 62.6380866856028)"
79123,5005,5193,420000,3,2,,Hasle-Rød,,,29665.6559920128,,,,,"","SRID=4326;LINESTRING(10.6616712539949 59.365439352498,11.1554910961667 59.314393669753)"
41792,32415,66418,,,,,,,,16627.6961442467,,,,,"","SRID=4326;LINESTRING(11.3497170261611 62.5975840797564,11.4003666469941 62.6784877799543)"
70657,48893,16269,420000,3,,,Tokke-Vennesla,,,120845.351447021,,,,,"","SRID=4326;LINESTRING(7.51006259878261 59.124048692104,7.89999458739653 58.2599274900481)"
43982,50528,66673,420000;300000,6,,,,,,14624.5599990264,,,,,"","SRID=4326;LINESTRING(11.1333883111832 60.0053001573936,10.9049534933136 59.9886005721958)"
8793,41438,20954,300000,3,1,,,,,2954.73481528531,,,,,"","SRID=4326;LINESTRING(10.8111075154557 59.921499406199,10.8642577100346 59.9280630449131)"
79127,37005,5193,420000,3,2,50,,,,32372.6601495521,,,,,"","SRID=4326;LINESTRING(10.7477365113034 59.5173982060245,11.1554910961667 59.314393669753)"
70019,66345,16013,,3;6,,,,,,2883.44468181376,,,,,"","SRID=4326;LINESTRING(10.4687035639083 63.346363196212,10.4411607087377 63.3575052233505)"
41405,60194,62092,,,,,,,,18113.520688036,,,,,"","SRID=4326;LINESTRING(11.9833472152444 63.1418420947545,11.7007034502057 63.0435315985187)"
41726,28588,66395,,,,,,,,6742.50947286047,,,,,"","SRID=4326;LINESTRING(10.9350649318184 62.3755081863714,10.8731396575265 62.3231114800732)"
10376,50565,54662,,,,,,,,1126.12852846897,,,,,"","SRID=4326;LINESTRING(6.88908548887091 58.2798145079356,6.86473114419306 58.2826122334811)"
47896,67176,67177,300000,,,,,,,76.0902331160424,,,,,"","SRID=4326;LINESTRING(8.03632520796669 59.4474863790868,8.0356233542352 59.4480790909114)"
41381,26331,32334,,,,,,,,999.072633499827,,,,,"","SRID=4326;LINESTRING(10.2871566501021 63.2989175911021,10.2905587497461 63.3076296032452)"
62758,6690,45554,,6,,,,,,5960.54663437196,,,,,"","SRID=4326;LINESTRING(10.7829942721094 59.728711357413,10.8435669615554 59.7604665360962)"
52076,67729,67676,,,,,,,,87.92125453337,,,,,"","SRID=4326;LINESTRING(5.85555732742704 59.9286165944926,5.85557538356425 59.9278185105389)"
65824,50189,47566,420000;22000,,,,Kvilldal-Saurdal,,,5118.19406770611,,,,,"","SRID=4326;LINESTRING(6.67236082079746 59.4847923976642,6.65418079335596 59.5287447470963)"
44436,26726,60641,,,,,,,,476.872692768032,,,,,"","SRID=4326;LINESTRING(7.36530462147552 60.8091153995199,7.36098381479044 60.8128467099205)"
41338,66332,66333,,,,,,,,8755.53342833809,,,,,"","SRID=4326;LINESTRING(7.58342626241163 58.2493077015651,7.49856987353771 58.253165509837)"
41802,60253,60254,,,,,,,,141.533568399033,,,,,"","SRID=4326;LINESTRING(10.1410942679969 62.704815888006,10.1437307335243 62.7052252759212)"
56281,5508,41438,300000,3;6;3;3;3,2;1;1,,Frogner-Ulven;Vinstralinjen;Vinstralinjen,,,4472.85083239194,,,,,"","SRID=4326;LINESTRING(10.8837160509844 59.9442243381221,10.8111075154557 59.921499406199)"
41750,66410,32410,,,,,,,,847.984033681679,,,,,"","SRID=4326;LINESTRING(9.64651744584594 62.5721052875212,9.63354846808911 62.569603805215)"
80558,5856,40094,300000;132000,3,,,,Lyse,,193.909191370651,,,,,"","SRID=4326;LINESTRING(5.73431572282604 58.8153721319754,5.73505012869297 58.8180035059458)"
41729,66403,66402,,,,,,,,3059.42680303165,,,,,"","SRID=4326;LINESTRING(11.0224304050997 62.4167553029431,10.9945948483799 62.3933625742711)"
41374,32331,66336,,,,,,,,840.987347359437,,,,,"","SRID=4326;LINESTRING(10.235257832035 63.2374486904149,10.2244700536195 63.2432201722137)"
41559,32370,26349,,,,,,,,1191.69992528046,,,,,"","SRID=4326;LINESTRING(7.97650872881691 59.4844304919989,7.98674727726766 59.4752804114479)"
78677,62705,4914,,,,,,,,549.002344289848,,,,,"","SRID=4326;LINESTRING(10.926064365464 59.9318598467838,10.9331921581212 59.9297876898582)"
41517,66369,26346,,,,,,,,1788.66380757426,,,,,"","SRID=4326;LINESTRING(7.26170389605165 58.0925956718979,7.28764140240767 58.1007805701845)"
80283,50184,5856,300000,3;2;2,1,,Tonstad-Stokkeland,Lyse,,65068.3765572503,,,,,"","SRID=4326;LINESTRING(6.72504168293459 58.6581285380567,5.73431572282604 58.8153721319754)"
56279,7343,41438,,,,,,,,956.403359409809,,,,,"","SRID=4326;LINESTRING(10.8178913712123 59.9122024575922,10.8111075154557 59.921499406199)"
41588,66364,66386,,,,,,,,33825.1564632847,,,,,"","SRID=4326;LINESTRING(7.90245431173994 58.5786177710243,8.46964141931711 58.5349647855671)"
37654,36746,34192,,,,,,,,423.497333147842,,,,,"","SRID=4326;LINESTRING(10.4370355491783 63.4112276362119,10.4310928995928 63.4078121067214)"
41607,32382,32383,,,,,,,,3415.95688343675,,,,,"","SRID=4326;LINESTRING(7.85120820955831 58.2880635696406,7.88287373349199 58.3137562853411)"
41454,66354,66353,,,,,,,,8080.014322889,,,,,"","SRID=4326;LINESTRING(11.2146478671769 62.8435117713598,11.3549245598631 62.8118038108149)"
52075,67729,67676,,,,,,,,2763.05729392147,,,,,"","SRID=4326;LINESTRING(5.85555732742704 59.9286165944926,5.85557538356425 59.9278185105389)"
41818,32421,32420,,,,,,,,9354.33505508042,,,,,"","SRID=4326;LINESTRING(9.72114813217766 62.9148105785543,9.70314957697657 62.8323960710923)"
42082,60299,60301,300000,,,,Sauda-Nesflaten,,,39.8586224835048,,,,,"","SRID=4326;LINESTRING(6.8159489824566 59.6494594965606,6.81556656964015 59.6496614853935)"
10374,16170,54662,300000,3,,,Feda-Åna Sira,,,25051.2094278382,,,,,"","SRID=4326;LINESTRING(6.4546062991416 58.2952430729599,6.86473114419306 58.2826122334811)"
41507,28142,60232,,,,,,,,413.298533255358,,,,,"","SRID=4326;LINESTRING(7.11125575906635 58.0422217921781,7.11814574746402 58.0429225850468)"
65154,28505,47135,420000,3,,50,Holen-Rød,Statnett,,142165.578445902,,,,,"","SRID=4326;LINESTRING(7.24991820854413 59.3464095137052,9.5437700351399 59.2725457136094)"
41598,60237,32378,,,,,,,,5417.72122746586,,,,,"","SRID=4326;LINESTRING(8.67330063333653 58.5429668860282,8.70460009379194 58.5838972726744)"
70722,55623,16300,300000,3,,,,,,80141.5117769655,,,,,"","SRID=4326;LINESTRING(9.81989189431527 59.7274721801885,8.49343841276226 59.8655728346448)"
1887,66345,55710,,,,,,,,1323.71811419986,,,,,"","SRID=4326;LINESTRING(10.4687035639083 63.346363196212,10.4434504109843 63.3467266918451)"
515,20230,28515,420000;300000;420000;420000;420000;300000,3,,50,,,,58.9924229119446,,,,,"","SRID=4326;LINESTRING(10.7402056823359 59.5165030421606,10.7435672113495 59.5162516799877)"
6323,26409,22224,,,,,,,,33.0181866482784,,,,,"","SRID=4326;LINESTRING(6.81698348233779 59.6493334004435,6.81736965325378 59.6495736370473)"
41548,66377,66376,,,,,,,,1226.15494964771,,,,,"","SRID=4326;LINESTRING(7.9776532723204 59.4429371755332,7.99845142710445 59.4413556774234)"
70654,50618,16269,300000,3,2,,Arendal-Vennesla,,,62405.4774431699,,,,,"","SRID=4326;LINESTRING(8.71686374775826 58.5848423019313,7.89999458739653 58.2599274900481)"
41532,32319,60094,,,,,,,,1657.17185696408,,,,,"","SRID=4326;LINESTRING(6.67576077382582 58.1309403934362,6.69629491374786 58.1406137894011)"
44435,60640,60641,,,,,,,,1059.80584880144,,,,,"","SRID=4326;LINESTRING(7.37083707581583 60.8050087905516,7.36098381479044 60.8128467099205)"
41575,66380,32373,,,,,,,,9390.79968705768,,,,,"","SRID=4326;LINESTRING(9.01958419720574 60.1664951845377,9.0116904313096 60.2403456981985)"
80384,38656,39982,,,,,,,,342.284143064394,,,,,"","SRID=4326;LINESTRING(10.448869698312 63.3947204746936,10.4397205801242 63.3917515446442)"
70649,26331,50236,,3,1,50,,,,7302.67554218872,,,,,"","SRID=4326;LINESTRING(10.2871566501021 63.2989175911021,10.4188668175042 63.3264862034492)"
78680,27788,39002,,6,,,,,,1773.23696446028,,,,,"","SRID=4326;LINESTRING(10.8399390924353 59.841643883536,10.8119369881941 59.8403003226791)"
8794,4914,20954,,,,,,,,3639.81091579693,,,,,"","SRID=4326;LINESTRING(10.9331921581212 59.9297876898582,10.8642577100346 59.9280630449131)"
70729,33102,16302,50000,,,,,,,108.339253726224,,,,,"","SRID=4326;LINESTRING(8.67696602919033 59.8838772801028,8.67798756228983 59.8823898799376)"
41480,32359,66359,,,,,,,,8773.65877958832,,,,,"","SRID=4326;LINESTRING(7.47108169533824 58.4507140900336,7.4236439109721 58.523548002758)"
11779,67177,20846,300000,,3,,,,,78741.8366479754,,,,,"","SRID=4326;LINESTRING(8.0356233542352 59.4480790909114,9.20763897302929 59.6576667551133)"
44433,4568,26726,380000,3,2;1;2,,,Statnett,,12273.4030766882,,,,,"","SRID=4326;LINESTRING(7.56600100025895 60.7889662554684,7.36530462147552 60.8091153995199)"
41400,60226,26334,,,,,,,,363.831834973683,,,,,"","SRID=4326;LINESTRING(11.8301920949819 62.9880085897286,11.8230675564636 62.9884653763648)"
41457,32351,32350,,,,,,,,9352.53026973424,,,,,"","SRID=4326;LINESTRING(11.085060677214 62.9351967865018,11.1702170135613 62.8672205703938)"
41333,26327,32323,,,,,,,,452.571554795027,,,,,"","SRID=4326;LINESTRING(6.73669511651516 58.26552200183,6.73174315351145 58.2685698676059)"
70728,61070,16302,300000,3,,,,,,69516.7489496814,,,,,"","SRID=4326;LINESTRING(9.82023410464661 59.7277356943444,8.67798756228983 59.8823898799376)"
64990,66535,13098,420000,3;6;3,,,,,,1086.84838318879,,,,,"","SRID=4326;LINESTRING(10.1854786787123 60.1750259741804,10.203717614202 60.168807524373)"
42073,26340,26411,,,,,,,,13.6311166477321,,,,,"","SRID=4326;LINESTRING(6.8167473152496 59.6493880966216,6.8165111481614 59.6494427019288)"
41489,48813,34103,300000,3,,,Røldal-?,,,1507.16782300217,,,,,"","SRID=4326;LINESTRING(6.81654121352518 59.8213831284545,6.83693551395573 59.8313558099704)"
42066,26340,26408,,,,,,,,10.4449442468727,,,,,"","SRID=4326;LINESTRING(6.8167473152496 59.6493880966216,6.8166591006887 59.6492954988902)"
74711,16246,52589,300000,3,2,,,,,21973.2530501774,,,,,"","SRID=4326;LINESTRING(9.84371034975487 59.7199599298851,10.1051024474528 59.5765564131094)"
7052,66361,63337,,,,,,,,475.767698037881,,,,,"","SRID=4326;LINESTRING(7.38196845982747 58.5508100090016,7.37716719392523 58.5545150894844)"
41739,66409,32406,,,,,,,,11191.9177283989,,,,,"","SRID=4326;LINESTRING(10.324563217185 62.5669136803429,10.3961173533317 62.4742604036517)"
74848,50618,52667,132000,,,,,,,489.594803440362,,,,,"","SRID=4326;LINESTRING(8.71686374775826 58.5848423019313,8.72778470554912 58.5873609242938)"
41556,159,26348,,,,,,,,49.8456263613602,,,,,"","SRID=4326;LINESTRING(7.9399085793645 59.4632146996367,7.94102033436012 59.4635043921749)"
71354,67171,50618,,,,,,,,1269.98240464193,,,,,"","SRID=4326;LINESTRING(8.71647186926075 58.5963955799984,8.71686374775826 58.5848423019313)"
41728,66400,32403,,,,,,,,19120.024219885,,,,,"","SRID=4326;LINESTRING(10.7502814778624 62.2878839721084,10.5028459227434 62.381119290288)"
42070,26407,26409,,,,,,,,13.6308089891025,,,,,"","SRID=4326;LINESTRING(6.81721955959446 59.6492787041762,6.81698348233779 59.6493334004435)"
41751,32410,26368,,,,,,,,495.315006057745,,,,,"","SRID=4326;LINESTRING(9.63354846808911 62.569603805215,9.64092139078352 62.572476995213)"
40137,50617,68172,300000,,,,Rendalslinjen,,,14073.3684585108,,,,,"","SRID=4326;LINESTRING(10.4218496395611 61.13824903414,10.523372516817 61.2451351792557)"
47894,33111,61071,300000,,,,,,,103.641241629222,,,,,"","SRID=4326;LINESTRING(8.03532439490865 59.4471491953979,8.03474075946856 59.4480403686071)"
41580,60236,66382,,,,,,,,817.874105513844,,,,,"","SRID=4326;LINESTRING(9.00813436042588 60.2440643012311,9.00707659417883 60.2512756771822)"
41611,32325,32385,,,,,,,,11829.2229737764,,,,,"","SRID=4326;LINESTRING(7.59110991236281 58.3857447054415,7.75233783275755 58.3220645938012)"
70720,66340,50268,420000,,,,Klæbu-Viklandet,,,9470.78603116753,,,,,"","SRID=4326;LINESTRING(9.98189088075799 63.2681564941198,9.80294841055221 63.2461979310079)"
71272,50570,50571,,,,,,,,14322.3094714946,,,,,"","SRID=4326;LINESTRING(8.41163865085848 60.5744174714477,8.18344611161778 60.6260729316635)"
41573,66381,26351,,,,,,,,7133.17757588578,,,,,"","SRID=4326;LINESTRING(9.00621771493568 60.1782377116806,9.00182091077756 60.2391440018583)"
41521,32344,60202,,,,,,,,335.025970538015,,,,,"","SRID=4326;LINESTRING(7.06247840694853 58.1151110705799,7.06818019371989 58.1151262072249)"
41812,50267,66422,,,,,,,,1360.09860312853,,,,,"","SRID=4326;LINESTRING(10.012937563349 62.8024058316244,10.0145270343562 62.7897047912394)"
41549,66377,66376,,,,,,,,1260.20290688242,,,,,"","SRID=4326;LINESTRING(7.9776532723204 59.4429371755332,7.99845142710445 59.4413556774234)"
41295,10364,32319,,,,,,,,3010.78729635125,,,,,"","SRID=4326;LINESTRING(6.6915226393752 58.1047925761009,6.67576077382582 58.1309403934362)"
56062,66387,41325,,,,,,,,987.660057487982,,,,,"","SRID=4326;LINESTRING(7.96896404824017 58.3070976803329,7.96788860772685 58.3005591508392)"
41483,66362,60230,,,,,,,,1128.02963094005,,,,,"","SRID=4326;LINESTRING(7.8484868532366 58.5659750967013,7.84597857730028 58.5753728860911)"
52192,38831,33670,300000,3,,,Sylling-Hamang,,,210.993116320347,,,,,"","SRID=4326;LINESTRING(10.4998688378402 59.8982655825939,10.4957696237558 59.8970423983908)"
41490,66366,32356,,,,,,,,3299.09656051764,,,,,"","SRID=4326;LINESTRING(7.24748033116901 58.3941862754118,7.2100381908008 58.383514005775)"
41516,32361,26346,,,,,,,,1867.27088678889,,,,,"","SRID=4326;LINESTRING(7.31286897019466 58.0907134090414,7.28764140240767 58.1007805701845)"
56894,39617,7749,,6,,,,,,335.22069758241,,,,,"","SRID=4326;LINESTRING(10.8312239063228 59.9389616037291,10.8244797273328 59.9391970753382)"
42063,60296,32453,300000,,,,,,,1507.79738657422,,,,,"","SRID=4326;LINESTRING(6.00987316086811 59.8633971728448,6.0095528216378 59.8636146948165)"
41814,32419,66422,,,,,,,,6030.11124368988,,,,,"","SRID=4326;LINESTRING(10.1026631723324 62.7653842841883,10.0145270343562 62.7897047912394)"
35146,25525,25526,420000,3,2,50,,,,2344.74303860631,,,,,"","SRID=4326;LINESTRING(13.833783096078 66.7499438990844,13.8221543148936 66.7687770802857)"
70650,32334,50236,,,,,,,,7007.94265053816,,,,,"","SRID=4326;LINESTRING(10.2905587497461 63.3076296032452,10.4188668175042 63.3264862034492)"
41341,32326,32325,,,,,,,,3886.37873514315,,,,,"","SRID=4326;LINESTRING(7.52650720937924 58.3886540095565,7.59110991236281 58.3857447054415)"
